ETB,20111230,12.75,12.91,12.73,11.69,98200
ETB,20111229,12.75,12.85,12.70,11.65,80100
ETB,20111228,12.78,12.78,12.55,11.61,114000
ETB,20111227,12.57,12.92,12.57,11.60,115500
ETB,20111223,12.51,12.64,12.51,11.45,108500
ETB,20111222,12.42,12.51,12.39,11.33,93700
ETB,20111221,12.38,12.41,12.31,11.26,97300
ETB,20111220,12.21,12.70,12.21,11.29,200000
ETB,20111219,12.18,12.24,12.10,11.02,92000
ETB,20111216,12.15,12.22,12.09,11.06,121800
ETB,20111215,12.18,12.23,12.11,11.06,118400
ETB,20111214,11.95,12.24,11.95,11.04,64300
ETB,20111213,12.32,12.48,12.24,11.15,177300
ETB,20111212,12.34,12.41,12.21,11.16,80600
ETB,20111209,12.34,12.49,12.34,11.32,79000
ETB,20111208,12.47,12.49,12.26,11.22,87900
ETB,20111207,12.47,12.54,12.37,11.37,56400
ETB,20111206,12.42,12.51,12.37,11.38,120400
ETB,20111205,12.48,12.54,12.40,11.30,142700
ETB,20111202,12.33,12.38,12.30,11.25,117700
ETB,20111201,12.19,12.25,12.17,11.14,70500
ETB,20111130,12.15,12.24,12.13,11.07,101100
ETB,20111129,11.92,12.01,11.92,10.86,58700
ETB,20111128,11.96,12.10,11.84,10.80,107400
ETB,20111125,11.72,11.86,11.72,10.71,23000
ETB,20111123,11.77,11.82,11.75,10.70,132100
ETB,20111122,11.87,11.94,11.80,10.81,70700
ETB,20111121,11.86,11.87,11.73,10.81,65500
ETB,20111118,11.97,11.98,11.87,10.91,63500
ETB,20111117,12.09,12.10,11.85,10.83,99800
ETB,20111116,12.15,12.19,12.04,10.96,141000
ETB,20111115,11.91,12.24,11.91,11.12,143900
ETB,20111114,12.09,12.13,11.96,10.89,74100
ETB,20111111,12.19,12.31,12.11,11.04,130700
ETB,20111110,12.09,12.16,12.00,10.95,131900
ETB,20111109,12.06,12.14,11.90,10.90,119800
ETB,20111108,12.22,12.28,12.18,11.18,96200
ETB,20111107,12.15,12.24,12.12,11.12,51400
ETB,20111104,12.04,12.19,12.04,11.09,60900
ETB,20111103,12.18,12.22,12.03,11.11,120500
ETB,20111102,12.17,12.23,12.03,11.02,105300
ETB,20111101,12.18,12.21,12.05,11.00,84100
ETB,20111031,12.70,12.70,12.27,11.22,120400
ETB,20111028,12.28,12.60,12.23,11.47,135100
ETB,20111027,12.25,12.42,12.22,11.31,212500
ETB,20111026,12.06,12.09,11.92,10.97,121300
ETB,20111025,12.03,12.09,11.88,10.84,102700
ETB,20111024,12.04,12.15,12.04,11.03,79000
ETB,20111021,12.10,12.12,12.01,10.95,141800
ETB,20111020,11.95,12.02,11.92,10.88,179700
ETB,20111019,12.34,12.39,12.23,10.84,147100
ETB,20111018,12.10,12.36,12.04,10.92,110200
ETB,20111017,12.20,12.20,12.05,10.72,94100
ETB,20111014,12.17,12.25,12.13,10.86,116600
ETB,20111013,11.93,12.10,11.88,10.63,190000
ETB,20111012,12.09,12.20,11.99,10.66,234800
ETB,20111011,12.07,12.16,12.04,10.68,100800
ETB,20111010,11.97,12.22,11.97,10.71,112900
ETB,20111007,11.94,11.94,11.80,10.50,152700
ETB,20111006,11.64,11.82,11.59,10.46,83000
ETB,20111005,11.41,11.68,11.35,10.30,273200
ETB,20111004,11.16,11.44,11.00,10.06,210900
ETB,20111003,11.56,11.63,11.29,10.07,123900
ETB,20110930,11.71,11.77,11.59,10.30,44600
ETB,20110929,11.92,11.98,11.68,10.45,107700
ETB,20110928,11.89,11.92,11.70,10.46,194800
ETB,20110927,11.83,12.00,11.82,10.52,86200
ETB,20110926,11.64,11.70,11.50,10.35,108200
ETB,20110923,11.51,11.63,11.43,10.24,123500
ETB,20110922,11.20,12.05,11.20,10.22,148500
ETB,20110921,12.11,12.15,11.85,10.50,92100
ETB,20110920,12.17,12.23,12.10,10.74,142400
ETB,20110919,12.09,12.16,11.97,10.74,129500
ETB,20110916,12.25,12.29,12.15,10.82,155400
ETB,20110915,12.17,12.27,12.12,10.82,108900
ETB,20110914,11.94,12.21,11.84,10.69,150900
ETB,20110913,11.77,11.92,11.72,10.57,99300
ETB,20110912,11.51,11.76,11.51,10.42,159000
ETB,20110909,11.78,11.78,11.57,10.36,163400
ETB,20110908,11.80,11.94,11.80,10.49,107500
ETB,20110907,11.83,11.94,11.74,10.58,116200
ETB,20110906,11.48,11.69,11.35,10.33,121000
ETB,20110902,11.81,11.84,11.71,10.42,75700
ETB,20110901,12.15,12.18,12.00,10.65,67900
ETB,20110831,12.22,12.26,12.08,10.73,120800
ETB,20110830,12.07,12.19,12.00,10.75,103600
ETB,20110829,12.04,12.15,12.04,10.75,58900
ETB,20110826,11.73,11.94,11.60,10.56,70600
ETB,20110825,11.97,11.97,11.70,10.43,99400
ETB,20110824,11.77,11.89,11.71,10.53,152800
ETB,20110823,11.47,11.73,11.40,10.40,108700
ETB,20110822,11.65,11.67,11.36,10.11,120500
ETB,20110819,11.54,11.94,11.44,10.15,140300
ETB,20110818,11.82,11.85,11.65,10.42,106000
ETB,20110817,12.26,12.28,12.08,10.80,90800
ETB,20110816,12.13,12.22,12.09,10.81,83500
ETB,20110815,12.01,12.22,12.01,10.83,130600
ETB,20110812,11.91,11.96,11.80,10.54,123100
ETB,20110811,11.44,11.85,11.27,10.39,165900
ETB,20110810,11.34,11.55,11.21,10.05,249100
ETB,20110809,10.95,11.50,10.77,10.19,368900
ETB,20110808,11.68,11.74,10.57,9.72,513100
ETB,20110805,12.26,12.32,11.72,10.64,199800
ETB,20110804,12.69,12.71,12.18,10.83,160900
ETB,20110803,12.81,12.86,12.59,11.33,106400
ETB,20110802,12.96,13.00,12.80,11.35,125600
ETB,20110801,13.19,13.20,12.89,11.50,146200
ETB,20110729,12.99,13.05,12.86,11.52,151600
ETB,20110728,13.12,13.17,13.05,11.60,148900
ETB,20110727,13.29,13.29,13.10,11.65,163100
ETB,20110726,13.33,13.40,13.30,11.84,61000
ETB,20110725,13.40,13.46,13.35,11.85,108600
ETB,20110722,13.56,13.56,13.48,11.97,74100
ETB,20110721,13.55,13.60,13.50,12.02,92800
ETB,20110720,13.55,13.60,13.44,11.95,140000
ETB,20110719,13.79,13.84,13.74,11.94,147900
ETB,20110718,13.74,13.75,13.65,11.88,186300
ETB,20110715,13.78,13.78,13.68,11.89,41900
ETB,20110714,13.79,13.85,13.73,11.88,90600
ETB,20110713,13.80,13.88,13.75,11.90,65800
ETB,20110712,13.73,13.86,13.73,11.93,97600
ETB,20110711,13.77,13.79,13.64,11.86,110200
ETB,20110708,13.80,13.84,13.75,11.97,51500
ETB,20110707,13.87,13.95,13.86,12.06,122500
ETB,20110706,13.81,13.81,13.72,11.89,138500
ETB,20110705,13.81,13.81,13.65,11.90,87200
ETB,20110701,13.72,13.81,13.65,11.93,84300
ETB,20110630,13.58,13.77,13.58,11.92,81100
ETB,20110629,13.55,13.59,13.53,11.71,66800
ETB,20110628,13.44,13.50,13.40,11.68,79100
ETB,20110627,13.30,13.39,13.24,11.54,38500
ETB,20110624,13.38,13.38,13.24,11.48,109100
ETB,20110623,13.24,13.38,13.20,11.58,107200
ETB,20110622,13.37,13.42,13.31,11.58,120100
ETB,20110621,13.18,13.40,13.18,11.56,116100
ETB,20110620,13.10,13.17,13.09,11.36,134900
ETB,20110617,13.23,13.24,13.07,11.32,115100
ETB,20110616,13.17,13.23,13.06,11.35,77700
ETB,20110615,13.27,13.30,13.09,11.37,63500
ETB,20110614,13.24,13.41,13.24,11.53,63600
ETB,20110613,13.27,13.31,13.18,11.42,85100
ETB,20110610,13.42,13.43,13.25,11.49,123000
ETB,20110609,13.40,13.49,13.39,11.65,90400
ETB,20110608,13.46,13.50,13.40,11.60,83800
ETB,20110607,13.47,13.55,13.47,11.69,77200
ETB,20110606,13.51,13.56,13.45,11.64,74200
ETB,20110603,13.50,13.58,13.49,11.75,81300
ETB,20110602,13.63,13.63,13.55,11.78,78300
ETB,20110601,13.72,13.76,13.60,11.78,139900
ETB,20110531,13.75,13.77,13.67,11.88,76300
ETB,20110527,13.67,13.72,13.66,11.82,52400
ETB,20110526,13.59,13.68,13.58,11.79,79000
ETB,20110525,13.58,13.62,13.57,11.75,67400
ETB,20110524,13.59,13.63,13.53,11.74,83500
ETB,20110523,13.61,13.61,13.55,11.75,54700
ETB,20110520,13.70,13.71,13.64,11.82,96900
ETB,20110519,13.72,13.73,13.65,11.88,124900
ETB,20110518,13.57,13.68,13.55,11.83,114700
ETB,20110517,13.54,13.56,13.51,11.71,87600
ETB,20110516,13.56,13.65,13.52,11.71,102900
ETB,20110513,13.66,13.67,13.51,11.73,97200
ETB,20110512,13.55,13.64,13.47,11.81,104000
ETB,20110511,13.65,13.68,13.50,11.75,96600
ETB,20110510,13.58,13.68,13.52,11.83,82400
ETB,20110509,13.47,13.54,13.45,11.72,91000
ETB,20110506,13.49,13.58,13.44,11.64,69300
ETB,20110505,13.45,13.53,13.40,11.63,63500
ETB,20110504,13.58,13.60,13.45,11.69,61000
ETB,20110503,13.63,13.64,13.55,11.73,113000
ETB,20110502,13.71,13.71,13.61,11.80,101000
ETB,20110429,13.69,13.69,13.57,11.82,134000
ETB,20110428,13.58,13.60,13.52,11.77,142200
ETB,20110427,13.55,13.59,13.52,11.75,134000
ETB,20110426,13.53,13.56,13.49,11.72,100100
ETB,20110425,13.51,13.55,13.39,11.65,184100
ETB,20110421,13.57,13.58,13.51,11.71,142600
ETB,20110420,13.50,13.60,13.50,11.73,91000
ETB,20110419,13.39,13.45,13.38,11.61,103200
ETB,20110418,13.72,13.74,13.62,11.57,117900
ETB,20110415,13.77,13.82,13.77,11.65,123700
ETB,20110414,13.78,13.79,13.73,11.62,90500
ETB,20110413,13.83,13.84,13.71,11.66,54500
ETB,20110412,13.80,13.80,13.68,11.65,94500
ETB,20110411,13.83,13.86,13.76,11.70,114300
ETB,20110408,13.84,13.86,13.78,11.68,56300
ETB,20110407,13.83,13.87,13.79,11.69,67600
ETB,20110406,13.84,13.92,13.82,11.70,110000
ETB,20110405,13.84,13.87,13.79,11.70,91000
ETB,20110404,13.84,13.86,13.79,11.70,66300
ETB,20110401,13.85,13.92,13.81,11.71,106300
ETB,20110331,13.77,13.84,13.71,11.70,75900
ETB,20110330,13.76,13.81,13.72,11.63,102000
ETB,20110329,13.68,13.75,13.64,11.60,87300
ETB,20110328,13.72,13.74,13.66,11.58,73900
ETB,20110325,13.67,13.70,13.59,11.55,61500
ETB,20110324,13.55,13.66,13.51,11.52,77100
ETB,20110323,13.59,13.59,13.43,11.43,127400
ETB,20110322,13.58,13.61,13.53,11.47,131400
ETB,20110321,13.72,13.72,13.47,11.52,140400
ETB,20110318,13.41,13.50,13.31,11.29,151000
ETB,20110317,13.24,13.37,13.23,11.25,142700
ETB,20110316,13.47,13.48,13.10,11.15,216700
ETB,20110315,13.39,13.49,13.24,11.39,110200
ETB,20110314,13.63,13.67,13.53,11.49,52000
ETB,20110311,13.56,13.68,13.56,11.52,95500
ETB,20110310,13.70,13.72,13.59,11.50,110700
ETB,20110309,13.77,13.80,13.69,11.59,134200
ETB,20110308,13.68,13.81,13.68,11.66,65600
ETB,20110307,13.74,13.79,13.68,11.57,59500
ETB,20110304,13.82,13.83,13.70,11.64,65400
ETB,20110303,13.77,13.95,13.77,11.69,137300
ETB,20110302,13.64,13.74,13.62,11.61,90000
ETB,20110301,13.81,13.87,13.68,11.58,88100
ETB,20110228,13.74,13.91,13.74,11.64,203800
ETB,20110225,13.66,13.78,13.66,11.60,80900
ETB,20110224,13.67,13.72,13.60,11.54,80200
ETB,20110223,13.81,13.87,13.59,11.59,113200
ETB,20110222,14.04,14.04,13.81,11.70,173900
ETB,20110218,14.12,14.13,14.04,11.91,118500
ETB,20110217,14.15,14.16,14.10,11.95,77000
ETB,20110216,14.12,14.16,14.09,11.96,88500
ETB,20110215,14.16,14.16,14.07,11.91,43000
ETB,20110214,14.15,14.17,14.11,11.97,53900
ETB,20110211,14.09,14.20,14.07,11.96,111400
ETB,20110210,14.11,14.13,14.04,11.91,96100
ETB,20110209,14.15,14.18,14.10,11.94,76600
ETB,20110208,14.18,14.23,14.16,12.03,64200
ETB,20110207,14.12,14.25,14.12,12.00,49700
ETB,20110204,14.13,14.15,14.09,11.95,69700
ETB,20110203,14.16,14.17,14.10,11.97,58700
ETB,20110202,14.16,14.19,14.12,11.97,59000
ETB,20110201,14.20,14.23,14.16,11.99,174600
ETB,20110131,14.07,14.12,14.02,11.92,77300
ETB,20110128,14.05,14.22,13.89,11.79,195100
ETB,20110127,14.10,14.15,14.08,11.90,76700
ETB,20110126,14.16,14.22,14.12,11.93,80600
ETB,20110125,14.14,14.15,14.05,11.93,83800
ETB,20110124,14.06,14.20,14.06,11.95,95600
ETB,20110121,14.11,14.20,14.11,11.95,64400
ETB,20110120,14.20,14.22,14.05,11.89,104700
ETB,20110119,14.62,14.62,14.48,11.97,106000
ETB,20110118,14.68,14.68,14.60,12.09,112700
ETB,20110114,14.65,14.70,14.59,12.12,104700
ETB,20110113,14.71,14.71,14.59,12.06,68500
ETB,20110112,14.57,14.70,14.57,12.13,194400
ETB,20110111,14.60,14.64,14.55,12.02,75900
ETB,20110110,14.52,14.65,14.50,12.07,103700
ETB,20110107,14.60,14.70,14.47,12.07,106900
ETB,20110106,14.82,14.82,14.49,12.04,123400
ETB,20110105,14.57,14.82,14.54,12.24,145000
ETB,20110104,14.53,14.63,14.50,12.09,81700
ETB,20110103,14.45,14.60,14.45,12.06,83900
