GHDX,20111230,25.37,25.73,25.15,25.39,153200
GHDX,20111229,24.79,25.48,24.61,25.43,102000
GHDX,20111228,24.87,25.29,24.37,24.69,153400
GHDX,20111227,25.22,25.47,24.77,24.92,266000
GHDX,20111223,26.23,26.24,25.17,25.32,129500
GHDX,20111222,25.79,26.20,25.78,26.14,76800
GHDX,20111221,26.31,26.55,25.40,25.74,160200
GHDX,20111220,26.47,27.12,26.38,26.40,148800
GHDX,20111219,26.49,26.85,26.07,26.14,122800
GHDX,20111216,26.45,26.62,26.16,26.30,434700
GHDX,20111215,25.67,26.25,25.53,26.25,143600
GHDX,20111214,26.44,26.64,25.15,25.39,185500
GHDX,20111213,27.65,27.71,26.25,26.58,176300
GHDX,20111212,28.50,28.98,27.27,27.54,178300
GHDX,20111209,28.24,28.55,27.86,28.09,159700
GHDX,20111208,28.87,28.87,28.28,28.34,106100
GHDX,20111207,29.34,29.34,28.48,29.01,211200
GHDX,20111206,28.66,29.04,28.31,28.47,177400
GHDX,20111205,28.58,28.58,27.94,28.55,209800
GHDX,20111202,27.68,28.23,27.64,28.07,303600
GHDX,20111201,27.10,28.00,26.42,27.33,251100
GHDX,20111130,27.09,27.38,26.76,27.19,263800
GHDX,20111129,26.46,26.62,25.97,26.29,67700
GHDX,20111128,26.08,27.00,26.08,26.58,157600
GHDX,20111125,25.67,26.10,25.00,25.44,26800
GHDX,20111123,25.83,26.01,25.57,25.67,141800
GHDX,20111122,25.81,26.57,25.67,26.06,193500
GHDX,20111121,26.00,26.17,25.70,25.98,238100
GHDX,20111118,27.30,27.49,26.35,26.45,148600
GHDX,20111117,27.00,27.62,26.76,27.09,76600
GHDX,20111116,27.96,27.98,27.11,27.17,161100
GHDX,20111115,27.70,28.42,27.55,28.28,153100
GHDX,20111114,27.54,27.70,27.03,27.68,139300
GHDX,20111111,27.33,27.83,27.10,27.83,210600
GHDX,20111110,27.00,27.33,26.71,27.02,141500
GHDX,20111109,25.85,27.01,25.63,26.86,240600
GHDX,20111108,26.79,27.38,26.00,26.60,158900
GHDX,20111107,25.81,26.70,25.81,26.59,351800
GHDX,20111104,24.83,26.73,24.23,26.59,381300
GHDX,20111103,23.37,25.31,22.93,25.11,375700
GHDX,20111102,23.97,26.40,23.08,23.25,630900
GHDX,20111101,20.69,21.43,20.11,20.82,254500
GHDX,20111031,22.42,22.56,21.33,21.40,105900
GHDX,20111028,23.04,23.62,22.72,22.76,87700
GHDX,20111027,22.09,23.08,21.86,23.06,127800
GHDX,20111026,21.40,21.59,21.00,21.49,126400
GHDX,20111025,21.75,21.75,21.00,21.11,195500
GHDX,20111024,21.69,21.94,21.61,21.87,177100
GHDX,20111021,21.74,22.00,21.55,21.62,169100
GHDX,20111020,21.90,21.92,21.22,21.53,140000
GHDX,20111019,22.41,22.41,21.77,21.85,91300
GHDX,20111018,22.41,22.97,21.93,22.33,154900
GHDX,20111017,23.84,23.96,22.28,22.39,229500
GHDX,20111014,23.93,24.39,23.37,24.08,79200
GHDX,20111013,23.35,23.74,23.19,23.67,38100
GHDX,20111012,23.30,23.72,22.97,23.52,91400
GHDX,20111011,23.10,23.23,22.10,23.06,124400
GHDX,20111010,22.96,23.39,22.63,23.38,87500
GHDX,20111007,22.68,22.96,22.25,22.53,86900
GHDX,20111006,22.56,22.82,22.03,22.74,91900
GHDX,20111005,22.58,22.84,21.84,22.66,117800
GHDX,20111004,20.99,22.71,20.94,22.63,178700
GHDX,20111003,21.79,22.05,20.95,21.05,247300
GHDX,20110930,19.67,22.92,19.33,21.98,800400
GHDX,20110929,19.90,20.43,19.18,19.95,88900
GHDX,20110928,20.01,20.23,19.34,19.54,80200
GHDX,20110927,20.19,20.60,19.82,20.01,63300
GHDX,20110926,20.14,20.20,19.23,19.81,57800
GHDX,20110923,19.95,20.52,19.77,20.05,113400
GHDX,20110922,19.79,21.97,19.00,19.95,172000
GHDX,20110921,20.96,21.28,20.39,20.43,74300
GHDX,20110920,21.27,21.61,20.99,21.00,96200
GHDX,20110919,20.73,21.42,20.51,21.25,78400
GHDX,20110916,20.65,21.08,20.59,21.07,140200
GHDX,20110915,21.07,21.22,20.15,20.53,96700
GHDX,20110914,20.96,21.30,20.75,20.85,210400
GHDX,20110913,21.16,21.41,20.58,20.81,182800
GHDX,20110912,20.06,21.22,20.01,21.08,369400
GHDX,20110909,21.81,21.81,20.08,20.56,222500
GHDX,20110908,22.42,22.74,21.76,22.12,112500
GHDX,20110907,22.94,22.94,22.64,22.75,120500
GHDX,20110906,22.03,23.05,21.87,22.68,67200
GHDX,20110902,22.85,23.61,22.33,22.63,125000
GHDX,20110901,24.36,24.54,23.60,23.74,79900
GHDX,20110831,24.68,24.91,23.95,24.40,77300
GHDX,20110830,24.32,24.68,24.01,24.49,32900
GHDX,20110829,24.33,24.86,24.25,24.48,60700
GHDX,20110826,22.81,24.13,22.81,24.08,121900
GHDX,20110825,23.49,23.76,22.91,23.06,85900
GHDX,20110824,23.07,23.38,22.64,23.36,70800
GHDX,20110823,22.64,23.17,22.52,23.16,155400
GHDX,20110822,23.17,24.40,22.43,22.57,94100
GHDX,20110819,22.65,23.39,22.58,22.68,101400
GHDX,20110818,23.89,24.24,22.81,22.94,96200
GHDX,20110817,24.44,24.87,23.94,24.48,68600
GHDX,20110816,24.60,24.71,24.04,24.38,62300
GHDX,20110815,25.00,25.22,24.54,24.84,84800
GHDX,20110812,24.79,25.27,24.61,24.85,65200
GHDX,20110811,23.97,24.98,23.65,24.59,163800
GHDX,20110810,24.97,25.36,23.85,23.96,180500
GHDX,20110809,24.65,25.61,23.65,25.51,319100
GHDX,20110808,24.95,26.26,24.12,24.18,346500
GHDX,20110805,25.41,26.89,23.52,25.57,453700
GHDX,20110804,27.03,28.00,25.11,25.16,203100
GHDX,20110803,26.30,26.50,25.09,26.40,196500
GHDX,20110802,26.67,27.07,26.14,26.20,124200
GHDX,20110801,27.24,27.24,26.29,26.86,101300
GHDX,20110729,26.02,27.14,25.70,26.85,96100
GHDX,20110728,26.55,26.68,26.02,26.40,143100
GHDX,20110727,27.00,27.20,26.10,26.62,257900
GHDX,20110726,27.49,27.67,27.03,27.09,41500
GHDX,20110725,27.82,27.86,27.27,27.57,91300
GHDX,20110722,28.46,28.48,28.04,28.10,55000
GHDX,20110721,28.31,28.66,28.12,28.39,69400
GHDX,20110720,28.36,28.50,27.91,28.13,49300
GHDX,20110719,27.31,28.43,27.31,28.38,64000
GHDX,20110718,27.29,27.53,26.96,27.22,47600
GHDX,20110715,27.23,27.55,27.15,27.37,44200
GHDX,20110714,27.36,27.79,26.98,27.28,44700
GHDX,20110713,27.01,27.46,26.93,27.25,62300
GHDX,20110712,27.15,27.53,26.86,26.89,104100
GHDX,20110711,28.07,28.34,27.12,27.35,50600
GHDX,20110708,28.12,28.78,27.41,28.50,76800
GHDX,20110707,28.20,28.76,27.89,28.56,65700
GHDX,20110706,27.66,28.19,27.39,28.06,137200
GHDX,20110705,27.78,27.84,27.50,27.75,88900
GHDX,20110701,28.04,28.16,27.56,27.78,157700
GHDX,20110630,28.01,28.10,27.82,27.91,60000
GHDX,20110629,28.57,28.60,27.74,27.93,78100
GHDX,20110628,28.56,28.69,28.15,28.38,208300
GHDX,20110627,28.49,28.57,27.66,28.52,164900
GHDX,20110624,27.73,28.55,27.22,28.37,598300
GHDX,20110623,26.76,27.94,25.80,27.64,128700
GHDX,20110622,26.70,27.19,26.52,26.87,137300
GHDX,20110621,25.65,26.99,25.65,26.69,158700
GHDX,20110620,25.38,25.98,25.35,25.49,96000
GHDX,20110617,25.80,25.94,25.08,25.47,150900
GHDX,20110616,25.64,26.03,25.37,25.73,65700
GHDX,20110615,25.83,26.08,25.37,25.60,137000
GHDX,20110614,25.33,26.15,25.22,26.07,117900
GHDX,20110613,25.91,25.97,25.19,25.19,107700
GHDX,20110610,26.43,26.43,25.74,25.79,110200
GHDX,20110609,26.30,26.68,26.01,26.43,144600
GHDX,20110608,26.19,26.42,26.07,26.25,91600
GHDX,20110607,26.14,26.33,25.97,26.28,162600
GHDX,20110606,26.75,26.75,25.93,26.07,92600
GHDX,20110603,26.72,27.49,26.50,26.50,79600
GHDX,20110602,27.55,27.62,27.21,27.26,49800
GHDX,20110601,27.32,27.76,27.32,27.50,152700
GHDX,20110531,27.50,27.64,27.01,27.53,168100
GHDX,20110527,25.99,27.36,25.99,27.29,162000
GHDX,20110526,25.58,25.93,25.21,25.86,116900
GHDX,20110525,25.57,25.76,25.29,25.60,99300
GHDX,20110524,25.62,26.08,25.29,25.57,60000
GHDX,20110523,25.50,25.84,25.41,25.43,41200
GHDX,20110520,26.02,26.17,25.67,25.74,71400
GHDX,20110519,26.03,26.03,25.57,25.90,25100
GHDX,20110518,25.78,26.40,25.72,25.85,51400
GHDX,20110517,25.93,25.94,25.47,25.83,53200
GHDX,20110516,26.60,26.88,25.91,26.00,56000
GHDX,20110513,26.89,27.10,26.67,26.80,29900
GHDX,20110512,26.59,27.28,26.22,27.02,112500
GHDX,20110511,26.19,27.04,26.19,26.75,112500
GHDX,20110510,26.10,27.07,26.06,27.07,67700
GHDX,20110509,25.83,26.16,25.51,26.06,39400
GHDX,20110506,25.53,26.07,25.11,25.92,89000
GHDX,20110505,25.82,25.98,25.40,25.48,82100
GHDX,20110504,26.58,27.49,25.94,25.96,128000
GHDX,20110503,27.40,27.99,27.12,27.42,155000
GHDX,20110502,27.47,27.87,27.16,27.42,160100
GHDX,20110429,27.60,27.60,27.00,27.30,78000
GHDX,20110428,26.48,27.84,26.01,27.70,176300
GHDX,20110427,26.46,26.58,25.87,26.55,51300
GHDX,20110426,25.61,26.47,25.61,26.12,43800
GHDX,20110425,25.49,25.60,25.14,25.58,42700
GHDX,20110421,25.97,25.97,25.54,25.56,33100
GHDX,20110420,25.58,26.00,25.54,25.82,41800
GHDX,20110419,25.53,25.72,25.28,25.43,48200
GHDX,20110418,25.75,25.79,25.43,25.60,49300
GHDX,20110415,25.76,26.15,25.45,25.99,57200
GHDX,20110414,25.48,25.92,25.15,25.92,96500
GHDX,20110413,25.90,26.05,25.22,25.70,55000
GHDX,20110412,26.04,26.27,25.46,25.75,67400
GHDX,20110411,26.27,26.39,25.81,26.13,58700
GHDX,20110408,26.83,26.86,26.26,26.32,72700
GHDX,20110407,27.50,27.68,26.65,26.65,108100
GHDX,20110406,26.65,27.93,26.27,27.40,252500
GHDX,20110405,26.02,26.20,25.00,25.84,91500
GHDX,20110404,26.26,26.77,25.88,26.10,89400
GHDX,20110401,24.70,26.26,24.55,26.15,292200
GHDX,20110331,24.46,24.68,24.38,24.60,118400
GHDX,20110330,24.50,24.69,24.47,24.53,139800
GHDX,20110329,24.54,24.56,24.37,24.52,124900
GHDX,20110328,24.56,24.62,24.38,24.59,101800
GHDX,20110325,24.53,24.77,24.40,24.55,78700
GHDX,20110324,24.32,24.60,23.96,24.43,65900
GHDX,20110323,23.79,24.50,23.26,24.27,133800
GHDX,20110322,23.83,24.58,23.77,24.35,104200
GHDX,20110321,23.32,23.86,23.10,23.85,91100
GHDX,20110318,23.26,23.61,23.10,23.10,128500
GHDX,20110317,23.39,23.84,23.13,23.16,90500
GHDX,20110316,24.06,24.14,23.71,23.76,90600
GHDX,20110315,24.06,24.48,23.25,24.16,67900
GHDX,20110314,25.32,25.32,24.19,24.58,175800
GHDX,20110311,25.68,25.91,25.37,25.47,91300
GHDX,20110310,26.02,26.02,25.30,25.85,143200
GHDX,20110309,25.90,26.41,25.68,26.18,218300
GHDX,20110308,25.46,26.35,25.00,25.88,211800
GHDX,20110307,25.75,25.75,25.21,25.57,134900
GHDX,20110304,25.68,25.71,25.34,25.59,179900
GHDX,20110303,26.06,26.12,25.52,25.62,266400
GHDX,20110302,25.59,26.53,25.59,26.06,274400
GHDX,20110301,25.34,25.80,25.34,25.64,277200
GHDX,20110228,24.43,25.52,24.24,25.24,385500
GHDX,20110225,23.69,24.30,23.34,24.26,133100
GHDX,20110224,22.93,23.63,22.63,23.59,172900
GHDX,20110223,23.17,23.17,22.48,22.94,216500
GHDX,20110222,23.23,23.31,23.06,23.18,202600
GHDX,20110218,23.04,23.60,23.02,23.60,140700
GHDX,20110217,22.80,23.18,22.75,23.14,135500
GHDX,20110216,22.63,23.05,22.60,23.02,181900
GHDX,20110215,22.44,22.74,22.43,22.70,88700
GHDX,20110214,22.69,23.08,22.10,22.83,148400
GHDX,20110211,22.20,22.58,22.10,22.52,186300
GHDX,20110210,22.10,22.23,22.07,22.19,333500
GHDX,20110209,22.09,22.39,21.76,22.12,458600
GHDX,20110208,23.25,23.40,23.10,23.32,119900
GHDX,20110207,22.74,23.46,22.66,23.27,106000
GHDX,20110204,22.31,22.82,22.21,22.80,124400
GHDX,20110203,22.28,22.50,22.09,22.29,69200
GHDX,20110202,21.85,22.33,21.85,22.28,82200
GHDX,20110201,22.34,23.21,21.87,21.95,148200
GHDX,20110131,22.45,22.48,21.94,22.27,98800
GHDX,20110128,23.01,23.01,21.70,22.37,210700
GHDX,20110127,23.15,23.40,22.78,22.98,100400
GHDX,20110126,22.69,23.37,22.69,23.24,253200
GHDX,20110125,21.99,22.64,21.91,22.58,125600
GHDX,20110124,21.67,22.23,21.53,22.08,104100
GHDX,20110121,21.44,21.66,21.38,21.58,135400
GHDX,20110120,21.25,21.50,21.23,21.30,74600
GHDX,20110119,21.36,21.48,21.09,21.34,149700
GHDX,20110118,21.27,21.57,20.99,21.42,83400
GHDX,20110114,21.01,21.41,21.01,21.40,59800
GHDX,20110113,21.17,21.17,20.97,21.08,85900
GHDX,20110112,21.67,21.67,20.98,21.21,77800
GHDX,20110111,21.75,21.91,21.46,21.48,48200
GHDX,20110110,21.74,21.91,21.51,21.78,99800
GHDX,20110107,22.56,23.03,21.56,21.97,153300
GHDX,20110106,22.04,22.53,21.82,22.49,149100
GHDX,20110105,21.93,22.06,21.72,22.04,70800
GHDX,20110104,22.00,22.22,21.61,22.08,103600
GHDX,20110103,21.45,22.10,20.79,22.01,190200
