JDD,20111230,10.57,10.61,10.25,9.63,106600
JDD,20111229,10.62,10.63,10.42,9.88,61600
JDD,20111228,10.63,10.63,10.48,9.94,45000
JDD,20111227,10.55,10.65,10.45,9.99,55800
JDD,20111223,10.29,10.53,10.23,9.87,76400
JDD,20111222,10.20,10.38,10.20,9.69,59100
JDD,20111221,10.22,10.22,10.02,9.54,56500
JDD,20111220,10.10,10.21,10.01,9.58,47900
JDD,20111219,10.22,10.25,9.98,9.37,37400
JDD,20111216,10.20,10.23,10.13,9.59,55900
JDD,20111215,10.21,10.25,10.00,9.46,40500
JDD,20111214,10.38,10.38,10.09,9.47,27300
JDD,20111213,10.65,10.67,10.23,9.66,68600
JDD,20111212,10.75,10.85,10.51,9.81,62700
JDD,20111209,10.63,10.64,10.49,9.72,35400
JDD,20111208,10.57,10.57,10.50,9.65,19600
JDD,20111207,10.68,10.68,10.46,9.66,46100
JDD,20111206,10.58,10.59,10.38,9.65,61500
JDD,20111205,10.50,10.58,10.44,9.67,60900
JDD,20111202,10.39,10.44,10.29,9.56,48200
JDD,20111201,10.39,10.41,10.24,9.45,28200
JDD,20111130,10.22,10.37,10.20,9.50,76000
JDD,20111129,9.96,10.01,9.95,9.17,27200
JDD,20111128,10.10,10.10,9.88,9.07,39200
JDD,20111125,9.84,9.96,9.79,9.12,23400
JDD,20111123,10.01,10.01,9.79,8.98,40900
JDD,20111122,10.06,10.14,10.00,9.19,47600
JDD,20111121,10.11,10.12,9.96,9.18,55900
JDD,20111118,10.31,10.31,10.12,9.30,42800
JDD,20111117,10.38,10.38,10.16,9.39,37900
JDD,20111116,10.34,10.40,10.27,9.52,39500
JDD,20111115,10.31,10.39,10.21,9.52,31600
JDD,20111114,10.37,10.41,10.26,9.44,42800
JDD,20111111,10.38,10.48,10.32,9.47,44800
JDD,20111110,10.34,10.39,10.20,9.35,47300
JDD,20111109,10.35,10.43,10.26,9.42,59300
JDD,20111108,10.50,10.59,10.36,9.55,52100
JDD,20111107,10.51,10.55,10.32,9.57,60600
JDD,20111104,10.57,10.61,10.41,9.58,50400
JDD,20111103,10.62,10.66,10.52,9.69,76200
JDD,20111102,10.55,10.60,10.48,9.69,38400
JDD,20111101,10.65,10.76,10.40,9.61,46700
JDD,20111031,10.75,10.87,10.71,9.93,35900
JDD,20111028,10.73,10.85,10.67,9.93,33000
JDD,20111027,10.88,10.88,10.67,9.84,92600
JDD,20111026,10.52,10.59,10.45,9.63,25600
JDD,20111025,10.55,10.55,10.41,9.66,31400
JDD,20111024,10.42,10.56,10.39,9.68,37300
JDD,20111021,10.26,10.52,10.26,9.55,56800
JDD,20111020,10.23,10.24,10.05,9.29,51000
JDD,20111019,10.23,10.27,10.14,9.35,45700
JDD,20111018,9.95,10.24,9.93,9.36,50000
JDD,20111017,10.07,10.08,9.90,9.07,30700
JDD,20111014,10.23,10.23,10.03,9.21,65200
JDD,20111013,10.15,10.51,10.00,9.22,46500
JDD,20111012,10.09,10.30,9.98,9.37,36300
JDD,20111011,9.90,10.09,9.90,9.10,34100
JDD,20111010,9.94,10.02,9.91,9.17,47100
JDD,20111007,9.93,9.94,9.70,8.97,50400
JDD,20111006,9.55,9.83,9.49,8.98,59000
JDD,20111005,9.30,9.69,9.25,8.70,190800
JDD,20111004,9.38,9.38,8.94,8.48,91900
JDD,20111003,9.74,9.76,9.31,8.62,80900
JDD,20110930,9.72,9.85,9.69,8.95,71100
JDD,20110929,9.92,10.00,9.72,8.96,74400
JDD,20110928,10.03,10.03,9.85,9.04,61900
JDD,20110927,9.83,10.10,9.83,9.12,84100
JDD,20110926,9.73,9.77,9.58,8.94,54000
JDD,20110923,9.71,9.76,9.55,8.80,47400
JDD,20110922,9.92,9.92,9.35,8.89,87600
JDD,20110921,10.52,10.52,9.91,9.15,209200
JDD,20110920,10.45,10.51,10.35,9.59,37200
JDD,20110919,10.49,10.50,10.34,9.50,42400
JDD,20110916,10.52,10.58,10.42,9.62,66000
JDD,20110915,10.50,10.57,10.34,9.56,68200
JDD,20110914,10.49,10.56,10.32,9.51,58000
JDD,20110913,10.33,10.48,10.26,9.61,38500
JDD,20110912,10.55,10.59,10.38,9.38,51900
JDD,20110909,10.66,10.71,10.56,9.52,44600
JDD,20110908,10.69,10.86,10.69,9.56,56500
JDD,20110907,10.69,10.77,10.60,9.59,50700
JDD,20110906,10.47,10.56,10.38,9.42,68500
JDD,20110902,10.58,10.64,10.50,9.47,71400
JDD,20110901,10.80,10.80,10.62,9.54,35800
JDD,20110831,10.63,10.76,10.56,9.62,119600
JDD,20110830,10.50,10.65,10.43,9.48,79700
JDD,20110829,10.40,10.58,10.40,9.42,96900
JDD,20110826,10.24,10.40,10.05,9.24,140700
JDD,20110825,10.53,10.53,10.15,9.19,102300
JDD,20110824,10.17,10.34,10.08,9.25,165900
JDD,20110823,9.96,10.25,9.77,9.17,175200
JDD,20110822,9.97,10.01,9.76,8.81,34600
JDD,20110819,9.94,10.05,9.78,8.76,60900
JDD,20110818,10.27,10.27,9.95,8.96,73700
JDD,20110817,10.47,10.48,10.32,9.30,39700
JDD,20110816,10.29,10.38,10.25,9.28,68700
JDD,20110815,10.13,10.30,10.10,9.22,34800
JDD,20110812,10.05,10.11,9.93,8.94,33500
JDD,20110811,9.72,10.07,9.64,8.93,61600
JDD,20110810,9.73,9.90,9.53,8.60,103000
JDD,20110809,9.19,9.94,9.10,8.88,119800
JDD,20110808,9.74,9.79,9.24,8.34,139200
JDD,20110805,10.38,10.43,9.93,9.02,162100
JDD,20110804,10.69,10.69,10.33,9.27,98700
JDD,20110803,10.76,10.77,10.51,9.62,41700
JDD,20110802,10.89,10.95,10.66,9.58,65800
JDD,20110801,11.09,11.09,10.88,9.77,46000
JDD,20110729,10.96,10.96,10.80,9.77,63100
JDD,20110728,11.09,11.10,10.94,9.86,47100
JDD,20110727,11.21,11.21,11.04,9.90,50600
JDD,20110726,11.26,11.29,11.20,10.04,51200
JDD,20110725,11.37,11.37,11.28,10.10,42800
JDD,20110722,11.44,11.44,11.36,10.20,24100
JDD,20110721,11.34,11.44,11.33,10.19,38800
JDD,20110720,11.29,11.31,11.21,10.06,45100
JDD,20110719,11.26,11.27,11.18,10.04,54000
JDD,20110718,11.33,11.33,11.11,9.98,57400
JDD,20110715,11.40,11.40,11.26,10.11,39700
JDD,20110714,11.40,11.43,11.25,10.11,26000
JDD,20110713,11.49,11.49,11.35,10.15,30300
JDD,20110712,11.46,11.50,11.37,10.24,28800
JDD,20110711,11.58,11.58,11.37,10.24,35500
JDD,20110708,11.61,11.66,11.54,10.43,16000
JDD,20110707,11.59,11.68,11.46,10.43,168800
JDD,20110706,11.57,11.61,11.51,10.30,77100
JDD,20110705,11.57,11.64,11.48,10.30,23700
JDD,20110701,11.49,11.59,11.39,10.37,68000
JDD,20110630,11.36,11.42,11.34,10.22,124500
JDD,20110629,11.35,11.36,11.31,10.15,38000
JDD,20110628,11.35,11.41,11.24,10.15,36600
JDD,20110627,11.24,11.31,11.19,10.09,36300
JDD,20110624,11.33,11.33,11.14,10.01,32800
JDD,20110623,11.32,11.32,11.10,10.09,49900
JDD,20110622,11.31,11.42,11.29,10.18,35000
JDD,20110621,11.12,11.35,11.12,10.12,50100
JDD,20110620,11.15,11.24,11.05,9.96,59200
JDD,20110617,11.18,11.22,11.07,9.94,39100
JDD,20110616,11.08,11.14,11.01,9.91,31000
JDD,20110615,11.34,11.38,11.00,9.84,51800
JDD,20110614,11.33,11.40,11.24,10.18,40800
JDD,20110613,11.19,11.31,11.16,10.01,40200
JDD,20110610,11.67,11.67,11.41,10.04,59600
JDD,20110609,11.69,11.70,11.62,10.20,49900
JDD,20110608,11.76,11.76,11.65,10.24,42000
JDD,20110607,11.72,11.78,11.69,10.31,19600
JDD,20110606,11.77,11.77,11.58,10.20,67200
JDD,20110603,11.78,11.81,11.68,10.27,37500
JDD,20110602,11.91,11.93,11.80,10.34,46300
JDD,20110601,12.05,12.08,11.82,10.37,51400
JDD,20110531,12.00,12.05,11.96,10.54,68200
JDD,20110527,11.88,11.97,11.85,10.47,53100
JDD,20110526,11.80,11.87,11.77,10.39,112600
JDD,20110525,11.78,11.80,11.76,10.33,45600
JDD,20110524,11.81,11.82,11.74,10.29,38200
JDD,20110523,11.80,11.83,11.68,10.32,50900
JDD,20110520,11.84,11.85,11.82,10.37,29500
JDD,20110519,11.85,11.85,11.82,10.37,30000
JDD,20110518,11.86,11.87,11.77,10.37,83600
JDD,20110517,11.86,11.87,11.77,10.36,56300
JDD,20110516,11.88,11.90,11.80,10.36,53800
JDD,20110513,11.87,11.88,11.84,10.40,124600
JDD,20110512,11.85,11.88,11.84,10.40,35000
JDD,20110511,11.87,11.87,11.84,10.36,57300
JDD,20110510,11.83,11.88,11.77,10.40,58200
JDD,20110509,11.78,11.85,11.70,10.30,38000
JDD,20110506,11.89,11.89,11.80,10.36,68000
JDD,20110505,11.87,11.88,11.78,10.37,62300
JDD,20110504,11.88,11.89,11.85,10.39,47000
JDD,20110503,11.87,11.95,11.83,10.40,53000
JDD,20110502,12.25,12.27,11.82,10.38,75000
JDD,20110429,11.79,11.84,11.78,10.32,126000
JDD,20110428,11.79,11.80,11.76,10.33,150000
JDD,20110427,11.78,11.80,11.76,10.33,90400
JDD,20110426,11.44,11.78,11.43,10.27,76900
JDD,20110425,11.84,11.84,11.74,10.29,87700
JDD,20110421,11.80,11.92,11.79,10.34,74900
JDD,20110420,11.55,11.76,11.55,10.28,47100
JDD,20110419,11.50,11.60,11.47,10.08,66900
JDD,20110418,11.47,11.50,11.43,10.05,44500
JDD,20110415,11.51,11.52,11.50,10.08,57200
JDD,20110414,11.42,11.52,11.39,10.07,57400
JDD,20110413,11.47,11.51,11.44,10.06,41200
JDD,20110412,11.37,11.40,11.36,9.97,47600
JDD,20110411,11.42,11.48,11.35,9.96,42500
JDD,20110408,11.51,11.51,11.30,9.96,46400
JDD,20110407,11.51,11.52,11.40,10.01,63000
JDD,20110406,11.51,11.52,11.48,10.08,124800
JDD,20110405,11.39,11.51,11.35,10.07,64700
JDD,20110404,11.43,11.43,11.32,9.94,44000
JDD,20110401,11.43,11.47,11.31,9.98,78900
JDD,20110331,11.35,11.46,11.31,9.91,93500
JDD,20110330,11.41,11.42,11.30,9.99,27200
JDD,20110329,11.28,11.32,11.23,9.91,55400
JDD,20110328,11.30,11.32,11.19,9.85,39200
JDD,20110325,11.23,11.27,11.16,9.85,36400
JDD,20110324,11.17,11.23,11.09,9.80,35700
JDD,20110323,11.09,11.13,11.05,9.74,33500
JDD,20110322,11.15,11.18,11.06,9.74,30100
JDD,20110321,11.20,11.23,11.10,9.76,39400
JDD,20110318,11.11,11.11,11.01,9.69,40900
JDD,20110317,10.97,11.00,10.89,9.63,42900
JDD,20110316,11.07,11.08,10.82,9.51,54500
JDD,20110315,10.95,11.10,10.94,9.66,66600
JDD,20110314,11.36,11.36,11.20,9.85,42200
JDD,20110311,11.19,11.37,11.17,9.94,84800
JDD,20110310,11.49,11.49,11.40,9.79,56100
JDD,20110309,11.55,11.55,11.48,9.87,54100
JDD,20110308,11.29,11.53,11.29,9.86,71000
JDD,20110307,11.43,11.44,11.33,9.72,50900
JDD,20110304,11.44,11.51,11.35,9.72,37500
JDD,20110303,11.39,11.46,11.37,9.81,44500
JDD,20110302,11.27,11.39,11.27,9.73,37000
JDD,20110301,11.55,11.56,11.31,9.69,40200
JDD,20110228,11.35,11.53,11.35,9.84,39100
JDD,20110225,11.22,11.36,11.22,9.72,35700
JDD,20110224,11.34,11.35,11.18,9.60,57400
JDD,20110223,11.37,11.40,11.21,9.70,51700
JDD,20110222,11.45,11.46,11.30,9.67,60600
JDD,20110218,11.38,11.49,11.38,9.84,41400
JDD,20110217,11.40,11.50,11.38,9.74,61200
JDD,20110216,11.33,11.48,11.33,9.79,62100
JDD,20110215,11.42,11.53,11.35,9.74,80900
JDD,20110214,11.48,11.48,11.36,9.81,55100
JDD,20110211,11.29,11.43,11.29,9.78,46900
JDD,20110210,11.23,11.36,11.23,9.72,82100
JDD,20110209,11.30,11.36,11.26,9.68,64500
JDD,20110208,11.27,11.34,11.27,9.71,47200
JDD,20110207,11.24,11.31,11.24,9.66,53800
JDD,20110204,11.35,11.35,11.21,9.66,29000
JDD,20110203,11.22,11.32,11.22,9.69,20700
JDD,20110202,11.25,11.27,11.24,9.65,34300
JDD,20110201,11.28,11.31,11.23,9.66,53300
JDD,20110131,10.95,11.27,10.95,9.63,62900
JDD,20110128,11.31,11.31,11.14,9.60,51600
JDD,20110127,11.18,11.30,11.18,9.64,52300
JDD,20110126,11.12,11.24,11.12,9.60,40200
JDD,20110125,11.00,11.13,11.00,9.53,59200
JDD,20110124,10.98,11.02,10.96,9.42,30600
JDD,20110121,10.93,10.98,10.91,9.38,24200
JDD,20110120,10.89,10.95,10.83,9.33,72200
JDD,20110119,10.98,11.00,10.90,9.36,44600
JDD,20110118,10.99,11.01,10.93,9.37,37200
JDD,20110114,11.04,11.04,10.93,9.37,65100
JDD,20110113,11.08,11.08,10.98,9.41,46300
JDD,20110112,11.07,11.10,10.99,9.44,50000
JDD,20110111,11.18,11.19,10.94,9.39,30400
JDD,20110110,10.84,10.99,10.84,9.38,46800
JDD,20110107,10.83,10.92,10.83,9.34,72400
JDD,20110106,10.87,10.93,10.74,9.23,107000
JDD,20110105,10.78,10.87,10.73,9.31,94700
JDD,20110104,10.95,10.95,10.78,9.23,77900
JDD,20110103,10.94,10.98,10.82,9.34,104100
