MFL,20111230,14.60,14.64,14.50,13.90,51400
MFL,20111229,14.59,14.59,14.49,13.80,47700
MFL,20111228,14.60,14.60,14.49,13.85,44800
MFL,20111227,14.55,14.58,14.46,13.86,90400
MFL,20111223,14.49,14.56,14.47,13.81,53000
MFL,20111222,14.45,14.50,14.43,13.78,46400
MFL,20111221,14.38,14.49,14.29,13.77,109600
MFL,20111220,14.22,14.39,14.22,13.67,83700
MFL,20111219,14.35,14.35,14.26,13.56,81000
MFL,20111216,14.26,14.40,14.24,13.62,94800
MFL,20111215,14.30,14.31,14.22,13.56,77900
MFL,20111214,14.20,14.31,14.15,13.61,100500
MFL,20111213,14.35,14.35,14.23,13.56,71100
MFL,20111212,14.32,14.41,14.31,13.61,71800
MFL,20111209,14.26,14.37,14.25,13.55,75000
MFL,20111208,14.47,14.47,14.25,13.50,135800
MFL,20111207,14.38,14.47,14.32,13.69,58800
MFL,20111206,14.23,14.38,14.23,13.61,73900
MFL,20111205,14.32,14.34,14.20,13.47,60500
MFL,20111202,14.32,14.46,14.20,13.51,99500
MFL,20111201,14.43,14.46,14.32,13.61,64100
MFL,20111130,14.32,14.38,14.28,13.60,68300
MFL,20111129,14.30,14.30,14.22,13.52,43900
MFL,20111128,14.36,14.45,14.25,13.53,91300
MFL,20111125,14.37,14.41,14.27,13.61,29700
MFL,20111123,14.32,14.41,14.22,13.53,69100
MFL,20111122,14.35,14.49,14.32,13.58,50500
MFL,20111121,14.35,14.37,14.29,13.58,47000
MFL,20111118,14.20,14.35,14.10,13.58,58800
MFL,20111117,14.33,14.33,14.05,13.36,105200
MFL,20111116,14.33,14.33,14.23,13.51,35400
MFL,20111115,14.35,14.35,14.17,13.56,59800
MFL,20111114,14.22,14.35,14.18,13.50,60800
MFL,20111111,14.25,14.31,14.14,13.54,45900
MFL,20111110,14.15,14.30,14.11,13.48,95600
MFL,20111109,14.21,14.25,14.15,13.39,46600
MFL,20111108,14.18,14.36,14.09,13.43,79600
MFL,20111107,13.94,14.35,13.94,13.44,85400
MFL,20111104,13.84,14.06,13.84,13.23,93000
MFL,20111103,13.78,13.93,13.78,13.10,77500
MFL,20111102,13.80,13.86,13.74,13.01,69500
MFL,20111101,13.74,13.93,13.74,12.97,68400
MFL,20111031,13.59,13.79,13.59,12.95,69400
MFL,20111028,13.66,13.77,13.66,12.92,50700
MFL,20111027,13.73,13.86,13.70,12.89,79700
MFL,20111026,13.82,13.82,13.67,12.91,67100
MFL,20111025,13.82,13.83,13.70,12.89,84300
MFL,20111024,14.02,14.02,13.86,13.09,44400
MFL,20111021,13.92,14.01,13.80,13.18,72200
MFL,20111020,13.60,13.90,13.60,13.00,75500
MFL,20111019,13.60,13.67,13.56,12.85,46000
MFL,20111018,13.63,13.72,13.55,12.86,53200
MFL,20111017,13.58,13.60,13.51,12.80,37300
MFL,20111014,13.63,13.63,13.47,12.78,67400
MFL,20111013,13.22,13.56,13.20,12.75,78300
MFL,20111012,13.40,13.42,13.28,12.55,91800
MFL,20111011,13.52,13.58,13.48,12.62,62800
MFL,20111010,13.65,13.70,13.52,12.66,64200
MFL,20111007,13.58,13.63,13.47,12.64,79300
MFL,20111006,13.73,13.73,13.59,12.72,61000
MFL,20111005,13.72,13.77,13.70,12.84,64200
MFL,20111004,13.80,13.89,13.67,12.84,96800
MFL,20111003,13.98,14.01,13.89,13.00,57800
MFL,20110930,13.97,13.98,13.90,13.07,44700
MFL,20110929,13.87,13.96,13.86,13.04,28800
MFL,20110928,13.80,13.98,13.77,12.97,98200
MFL,20110927,13.80,13.80,13.74,12.89,28200
MFL,20110926,13.77,13.78,13.69,12.85,79000
MFL,20110923,13.71,13.86,13.67,12.91,67100
MFL,20110922,13.73,13.82,13.67,12.84,81600
MFL,20110921,13.75,13.79,13.67,12.85,68600
MFL,20110920,13.75,13.82,13.73,12.89,52300
MFL,20110919,13.65,13.85,13.65,12.86,38100
MFL,20110916,13.58,13.74,13.58,12.85,50600
MFL,20110915,13.62,13.67,13.51,12.72,38300
MFL,20110914,13.69,13.74,13.63,12.75,68600
MFL,20110913,13.61,13.74,13.61,12.84,37900
MFL,20110912,13.62,13.70,13.54,12.74,46500
MFL,20110909,13.56,13.68,13.51,12.67,88100
MFL,20110908,13.80,13.80,13.58,12.63,102200
MFL,20110907,13.69,13.80,13.67,12.78,115500
MFL,20110906,13.55,13.76,13.55,12.71,86900
MFL,20110902,13.70,13.81,13.68,12.74,51900
MFL,20110901,13.85,13.91,13.76,12.82,82400
MFL,20110831,13.93,13.99,13.84,12.88,82600
MFL,20110830,13.80,13.96,13.79,12.87,79100
MFL,20110829,13.79,13.82,13.72,12.86,72200
MFL,20110826,13.70,13.82,13.64,12.78,91600
MFL,20110825,13.67,13.69,13.58,12.73,51900
MFL,20110824,13.63,13.69,13.61,12.71,45300
MFL,20110823,13.68,13.71,13.64,12.74,73300
MFL,20110822,13.62,13.70,13.52,12.64,66700
MFL,20110819,13.37,13.61,13.37,12.63,93600
MFL,20110818,13.46,13.58,13.39,12.56,93300
MFL,20110817,13.40,13.62,13.40,12.66,83800
MFL,20110816,13.44,13.55,13.42,12.51,93300
MFL,20110815,13.27,13.53,13.27,12.58,100100
MFL,20110812,13.08,13.31,13.08,12.38,76600
MFL,20110811,13.20,13.24,13.01,12.20,104300
MFL,20110810,12.79,13.19,12.74,12.20,108900
MFL,20110809,12.42,12.79,12.21,11.83,187800
MFL,20110808,12.90,12.90,12.30,11.46,167600
MFL,20110805,13.13,13.27,13.00,12.05,107500
MFL,20110804,13.35,13.42,13.14,12.15,79200
MFL,20110803,13.26,13.38,13.26,12.33,74500
MFL,20110802,13.16,13.30,13.15,12.29,66500
MFL,20110801,12.95,13.17,12.95,12.13,66200
MFL,20110729,12.94,13.00,12.86,11.92,67200
MFL,20110728,13.05,13.19,12.85,12.09,110000
MFL,20110727,13.31,13.34,13.08,12.10,65300
MFL,20110726,13.43,13.43,13.32,12.35,43300
MFL,20110725,13.34,13.44,13.31,12.40,47700
MFL,20110722,13.36,13.42,13.31,12.40,34600
MFL,20110721,13.33,13.45,13.30,12.33,56000
MFL,20110720,13.16,13.33,13.16,12.31,65400
MFL,20110719,13.18,13.28,13.18,12.24,62300
MFL,20110718,13.35,13.35,13.19,12.20,51300
MFL,20110715,13.46,13.46,13.31,12.31,49500
MFL,20110714,13.51,13.54,13.42,12.42,63200
MFL,20110713,13.56,13.59,13.51,12.50,39000
MFL,20110712,13.55,13.62,13.54,12.52,47400
MFL,20110711,13.61,13.65,13.54,12.48,49100
MFL,20110708,13.59,13.65,13.59,12.54,32100
MFL,20110707,13.62,13.72,13.58,12.49,63400
MFL,20110706,13.35,13.61,13.35,12.46,63000
MFL,20110705,13.36,13.48,13.32,12.31,77700
MFL,20110701,13.33,13.37,13.26,12.26,41600
MFL,20110630,13.27,13.34,13.27,12.24,33400
MFL,20110629,13.44,13.44,13.29,12.22,50200
MFL,20110628,13.42,13.43,13.34,12.35,93700
MFL,20110627,13.44,13.44,13.35,12.30,65500
MFL,20110624,13.40,13.45,13.40,12.36,21600
MFL,20110623,13.41,13.44,13.35,12.35,108700
MFL,20110622,13.39,13.42,13.39,12.34,48200
MFL,20110621,13.32,13.39,13.26,12.31,62700
MFL,20110620,13.18,13.26,13.13,12.20,53200
MFL,20110617,13.09,13.16,13.08,12.07,39000
MFL,20110616,13.08,13.17,13.06,12.05,81700
MFL,20110615,13.13,13.13,13.06,12.03,41300
MFL,20110614,13.14,13.17,13.08,12.08,63900
MFL,20110613,13.08,13.26,13.08,12.03,96500
MFL,20110610,13.25,13.28,13.18,12.12,57700
MFL,20110609,13.24,13.26,13.17,12.06,56600
MFL,20110608,13.37,13.37,13.28,12.15,48300
MFL,20110607,13.45,13.45,13.36,12.22,72700
MFL,20110606,13.39,13.45,13.34,12.24,53700
MFL,20110603,13.28,13.37,13.28,12.19,82700
MFL,20110602,13.27,13.33,13.21,12.11,56900
MFL,20110601,13.27,13.36,13.24,12.12,89900
MFL,20110531,13.24,13.28,13.18,12.14,75200
MFL,20110527,13.20,13.20,13.16,12.06,32900
MFL,20110526,13.18,13.19,13.12,12.01,47100
MFL,20110525,13.11,13.20,13.08,12.06,84500
MFL,20110524,13.21,13.21,13.11,12.01,51500
MFL,20110523,13.12,13.26,13.12,12.02,69500
MFL,20110520,13.33,13.33,13.24,12.11,39000
MFL,20110519,13.40,13.40,13.25,12.13,50800
MFL,20110518,13.36,13.41,13.35,12.23,73600
MFL,20110517,13.37,13.37,13.30,12.20,39900
MFL,20110516,13.42,13.44,13.33,12.24,56600
MFL,20110513,13.37,13.43,13.32,12.27,49100
MFL,20110512,13.27,13.38,13.22,12.23,82600
MFL,20110511,13.37,13.37,13.24,12.05,94900
MFL,20110510,13.29,13.40,13.24,12.16,60400
MFL,20110509,13.28,13.33,13.20,12.08,46000
MFL,20110506,13.22,13.36,13.19,12.02,42300
MFL,20110505,13.17,13.25,13.16,12.03,55400
MFL,20110504,13.12,13.18,13.06,11.95,49000
MFL,20110503,13.04,13.14,13.02,11.88,57000
MFL,20110502,13.01,13.14,13.01,11.88,64000
MFL,20110429,12.97,13.05,12.96,11.82,41000
MFL,20110428,12.96,12.99,12.90,11.81,55500
MFL,20110427,12.84,12.97,12.82,11.79,58100
MFL,20110426,12.74,12.87,12.68,11.67,91200
MFL,20110425,12.67,12.71,12.65,11.54,26900
MFL,20110421,12.70,12.73,12.62,11.56,27800
MFL,20110420,12.59,12.70,12.57,11.52,44000
MFL,20110419,12.57,12.60,12.49,11.39,40900
MFL,20110418,12.53,12.60,12.42,11.44,87200
MFL,20110415,12.52,12.59,12.42,11.41,62400
MFL,20110414,12.45,12.53,12.36,11.34,72500
MFL,20110413,12.67,12.69,12.52,11.38,58000
MFL,20110412,12.76,12.77,12.54,11.54,79700
MFL,20110411,12.93,12.93,12.66,11.53,103300
MFL,20110408,12.94,12.97,12.85,11.70,60500
MFL,20110407,12.93,12.97,12.87,11.72,53600
MFL,20110406,12.91,12.98,12.90,11.66,31600
MFL,20110405,12.93,12.98,12.90,11.67,43600
MFL,20110404,13.04,13.07,12.90,11.66,69200
MFL,20110401,12.90,13.12,12.89,11.84,55000
MFL,20110331,12.84,12.92,12.84,11.61,31900
MFL,20110330,13.02,13.02,12.86,11.65,70800
MFL,20110329,13.06,13.06,12.96,11.74,41100
MFL,20110328,13.06,13.08,13.02,11.82,41000
MFL,20110325,12.99,13.07,12.97,11.76,63600
MFL,20110324,12.92,13.03,12.92,11.77,70200
MFL,20110323,12.90,12.91,12.83,11.66,60500
MFL,20110322,12.90,12.90,12.79,11.58,37800
MFL,20110321,12.77,12.90,12.74,11.62,48500
MFL,20110318,12.75,12.79,12.69,11.48,61500
MFL,20110317,12.60,12.71,12.57,11.48,75700
MFL,20110316,12.64,12.68,12.55,11.34,28300
MFL,20110315,12.42,12.63,12.42,11.40,62000
MFL,20110314,12.46,12.58,12.46,11.35,70800
MFL,20110311,12.53,12.59,12.49,11.29,77700
MFL,20110310,12.70,12.77,12.63,11.37,70800
MFL,20110309,12.76,12.84,12.71,11.45,59200
MFL,20110308,12.62,12.76,12.62,11.46,89500
MFL,20110307,12.57,12.63,12.53,11.30,103200
MFL,20110304,12.55,12.64,12.55,11.32,91000
MFL,20110303,12.69,12.70,12.58,11.32,94500
MFL,20110302,12.64,12.72,12.64,11.41,84200
MFL,20110301,12.70,12.73,12.57,11.41,106600
MFL,20110228,12.65,12.74,12.62,11.39,80500
MFL,20110225,12.59,12.72,12.58,11.32,61400
MFL,20110224,12.60,12.65,12.53,11.33,48700
MFL,20110223,12.48,12.66,12.43,11.28,61600
MFL,20110222,12.67,12.68,12.43,11.16,93100
MFL,20110218,12.73,12.74,12.66,11.41,58100
MFL,20110217,12.62,12.73,12.62,11.41,47200
MFL,20110216,12.53,12.67,12.53,11.32,71600
MFL,20110215,12.49,12.59,12.43,11.30,53100
MFL,20110214,12.62,12.65,12.52,11.25,47000
MFL,20110211,12.46,12.68,12.46,11.34,108400
MFL,20110210,12.54,12.59,12.50,11.24,73700
MFL,20110209,12.45,12.57,12.43,11.22,50600
MFL,20110208,12.47,12.49,12.42,11.12,39100
MFL,20110207,12.41,12.56,12.40,11.10,69000
MFL,20110204,12.46,12.52,12.39,11.14,66200
MFL,20110203,12.52,12.56,12.39,11.13,101500
MFL,20110202,12.47,12.56,12.46,11.16,99700
MFL,20110201,12.44,12.53,12.43,11.15,73700
MFL,20110131,12.48,12.55,12.39,11.06,114800
MFL,20110128,12.47,12.54,12.41,11.16,82900
MFL,20110127,12.47,12.54,12.34,11.18,91000
MFL,20110126,12.47,12.56,12.45,11.16,95300
MFL,20110125,12.38,12.49,12.31,11.15,96600
MFL,20110124,12.32,12.45,12.27,11.03,108600
MFL,20110121,12.20,12.41,12.20,11.03,124600
MFL,20110120,12.00,12.27,11.93,10.86,147200
MFL,20110119,11.91,12.16,11.88,10.72,283000
MFL,20110118,11.82,11.93,11.69,10.64,159700
MFL,20110114,11.93,11.95,11.68,10.56,269000
MFL,20110113,12.21,12.21,11.96,10.75,156800
MFL,20110112,12.38,12.39,12.21,10.90,86700
MFL,20110111,12.43,12.45,12.36,11.03,85400
MFL,20110110,12.56,12.56,12.37,11.06,120800
MFL,20110107,12.56,12.58,12.46,11.10,90500
MFL,20110106,12.59,12.59,12.45,11.09,88800
MFL,20110105,12.58,12.65,12.50,11.12,118500
MFL,20110104,12.78,12.84,12.58,11.18,129100
MFL,20110103,12.81,12.93,12.74,11.31,120500
