NG,20121102,4.82,4.89,4.67,4.72,2642100
NG,20121101,4.89,4.94,4.85,4.89,1461800
NG,20121031,4.95,4.98,4.86,4.90,1738100
NG,20121026,5.07,5.07,4.91,4.93,2008600
NG,20121025,5.06,5.07,4.93,4.99,2631900
NG,20121024,5.08,5.13,4.93,4.93,2815000
NG,20121023,4.95,5.18,4.85,5.07,3820100
NG,20121022,5.02,5.12,4.97,5.08,2714000
NG,20121019,5.05,5.12,4.88,5.00,2646400
NG,20121018,5.19,5.35,5.10,5.10,2106100
NG,20121017,5.07,5.36,5.07,5.25,2670100
NG,20121016,5.06,5.16,5.03,5.14,1810700
NG,20121015,4.99,5.01,4.87,4.98,2036000
NG,20121012,5.10,5.22,5.00,5.01,1754800
NG,20121011,5.10,5.36,5.06,5.17,3766400
NG,20121010,4.99,5.12,4.91,5.05,2095500
NG,20121009,5.15,5.18,4.96,4.99,2659500
NG,20121008,5.11,5.27,5.09,5.10,1986400
NG,20121005,5.36,5.44,5.16,5.24,3130700
NG,20121004,5.46,5.55,5.36,5.40,2787600
NG,20121003,5.51,5.55,5.28,5.38,2307200
NG,20121002,5.59,5.60,5.40,5.48,2777500
NG,20121001,5.71,5.75,5.55,5.60,1728500
NG,20120928,5.72,5.77,5.52,5.60,2675700
NG,20120927,5.68,5.80,5.57,5.68,2971000
NG,20120926,5.48,5.64,5.25,5.59,3716000
NG,20120925,5.92,5.97,5.54,5.58,3269600
NG,20120924,6.09,6.10,5.71,5.78,4318800
NG,20120921,6.29,6.29,6.12,6.19,6074400
NG,20120920,6.11,6.30,6.00,6.08,3711900
NG,20120919,5.83,6.22,5.80,6.18,4225600
NG,20120918,5.74,5.88,5.63,5.83,4710100
NG,20120917,5.95,6.00,5.60,5.71,3456700
NG,20120914,5.63,5.90,5.60,5.88,4659400
NG,20120913,5.17,5.67,5.01,5.54,5366500
NG,20120912,5.15,5.24,4.95,5.18,2424400
NG,20120911,5.15,5.28,5.03,5.10,1990700
NG,20120910,5.08,5.34,5.01,5.10,3584400
NG,20120907,4.88,5.11,4.83,5.07,3535900
NG,20120906,4.77,4.82,4.73,4.75,1845600
NG,20120905,4.64,4.75,4.62,4.73,1475100
NG,20120904,4.68,4.71,4.56,4.67,1700000
NG,20120831,4.44,4.67,4.35,4.65,2547400
NG,20120830,4.48,4.53,4.36,4.36,1145400
NG,20120829,4.51,4.55,4.42,4.48,1324500
NG,20120828,4.55,4.58,4.50,4.50,1802400
NG,20120827,4.72,4.75,4.49,4.52,1951600
NG,20120824,4.70,4.72,4.63,4.65,1171900
NG,20120823,4.80,4.80,4.70,4.70,2218100
NG,20120822,4.68,4.74,4.57,4.67,3136300
NG,20120821,4.73,4.85,4.59,4.62,2313200
NG,20120820,4.71,4.73,4.51,4.59,2291800
NG,20120817,4.86,4.95,4.67,4.71,1723200
NG,20120816,4.58,4.91,4.57,4.76,3972800
NG,20120815,4.30,4.52,4.30,4.50,2288000
NG,20120814,4.26,4.39,4.25,4.29,1915300
NG,20120813,4.32,4.39,4.26,4.29,2329200
NG,20120810,4.17,4.30,4.10,4.29,3028500
NG,20120809,3.99,4.16,3.99,4.14,3300500
NG,20120808,3.82,4.01,3.82,3.97,2507900
NG,20120807,3.74,3.90,3.73,3.85,2920500
NG,20120806,3.67,3.80,3.67,3.70,3468600
NG,20120803,3.93,3.97,3.66,3.68,4001900
NG,20120802,3.96,4.00,3.83,3.93,8079900
NG,20120801,3.93,4.03,3.93,3.99,12588600
NG,20120731,3.97,4.03,3.97,3.97,5293500
NG,20120730,4.00,4.15,3.97,3.98,4216200
NG,20120727,4.07,4.14,3.95,4.00,6076900
NG,20120726,3.93,4.29,3.61,4.02,28815800
NG,20120725,5.45,5.55,5.35,5.38,3318200
NG,20120724,5.51,5.60,5.28,5.32,3000500
NG,20120723,5.47,5.57,5.42,5.53,2849800
NG,20120720,5.81,5.87,5.63,5.66,2701800
NG,20120719,5.94,6.05,5.80,5.83,1849000
NG,20120718,5.81,5.88,5.74,5.85,4153500
NG,20120717,5.77,5.92,5.63,5.86,2818900
NG,20120716,5.66,5.81,5.57,5.78,2384500
NG,20120713,5.41,5.70,5.41,5.66,3540200
NG,20120712,5.16,5.41,5.08,5.35,2808200
NG,20120711,5.51,5.57,5.20,5.27,3270300
NG,20120710,5.75,5.79,5.45,5.50,4106600
NG,20120709,5.73,5.77,5.65,5.71,2604200
NG,20120706,5.59,5.87,5.58,5.71,3156000
NG,20120705,5.67,5.80,5.61,5.70,3293700
NG,20120703,5.44,5.71,5.44,5.70,2012400
NG,20120702,5.26,5.38,5.20,5.38,1875300
NG,20120629,5.40,5.41,5.24,5.28,2462200
NG,20120628,5.10,5.19,5.01,5.14,3599200
NG,20120627,5.22,5.24,5.10,5.21,2142100
NG,20120626,5.35,5.42,5.17,5.21,3779200
NG,20120625,5.38,5.49,5.30,5.41,2578700
NG,20120622,5.52,5.61,5.35,5.45,3208700
NG,20120621,5.90,5.92,5.53,5.54,3859200
NG,20120620,6.00,6.23,5.88,5.95,3355500
NG,20120619,6.24,6.24,6.06,6.10,1692500
NG,20120618,5.95,6.23,5.88,6.18,3083800
NG,20120615,6.00,6.09,5.90,5.99,2663200
NG,20120614,6.13,6.14,5.84,5.98,3262600
NG,20120613,5.97,6.25,5.93,6.06,2878900
NG,20120612,5.86,6.04,5.83,5.91,3434300
NG,20120611,6.07,6.12,5.79,5.79,2696800
NG,20120608,5.91,6.14,5.86,5.99,2333900
NG,20120607,6.32,6.34,5.97,6.00,4089400
NG,20120606,6.62,6.71,6.07,6.34,5846100
NG,20120605,6.37,6.72,6.30,6.51,5930800
NG,20120604,5.91,6.39,5.83,6.37,5481700
NG,20120601,5.78,6.02,5.78,5.84,4027700
NG,20120531,5.92,5.98,5.57,5.66,2538500
NG,20120530,5.68,5.95,5.49,5.92,3930200
NG,20120529,5.91,5.99,5.70,5.76,2307100
NG,20120525,5.80,5.88,5.71,5.86,1757500
NG,20120524,5.91,5.94,5.53,5.78,2961900
NG,20120523,5.54,5.84,5.29,5.82,3845200
NG,20120522,5.78,5.83,5.50,5.53,3843600
NG,20120521,5.49,5.85,5.40,5.83,3800300
NG,20120518,5.56,5.79,5.43,5.46,4078400
NG,20120517,5.16,5.55,5.16,5.43,4657300
NG,20120516,5.12,5.40,5.06,5.11,3519100
NG,20120515,5.32,5.49,5.13,5.14,4541300
NG,20120514,5.24,5.56,5.18,5.36,3639600
NG,20120511,5.22,5.53,5.15,5.41,3521500
NG,20120510,5.32,5.43,5.24,5.29,3679900
NG,20120509,5.06,5.43,4.98,5.28,3987900
NG,20120508,5.50,5.50,5.08,5.23,6388100
NG,20120507,5.82,5.84,5.49,5.67,2756300
NG,20120504,5.93,6.07,5.75,5.78,3281900
NG,20120503,6.43,6.49,5.92,5.92,5163300
NG,20120502,6.70,6.72,6.44,6.47,2442500
NG,20120501,6.75,6.87,6.66,6.72,3287200
NG,20120430,6.89,7.24,6.72,7.17,3511400
NG,20120427,7.11,7.20,6.99,7.01,3653800
NG,20120426,7.20,7.30,7.02,7.02,5649400
NG,20120425,6.59,7.25,6.57,7.24,7490600
NG,20120424,6.68,6.69,6.37,6.61,4936100
NG,20120423,6.50,6.66,6.38,6.66,3317200
NG,20120420,6.62,6.71,6.57,6.61,3080000
NG,20120419,6.61,6.73,6.54,6.59,1987000
NG,20120418,6.68,6.69,6.50,6.53,3325500
NG,20120417,6.71,6.85,6.60,6.71,1917000
NG,20120416,6.95,7.15,6.60,6.63,3579900
NG,20120413,7.00,7.01,6.85,6.99,2069900
NG,20120412,6.54,7.05,6.54,7.00,3738500
NG,20120411,6.78,6.83,6.53,6.53,2504400
NG,20120410,6.57,6.81,6.55,6.79,3687500
NG,20120409,6.85,6.91,6.52,6.53,3461700
NG,20120405,6.94,7.05,6.72,6.81,3618100
NG,20120404,7.03,7.08,6.73,6.91,4203200
NG,20120403,7.32,7.32,7.08,7.25,4303700
NG,20120402,7.16,7.35,7.06,7.27,3465100
NG,20120330,7.19,7.24,6.95,7.18,3358000
NG,20120329,6.87,7.14,6.80,7.11,3124100
NG,20120328,7.05,7.10,6.83,6.90,4049100
NG,20120327,7.43,7.44,7.07,7.11,3397700
NG,20120326,7.23,7.41,7.11,7.39,5879800
NG,20120323,6.85,7.07,6.80,7.01,7746700
NG,20120322,7.00,7.04,6.69,6.74,5207100
NG,20120321,7.00,7.32,6.90,7.13,8622200
NG,20120320,6.91,6.96,6.79,6.96,4099900
NG,20120319,7.07,7.17,6.98,6.99,2375100
NG,20120316,7.02,7.18,7.01,7.02,2704500
NG,20120315,7.05,7.24,6.91,7.08,3427500
NG,20120314,7.22,7.24,6.92,7.04,8596200
NG,20120313,7.58,7.73,7.28,7.36,5860800
NG,20120312,7.98,8.04,7.52,7.55,4947000
NG,20120309,7.76,8.02,7.70,8.02,2348100
NG,20120308,7.84,7.91,7.64,7.83,2895600
NG,20120307,7.55,7.75,7.52,7.73,2686000
NG,20120306,7.71,7.78,7.47,7.52,7262400
NG,20120305,8.23,8.28,7.77,7.97,7961500
NG,20120302,8.27,8.33,8.08,8.13,3179000
NG,20120301,8.36,8.43,8.22,8.34,2266400
NG,20120229,8.61,8.69,8.14,8.30,5913700
NG,20120228,8.56,8.64,8.45,8.59,3351900
NG,20120227,8.69,8.73,8.43,8.49,3451600
NG,20120224,8.83,8.87,8.64,8.69,1951200
NG,20120223,8.90,8.98,8.65,8.83,3732900
NG,20120222,8.70,9.10,8.62,8.82,4536800
NG,20120221,8.59,8.78,8.50,8.75,5408900
NG,20120217,8.80,8.80,8.43,8.43,4327700
NG,20120216,8.43,8.77,8.41,8.74,3007800
NG,20120215,8.82,8.90,8.50,8.52,4118800
NG,20120214,8.63,8.75,8.54,8.71,4101400
NG,20120213,8.56,8.69,8.49,8.63,3647000
NG,20120210,8.38,8.61,8.22,8.48,3707900
NG,20120209,8.56,8.65,8.43,8.53,3875900
NG,20120208,8.92,8.94,8.41,8.46,5609100
NG,20120207,8.91,9.09,8.77,8.87,5576700
NG,20120206,9.02,9.25,8.86,8.91,5596800
NG,20120203,9.44,9.44,9.03,9.15,5872300
NG,20120202,9.48,9.55,9.16,9.50,19382300
NG,20120201,10.38,10.49,10.21,10.33,1514200
NG,20120131,10.65,10.72,10.23,10.35,2269600
NG,20120130,10.45,10.65,10.28,10.42,2031200
NG,20120127,9.92,10.81,9.92,10.66,3180400
NG,20120126,9.97,10.16,9.86,9.96,3621400
NG,20120125,9.47,9.89,9.26,9.84,15794500
NG,20120124,9.35,9.58,9.23,9.56,1834800
NG,20120123,9.29,9.48,9.22,9.41,2643600
NG,20120120,8.96,9.42,8.88,9.23,4351000
NG,20120119,8.90,9.02,8.79,9.01,3487100
NG,20120118,8.80,8.97,8.72,8.85,1979800
NG,20120117,9.17,9.37,8.75,8.81,2107800
NG,20120113,9.08,9.10,8.83,8.97,1306100
NG,20120112,9.14,9.56,9.00,9.19,5480000
NG,20120111,9.16,9.23,8.94,9.09,1144100
NG,20120110,9.17,9.29,9.05,9.19,1396700
NG,20120109,8.91,9.10,8.85,8.94,1220600
NG,20120106,8.96,9.15,8.82,8.82,989500
NG,20120105,8.87,9.09,8.77,8.98,2674500
NG,20120104,9.00,9.25,8.87,9.05,1805700
NG,20120103,8.69,9.19,8.66,9.12,2614600
NG,20111230,8.46,8.57,8.28,8.48,1879400
NG,20111229,7.83,8.33,7.77,8.33,2064900
NG,20111228,8.39,8.50,7.93,7.95,2382600
NG,20111227,8.62,8.70,8.23,8.26,1543400
NG,20111223,8.73,8.85,8.66,8.77,1066700
NG,20111222,8.73,8.87,8.53,8.84,1520900
NG,20111221,8.95,8.97,8.62,8.77,1622600
NG,20111220,8.57,8.93,8.56,8.89,2081000
NG,20111219,9.05,9.15,8.36,8.42,2923800
NG,20111216,9.02,9.29,8.82,9.01,5014100
NG,20111215,9.00,9.15,8.71,8.77,2882600
NG,20111214,9.01,9.35,8.70,8.89,6702100
NG,20111213,10.41,10.83,9.42,9.42,4269100
NG,20111212,10.43,10.50,10.10,10.50,2314800
NG,20111209,10.53,10.90,10.46,10.85,1635700
NG,20111208,10.75,10.77,10.33,10.55,2366000
NG,20111207,10.96,11.05,10.73,10.85,1848600
NG,20111206,10.55,11.13,10.45,10.96,2299500
NG,20111205,10.85,11.12,10.53,10.62,2199500
NG,20111202,11.40,11.49,10.66,10.76,2822800
NG,20111201,11.52,11.57,11.02,11.13,2614000
NG,20111130,11.17,11.77,11.09,11.49,5375300
NG,20111129,10.64,10.93,10.50,10.71,2776000
NG,20111128,10.45,10.80,10.39,10.63,2809000
NG,20111125,9.64,10.09,9.56,9.67,1108000
NG,20111123,10.17,10.28,9.73,9.82,3175400
NG,20111122,10.30,10.75,10.26,10.34,2446600
NG,20111121,10.74,10.74,9.91,10.21,4521100
NG,20111118,11.00,11.53,10.80,10.95,4883700
NG,20111117,10.63,11.30,10.33,10.88,7675700
NG,20111116,8.92,11.49,8.91,10.95,18164600
NG,20111115,8.83,8.89,8.59,8.81,1349400
NG,20111114,9.16,9.18,8.66,8.76,2172200
NG,20111111,8.94,9.45,8.90,9.22,2407800
NG,20111110,8.84,9.07,8.62,8.85,1822800
NG,20111109,9.05,9.32,8.80,8.84,2849800
NG,20111108,9.63,9.63,9.20,9.27,1877800
NG,20111107,9.74,9.91,9.54,9.62,1546200
NG,20111104,9.29,9.80,9.25,9.74,2442700
NG,20111103,9.55,9.76,9.29,9.44,2037400
NG,20111102,9.34,9.74,9.16,9.48,2732400
NG,20111101,8.61,9.29,8.46,9.22,3579800
NG,20111031,9.28,9.41,9.15,9.23,2155000
NG,20111028,8.72,9.50,8.69,9.44,3265500
NG,20111027,8.48,8.94,8.46,8.80,3055200
NG,20111026,8.28,8.43,7.91,8.39,2437800
NG,20111025,7.84,8.37,7.58,8.22,3201200
NG,20111024,7.59,7.94,7.57,7.86,1949700
NG,20111021,7.60,7.72,7.42,7.54,1937000
NG,20111020,7.45,7.73,7.33,7.47,2718000
NG,20111019,8.03,8.10,7.46,7.54,4016300
NG,20111018,7.34,8.20,7.31,8.16,4324200
NG,20111017,7.42,7.56,7.25,7.53,2456500
NG,20111014,7.51,7.57,7.17,7.41,1702500
NG,20111013,7.30,7.50,7.25,7.38,1905500
NG,20111012,7.30,7.49,7.24,7.33,1866300
NG,20111011,7.04,7.18,6.84,7.11,1363200
NG,20111010,7.03,7.07,6.92,7.07,1033600
NG,20111007,7.12,7.27,6.60,6.73,2360600
NG,20111006,6.90,7.10,6.76,7.02,2276100
NG,20111005,6.28,6.87,6.20,6.84,2993500
NG,20111004,5.99,6.35,5.93,6.31,4223800
NG,20111003,6.65,6.67,6.07,6.19,3582600
NG,20110930,6.53,6.79,6.45,6.45,2020300
NG,20110929,6.96,7.03,6.51,6.66,2854700
NG,20110928,7.08,7.14,6.71,6.74,5773600
NG,20110927,7.70,7.84,7.00,7.01,4669600
NG,20110926,6.68,7.32,6.52,7.28,8531600
NG,20110923,6.93,7.14,6.72,6.82,4169300
NG,20110922,7.29,7.39,7.02,7.24,4352000
NG,20110921,8.11,8.35,7.80,7.80,2103600
NG,20110920,8.00,8.49,7.86,8.18,4095300
NG,20110919,8.16,8.21,7.82,7.88,2484900
NG,20110916,8.23,8.25,8.03,8.13,2129200
NG,20110915,8.46,8.50,7.82,8.16,5510900
NG,20110914,8.48,8.75,8.45,8.50,3229600
NG,20110913,8.73,8.77,8.54,8.54,3255700
NG,20110912,9.07,9.19,8.50,8.65,5955500
NG,20110909,9.40,9.75,9.03,9.16,5649100
NG,20110908,10.95,11.00,9.49,9.51,11342800
NG,20110907,10.78,10.84,10.44,10.72,3172100
NG,20110906,11.00,11.55,10.92,11.22,6767200
NG,20110902,10.47,10.97,10.36,10.91,4762000
NG,20110901,10.22,10.39,10.11,10.22,1089200
NG,20110831,10.29,10.49,10.02,10.30,2146500
NG,20110830,10.02,10.49,9.95,10.40,3190600
NG,20110829,9.97,10.08,9.73,9.90,1538600
NG,20110826,9.32,10.00,9.21,9.94,3076000
NG,20110825,9.09,9.65,9.01,9.31,2293500
NG,20110824,9.39,9.47,8.95,9.38,3078600
NG,20110823,9.77,9.94,9.40,9.55,2987000
NG,20110822,9.78,10.11,9.76,9.93,2822900
NG,20110819,9.60,9.98,9.45,9.56,2647600
NG,20110818,10.05,10.17,9.26,9.41,5475900
NG,20110817,9.99,10.25,9.85,9.87,1830200
NG,20110816,10.09,10.21,9.90,9.92,1716300
NG,20110815,9.77,10.17,9.67,10.11,1625600
NG,20110812,9.95,9.97,9.60,9.85,1744900
NG,20110811,10.08,10.15,9.61,10.07,3546100
NG,20110810,9.45,10.46,9.25,10.08,5857100
NG,20110809,9.03,9.53,8.90,9.50,3682700
NG,20110808,8.96,9.47,8.81,9.04,4741800
NG,20110805,9.40,9.60,8.76,9.04,3682200
NG,20110804,10.57,10.60,9.37,9.50,5393200
NG,20110803,10.61,10.70,10.27,10.54,3295100
NG,20110802,10.57,10.73,10.42,10.50,3515400
NG,20110801,9.99,10.56,9.94,10.45,3062700
NG,20110729,9.91,10.09,9.70,10.02,3441600
NG,20110728,10.06,10.24,9.75,9.95,3228700
NG,20110727,10.48,10.62,10.03,10.06,3712400
NG,20110726,10.21,10.42,10.15,10.35,1712100
NG,20110725,10.40,10.46,10.15,10.18,2132000
NG,20110722,10.31,10.50,10.18,10.24,2703600
NG,20110721,10.10,10.27,10.00,10.26,2284900
NG,20110720,10.27,10.36,10.05,10.13,2263900
NG,20110719,10.47,10.62,10.19,10.34,3367900
NG,20110718,10.19,10.52,10.11,10.49,4223300
NG,20110715,9.90,10.14,9.83,10.03,2176300
NG,20110714,10.53,10.55,9.76,9.85,3613100
NG,20110713,10.21,10.73,10.15,10.27,5866500
NG,20110712,9.61,10.13,9.51,9.91,4464700
NG,20110711,9.95,10.00,9.50,9.64,2534300
NG,20110708,10.11,10.28,9.89,9.93,2187600
NG,20110707,10.31,10.35,10.00,10.07,2293800
NG,20110706,10.22,10.35,10.09,10.22,4486000
NG,20110705,9.26,10.19,9.26,10.11,8884500
NG,20110701,9.13,9.17,8.93,9.07,1627800
NG,20110630,9.18,9.35,9.05,9.20,1548600
NG,20110629,9.08,9.30,8.94,9.11,2156000
NG,20110628,8.89,9.12,8.81,8.98,1878300
NG,20110627,8.63,8.94,8.40,8.90,3470500
NG,20110624,9.04,9.09,8.62,8.62,1888800
NG,20110623,9.12,9.12,8.74,9.01,3415300
NG,20110622,9.17,9.50,9.16,9.36,3701700
NG,20110621,8.79,9.17,8.72,9.16,3343600
NG,20110620,8.69,8.84,8.68,8.69,2129600
NG,20110617,8.72,8.93,8.69,8.80,2913200
NG,20110616,8.97,9.09,8.61,8.69,4071700
NG,20110615,9.35,9.53,8.95,9.04,4220300
NG,20110614,9.16,9.51,9.14,9.45,4077300
NG,20110613,9.61,9.67,9.04,9.15,6653900
NG,20110610,9.75,9.85,9.48,9.71,3853400
NG,20110609,10.34,10.35,9.80,9.88,7729300
NG,20110608,10.92,11.02,10.31,10.34,2763300
NG,20110607,10.94,11.21,10.92,11.05,1790800
NG,20110606,11.11,11.40,10.82,10.93,3358100
NG,20110603,11.02,11.39,10.96,11.19,2120600
NG,20110602,11.18,11.47,11.00,11.13,2145700
NG,20110601,11.40,11.60,11.19,11.23,2430100
NG,20110531,11.60,11.65,11.40,11.46,2210600
NG,20110527,11.37,11.57,11.35,11.52,2126100
NG,20110526,11.24,11.38,11.13,11.29,1653800
NG,20110525,11.26,11.50,11.14,11.26,2803800
NG,20110524,10.63,11.38,10.56,11.21,5614000
NG,20110523,10.30,10.66,10.25,10.55,2300000
NG,20110520,10.30,10.71,10.12,10.44,3309100
NG,20110519,10.37,10.45,10.20,10.30,1327500
NG,20110518,10.39,10.49,10.23,10.35,2249700
NG,20110517,10.11,10.34,9.99,10.30,3214400
NG,20110516,10.34,10.57,10.20,10.27,4768900
NG,20110513,10.39,10.78,10.20,10.34,3182200
NG,20110512,10.59,10.65,10.30,10.38,4380300
NG,20110511,11.07,11.08,10.70,10.73,5425200
NG,20110510,11.04,11.16,10.92,11.12,2562100
NG,20110509,11.03,11.22,10.90,11.09,2352000
NG,20110506,11.07,11.27,10.82,10.95,4598600
NG,20110505,11.70,11.79,10.78,10.84,8700000
NG,20110504,11.59,11.99,11.50,11.89,7715100
NG,20110503,12.05,12.06,11.55,11.69,7287500
NG,20110502,12.62,12.69,12.01,12.06,6615400
NG,20110429,13.02,13.02,12.72,12.85,3800000
NG,20110428,13.21,13.47,12.87,12.87,5858900
NG,20110427,12.78,13.23,12.51,13.23,3796400
NG,20110426,12.91,12.91,12.67,12.67,2800000
NG,20110425,13.37,13.41,12.85,12.91,2852500
NG,20110421,13.58,13.62,13.29,13.29,2121200
NG,20110420,13.33,13.64,13.28,13.59,4257900
NG,20110419,13.15,13.21,12.90,13.18,2200200
NG,20110418,13.23,13.39,12.84,13.11,3209200
NG,20110415,13.23,13.42,12.95,13.27,3064100
NG,20110414,13.00,13.26,12.87,13.22,2967100
NG,20110413,12.84,13.05,12.70,12.86,2091600
NG,20110412,13.12,13.25,12.61,12.82,3294500
NG,20110411,13.68,13.74,13.08,13.13,3403400
NG,20110408,13.70,13.98,13.50,13.76,5525700
NG,20110407,13.56,13.78,13.30,13.40,3177000
NG,20110406,14.02,14.02,13.52,13.60,5576700
NG,20110405,12.83,13.79,12.81,13.79,7403300
NG,20110404,13.00,13.12,12.85,12.88,1690700
NG,20110401,12.95,13.02,12.82,12.98,1848200
NG,20110331,13.05,13.06,12.89,13.00,3000600
NG,20110330,13.03,13.05,12.76,12.85,4017900
NG,20110329,12.49,12.85,12.36,12.74,3422000
NG,20110328,12.60,12.88,12.41,12.44,2538000
NG,20110325,12.90,13.05,12.63,12.72,1863400
NG,20110324,13.14,13.30,12.74,12.83,4788600
NG,20110323,12.55,13.27,12.53,13.12,4261400
NG,20110322,12.72,12.76,12.48,12.56,1737300
NG,20110321,12.66,12.88,12.60,12.78,2529300
NG,20110318,12.28,12.59,12.19,12.55,3704200
NG,20110317,12.28,12.44,12.01,12.16,2568300
NG,20110316,12.50,12.69,11.95,12.13,3848100
NG,20110315,11.88,12.60,11.54,12.57,3673800
NG,20110314,12.74,12.86,12.43,12.73,2612200
NG,20110311,12.18,12.84,11.90,12.74,4196700
NG,20110310,13.00,13.00,12.21,12.38,7809700
NG,20110309,13.47,13.57,13.11,13.21,3957800
NG,20110308,13.76,13.83,13.42,13.45,3854700
NG,20110307,14.45,14.45,13.71,13.91,4682900
NG,20110304,13.89,14.28,13.88,14.17,4899200
NG,20110303,14.08,14.08,13.55,13.85,6239400
NG,20110302,14.36,14.65,14.14,14.26,3991500
NG,20110301,13.80,14.38,13.75,14.35,4926500
NG,20110228,13.86,13.91,13.40,13.69,2436100
NG,20110225,13.22,13.89,13.20,13.81,3371300
NG,20110224,13.88,13.99,13.13,13.16,5054600
NG,20110223,14.07,14.30,13.53,13.78,5587700
NG,20110222,14.69,14.72,14.05,14.12,4091200
NG,20110218,14.57,14.85,14.33,14.40,4219400
NG,20110217,14.61,14.73,14.59,14.65,2682900
NG,20110216,14.75,14.75,14.39,14.66,2981400
NG,20110215,14.68,14.73,14.50,14.65,3054300
NG,20110214,14.40,14.61,14.35,14.39,3085800
NG,20110211,14.52,14.67,14.19,14.37,3862400
NG,20110210,14.11,14.50,13.92,14.50,3774000
NG,20110209,14.83,14.86,14.14,14.29,4428600
NG,20110208,14.90,14.90,14.61,14.80,5480400
NG,20110207,14.92,15.00,14.56,14.61,4301000
NG,20110204,14.75,15.14,14.67,14.73,6887300
NG,20110203,13.71,14.68,13.68,14.65,8329800
NG,20110202,13.70,13.83,13.47,13.62,2656600
NG,20110201,13.45,13.84,13.35,13.71,4435500
NG,20110131,13.79,13.83,13.25,13.29,4866300
