NG,20121102,4.82,4.89,4.67,4.72,2642100
NG,20110128,13.15,14.00,13.10,13.67,6220400
NG,20110127,13.87,13.87,13.11,13.20,4360600
NG,20110126,12.82,13.84,12.76,13.78,6293800
NG,20110125,13.03,13.10,12.61,12.88,5566400
NG,20110124,12.99,13.51,12.94,13.13,5916400
NG,20110121,13.41,13.51,12.85,12.93,7027100
NG,20110120,13.52,13.62,13.25,13.46,5693700
NG,20110119,14.14,14.24,13.75,13.80,4381900
NG,20110118,13.82,14.06,13.75,14.03,3550400
NG,20110114,13.80,13.86,13.55,13.63,6319200
NG,20110113,14.40,14.40,13.80,13.95,6718000
NG,20110112,14.00,14.50,13.90,14.14,8182000
NG,20110111,13.57,13.73,13.50,13.70,3734800
NG,20110110,13.15,13.42,13.01,13.38,2739700
NG,20110107,13.00,13.29,13.00,13.16,4524300
NG,20110106,13.62,13.62,13.06,13.06,5501500
NG,20110105,13.25,13.75,13.00,13.62,7203000
NG,20110104,13.75,13.88,12.80,13.42,10848400
NG,20110103,14.32,14.32,13.80,14.10,5087200
NG,20101231,14.41,14.47,14.19,14.27,2042600
NG,20101230,14.48,14.48,14.26,14.38,2170500
NG,20101229,14.54,14.62,14.28,14.35,2575500
NG,20101228,14.56,14.84,14.40,14.50,3767100
NG,20101227,14.27,14.38,14.04,14.24,1739800
NG,20101223,13.92,14.40,13.85,14.20,2673100
NG,20101222,14.50,14.53,14.05,14.05,3399000
NG,20101221,14.62,14.70,14.22,14.57,4350300
NG,20101220,14.25,14.75,13.97,14.58,5701200
NG,20101217,13.68,14.22,13.42,14.22,12526700
NG,20101216,13.76,13.82,13.15,13.52,9159600
NG,20101215,14.12,14.37,13.83,13.94,11847600
NG,20101214,14.90,14.90,14.28,14.45,6783300
NG,20101213,15.57,15.61,14.77,14.79,7045800
NG,20101210,15.10,15.27,14.68,15.10,4524600
NG,20101209,15.51,15.76,15.15,15.25,4286400
NG,20101208,15.80,15.80,14.96,15.36,7676700
NG,20101207,16.85,16.90,15.84,16.02,9204800
NG,20101206,15.00,16.37,14.93,16.19,9078400
NG,20101203,14.64,14.95,14.60,14.92,5580700
NG,20101202,14.64,14.76,14.47,14.48,4379800
NG,20101201,14.64,14.75,14.33,14.58,4054100
NG,20101130,14.20,14.80,14.11,14.39,5341500
NG,20101129,14.19,14.25,13.90,14.10,3921600
NG,20101126,14.02,14.32,13.77,14.25,1959800
NG,20101124,14.49,14.60,14.32,14.33,3091100
NG,20101123,14.51,14.67,14.29,14.58,3326100
NG,20101122,14.55,14.78,14.41,14.65,5128600
NG,20101119,14.17,14.66,14.02,14.60,4269200
NG,20101118,14.96,15.00,14.33,14.36,6288000
NG,20101117,13.49,14.53,13.41,14.40,10243600
NG,20101116,13.82,13.85,13.10,13.47,12400100
NG,20101115,14.55,14.75,14.12,14.18,5310400
NG,20101112,15.05,15.19,14.20,14.66,10381900
NG,20101111,14.80,15.29,14.50,15.05,8755200
NG,20101110,14.30,14.67,13.56,14.59,9660600
NG,20101109,15.09,15.42,13.75,14.27,20892900
NG,20101108,13.53,14.73,13.51,14.60,8421000
NG,20101105,12.90,13.48,12.86,13.36,6844500
NG,20101104,12.68,12.99,12.61,12.88,8795100
NG,20101103,11.97,12.19,11.55,12.18,7901200
NG,20101102,11.90,12.10,11.66,11.91,5799400
NG,20101101,11.44,11.69,11.20,11.62,8078600
NG,20101029,10.79,11.29,10.68,11.22,6909700
NG,20101028,10.01,10.67,9.78,10.62,5665700
NG,20101027,9.83,9.90,9.52,9.86,2362900
NG,20101026,10.02,10.13,9.80,9.94,2534600
NG,20101025,9.77,10.19,9.77,10.10,4701000
NG,20101022,8.99,9.62,8.92,9.57,2782900
NG,20101021,9.08,9.27,8.80,9.01,2955700
NG,20101020,8.74,9.21,8.74,9.18,2484800
NG,20101019,8.95,8.95,8.57,8.61,4031200
NG,20101018,9.35,9.42,9.16,9.31,2115700
NG,20101015,9.52,9.71,9.36,9.47,2569900
NG,20101014,9.63,9.87,9.51,9.56,2300400
NG,20101013,9.49,9.65,9.40,9.59,2746800
NG,20101012,9.29,9.46,9.12,9.22,2137100
NG,20101011,9.22,9.45,9.06,9.45,1920300
NG,20101008,9.21,9.32,9.08,9.25,2792900
NG,20101007,9.74,9.74,9.03,9.16,3658700
NG,20101006,9.28,9.76,9.28,9.54,3653900
NG,20101005,8.89,9.33,8.89,9.18,3765800
NG,20101004,8.80,8.81,8.62,8.70,1719500
NG,20101001,8.89,8.90,8.66,8.89,2096600
NG,20100930,9.10,9.14,8.41,8.74,3868100
NG,20100929,9.01,9.20,8.92,8.94,2197900
NG,20100928,8.50,9.00,8.38,9.00,2779100
NG,20100927,8.66,8.79,8.61,8.62,1289100
NG,20100924,8.74,8.85,8.68,8.69,1747300
NG,20100923,8.58,8.85,8.49,8.68,1640400
NG,20100922,8.73,8.82,8.56,8.63,2085900
NG,20100921,8.58,8.68,8.25,8.55,3429400
NG,20100920,8.80,8.88,8.55,8.62,3466200
NG,20100917,8.87,8.94,8.66,8.72,6211200
NG,20100916,8.68,8.89,8.63,8.82,3663200
NG,20100915,8.48,8.62,8.38,8.56,3794700
NG,20100914,8.20,8.65,8.15,8.56,4770200
NG,20100913,7.60,8.16,7.60,8.03,4205800
NG,20100910,7.36,7.73,7.36,7.65,1567200
NG,20100909,7.58,7.67,7.36,7.47,2169000
NG,20100908,7.72,7.79,7.58,7.58,1853700
NG,20100907,7.58,7.74,7.48,7.63,2132500
NG,20100903,7.21,7.46,7.10,7.43,1626700
NG,20100902,7.32,7.40,7.20,7.31,2048200
NG,20100901,7.55,7.59,7.23,7.28,2640300
NG,20100831,7.16,7.44,7.08,7.43,5071600
NG,20100830,7.11,7.25,7.03,7.07,2358500
NG,20100827,6.73,7.12,6.67,7.11,3001300
NG,20100826,6.64,6.77,6.62,6.64,1370300
NG,20100825,6.43,6.64,6.38,6.63,1440800
NG,20100824,6.47,6.59,6.30,6.41,1351000
NG,20100823,6.74,6.78,6.56,6.58,812400
NG,20100820,6.70,6.89,6.52,6.79,1348400
NG,20100819,6.84,6.95,6.76,6.82,1492200
NG,20100818,6.74,6.88,6.60,6.85,1470100
NG,20100817,6.82,6.85,6.75,6.80,1774900
NG,20100816,6.68,6.76,6.57,6.75,1080500
NG,20100813,6.80,6.80,6.54,6.57,1035400
NG,20100812,6.45,6.75,6.43,6.71,1921200
NG,20100811,6.48,6.48,6.31,6.35,2018600
NG,20100810,6.46,6.59,6.34,6.50,1376100
NG,20100809,6.54,6.59,6.41,6.58,1087300
NG,20100806,6.45,6.57,6.41,6.46,1159600
NG,20100805,6.43,6.56,6.35,6.40,1977700
NG,20100804,6.33,6.50,6.33,6.43,2092300
NG,20100803,6.22,6.30,6.17,6.25,1438000
NG,20100802,6.29,6.29,6.09,6.16,1029800
NG,20100730,5.98,6.19,5.98,6.19,1406800
NG,20100729,6.15,6.17,5.98,5.98,1688500
NG,20100728,5.84,6.10,5.81,6.09,1684100
NG,20100727,6.19,6.19,5.89,5.89,3184100
NG,20100726,6.45,6.45,6.21,6.21,1364100
NG,20100723,6.34,6.43,6.27,6.42,1587400
NG,20100722,6.35,6.50,6.25,6.33,2036400
NG,20100721,6.40,6.48,6.26,6.39,1661200
NG,20100720,6.18,6.44,6.12,6.44,2482400
NG,20100719,6.40,6.41,6.01,6.22,2935900
NG,20100716,6.49,6.49,6.23,6.48,2120000
NG,20100715,6.79,6.79,6.43,6.54,1472700
NG,20100714,6.44,6.67,6.30,6.64,2923900
NG,20100713,6.55,6.63,6.44,6.52,1594000
NG,20100712,6.51,6.57,6.32,6.40,1200200
NG,20100709,6.37,6.58,6.32,6.49,2004900
NG,20100708,6.50,6.53,6.24,6.28,2232700
NG,20100707,6.10,6.43,6.10,6.41,1972800
NG,20100706,6.49,6.49,6.09,6.15,2745300
NG,20100702,6.49,6.63,6.32,6.42,2176200
NG,20100701,6.82,6.84,6.01,6.26,6782800
NG,20100630,7.11,7.14,6.82,6.98,3145300
NG,20100629,7.38,7.42,7.00,7.09,2402700
NG,20100628,7.39,7.79,7.39,7.47,3587800
NG,20100625,7.32,7.47,7.26,7.37,2591700
NG,20100624,7.28,7.33,7.12,7.25,1897200
NG,20100623,7.03,7.32,6.98,7.25,1810700
NG,20100622,7.22,7.36,7.09,7.14,1930100
NG,20100621,7.50,7.51,7.08,7.08,2647900
NG,20100618,7.04,7.52,7.02,7.36,7958300
NG,20100617,7.00,7.04,6.85,6.91,2779300
NG,20100616,6.95,7.02,6.82,6.82,2412000
NG,20100615,6.92,7.03,6.74,6.99,2554700
NG,20100614,6.92,6.98,6.80,6.83,1371000
NG,20100611,7.03,7.15,6.85,6.90,1988500
NG,20100610,6.99,7.10,6.86,7.02,1831300
NG,20100609,7.16,7.24,6.93,7.04,1664100
NG,20100608,7.10,7.28,6.96,7.22,3358400
NG,20100607,6.75,7.10,6.63,6.94,2593400
NG,20100604,6.84,7.06,6.76,6.76,1996400
NG,20100603,7.23,7.23,6.76,7.01,3006000
NG,20100602,7.03,7.23,6.86,7.21,2095800
NG,20100601,7.23,7.37,7.01,7.02,1794900
NG,20100528,7.35,7.46,7.12,7.17,1377500
NG,20100527,7.14,7.40,7.14,7.36,2163200
NG,20100526,7.50,7.66,7.01,7.02,3061200
NG,20100525,6.67,7.28,6.66,7.26,3160300
NG,20100524,6.96,7.21,6.94,6.98,2908800
NG,20100521,6.40,6.99,6.11,6.72,4595700
NG,20100520,6.95,7.05,6.54,6.60,7456700
NG,20100519,7.78,7.81,7.01,7.23,5802500
NG,20100518,8.02,8.21,7.76,7.99,3074700
NG,20100517,8.26,8.36,7.86,8.03,1945400
NG,20100514,8.56,8.62,7.86,8.37,3212300
NG,20100513,8.68,8.83,8.35,8.49,2949400
NG,20100512,8.97,9.05,8.56,8.69,4517500
NG,20100511,8.63,8.81,8.45,8.73,4869500
NG,20100510,7.83,8.34,7.78,8.34,3496200
NG,20100507,8.14,8.17,7.56,7.69,4065900
NG,20100506,7.84,8.42,7.43,7.99,6553400
NG,20100505,8.26,8.26,7.68,7.99,6783400
NG,20100504,8.96,9.02,8.15,8.48,4193700
NG,20100503,8.91,9.11,8.69,8.99,2895100
NG,20100430,8.93,9.18,8.68,8.85,4092300
NG,20100429,8.78,8.98,8.60,8.85,3591900
NG,20100428,8.20,8.77,8.20,8.61,5048500
NG,20100427,7.68,8.19,7.61,8.14,3381800
NG,20100426,8.12,8.12,7.75,7.80,2654900
NG,20100423,7.62,8.10,7.56,8.07,4133600
NG,20100422,7.36,7.78,7.36,7.58,604900
NG,20100421,7.42,7.54,7.31,7.49,1333600
NG,20100420,7.52,7.58,7.39,7.44,1311200
NG,20100419,7.46,7.57,7.30,7.37,2086400
NG,20100416,7.72,7.72,7.30,7.50,3025700
NG,20100415,7.77,7.94,7.70,7.76,1194700
NG,20100414,7.86,7.89,7.69,7.78,1407700
NG,20100413,7.74,7.85,7.59,7.75,1747400
NG,20100412,7.80,7.87,7.61,7.69,1394500
NG,20100409,7.86,7.90,7.75,7.79,2094000
NG,20100408,7.88,7.88,7.60,7.77,1808000
NG,20100407,7.55,7.85,7.55,7.76,3133600
NG,20100406,7.66,7.66,7.54,7.60,1111600
NG,20100405,7.66,7.70,7.51,7.57,1648500
NG,20100401,7.24,7.61,7.20,7.61,2457500
NG,20100331,7.25,7.25,7.06,7.14,1613300
NG,20100330,7.36,7.36,7.12,7.14,1286000
NG,20100329,7.26,7.40,7.22,7.33,1900000
NG,20100326,7.17,7.31,6.92,7.20,3494400
NG,20100325,7.47,7.55,7.15,7.18,2492200
NG,20100324,7.64,7.64,7.34,7.35,2479700
NG,20100323,7.64,7.83,7.51,7.76,2852800
NG,20100322,7.21,7.65,7.20,7.60,2163000
NG,20100319,7.50,7.50,7.20,7.38,3126900
NG,20100318,7.55,7.65,7.36,7.45,2349000
NG,20100317,7.47,7.62,7.47,7.54,1841900
NG,20100316,7.29,7.50,7.23,7.50,2425600
NG,20100315,7.23,7.25,7.04,7.14,2016100
NG,20100312,7.37,7.42,7.22,7.23,2325700
NG,20100311,6.97,7.53,6.80,7.23,7082400
NG,20100310,6.89,7.09,6.74,6.89,5340300
NG,20100309,6.33,6.90,6.17,6.88,5506500
NG,20100308,6.37,6.50,6.29,6.30,2274400
NG,20100305,5.99,6.38,5.98,6.35,3878400
NG,20100304,6.08,6.14,6.01,6.14,1652300
NG,20100303,6.07,6.18,6.00,6.09,2189300
NG,20100302,6.09,6.17,5.89,5.94,2242000
NG,20100301,5.79,6.05,5.78,6.04,2692300
NG,20100226,5.73,5.89,5.62,5.82,1492600
NG,20100225,5.36,5.70,5.29,5.69,3297200
NG,20100224,5.66,5.80,5.53,5.57,2143000
NG,20100223,5.80,5.86,5.61,5.72,2540400
NG,20100222,5.91,5.98,5.82,5.89,1624700
NG,20100219,5.82,5.97,5.72,5.84,2837100
NG,20100218,6.01,6.09,5.77,5.87,2486000
NG,20100217,5.99,6.17,5.96,5.99,2347400
NG,20100216,6.28,6.30,6.03,6.06,3159100
NG,20100212,5.89,6.20,5.78,6.05,2243300
NG,20100211,5.80,6.10,5.70,6.10,2497100
NG,20100210,5.87,5.95,5.61,5.73,2545400
NG,20100209,5.73,6.05,5.73,5.90,3850600
NG,20100208,5.58,5.78,5.42,5.59,2525300
NG,20100205,5.09,5.60,4.96,5.59,4653300
NG,20100204,5.65,5.65,5.23,5.28,3052600
NG,20100203,5.79,5.94,5.70,5.79,1789200
NG,20100202,5.86,5.93,5.72,5.76,2153900
NG,20100201,5.30,5.69,5.24,5.66,2322500
NG,20100129,5.40,5.56,5.20,5.26,2527500
NG,20100128,5.75,5.82,5.30,5.44,3026600
NG,20100127,5.91,6.03,5.57,5.67,2363800
NG,20100126,5.63,6.09,5.58,5.97,3148000
NG,20100125,5.73,5.85,5.67,5.76,3047000
NG,20100122,5.57,5.80,5.48,5.65,4543900
NG,20100121,6.06,6.19,5.62,5.63,5581800
NG,20100120,6.21,6.30,6.10,6.14,2413900
NG,20100119,6.28,6.48,6.28,6.41,1465200
NG,20100115,6.46,6.46,6.24,6.27,1700300
NG,20100114,6.55,6.64,6.29,6.49,2127500
NG,20100113,6.50,6.56,6.02,6.54,3234400
NG,20100112,6.77,6.85,6.38,6.45,2750800
NG,20100111,6.79,6.98,6.76,6.85,3193500
NG,20100108,6.60,6.70,6.46,6.65,1874200
NG,20100107,6.60,6.66,6.38,6.56,1734800
NG,20100106,6.45,6.70,6.35,6.58,2688200
NG,20100105,6.48,6.48,6.22,6.38,3169700
NG,20100104,6.32,6.41,6.20,6.32,3256100
NG,20091231,6.00,6.13,5.92,6.13,2424600
NG,20091230,6.01,6.03,5.83,5.89,2307900
NG,20091229,6.24,6.30,6.06,6.10,1770300
NG,20091228,6.56,6.56,6.16,6.21,2763900
NG,20091224,6.69,6.78,6.39,6.49,3354200
NG,20091223,5.74,6.76,5.71,6.58,11502300
NG,20091222,5.27,5.72,5.25,5.71,3895300
NG,20091221,5.34,5.39,5.17,5.29,3119000
NG,20091218,5.16,5.41,5.04,5.13,4511600
NG,20091217,5.33,5.33,5.04,5.07,3252400
NG,20091216,5.47,5.55,5.41,5.46,1885300
NG,20091215,5.43,5.53,5.35,5.36,2134500
NG,20091214,5.49,5.60,5.30,5.45,2766800
NG,20091211,5.65,5.68,5.41,5.51,2436600
NG,20091210,5.75,5.82,5.51,5.60,2645600
NG,20091209,5.50,5.79,5.45,5.70,3510000
NG,20091208,5.74,5.74,5.35,5.45,3453300
NG,20091207,5.75,6.02,5.51,5.78,4773300
NG,20091204,6.13,6.20,5.90,6.10,6127400
NG,20091203,6.60,6.81,6.20,6.35,5943000
NG,20091202,6.16,6.58,6.05,6.50,7090500
NG,20091201,5.81,6.00,5.74,5.97,4049700
NG,20091130,5.48,5.77,5.47,5.59,2638600
NG,20091127,5.33,5.68,5.28,5.48,3000000
NG,20091125,5.58,5.90,5.54,5.84,4136600
NG,20091124,5.30,5.52,5.28,5.46,3032300
NG,20091123,5.47,5.51,5.18,5.30,2757300
NG,20091120,5.30,5.30,5.10,5.27,1623400
NG,20091119,5.30,5.40,5.03,5.33,2670500
NG,20091118,5.53,5.63,5.29,5.36,3357300
NG,20091117,5.31,5.51,5.30,5.48,1833300
NG,20091116,5.40,5.47,5.31,5.43,3344400
NG,20091113,5.20,5.38,5.11,5.27,1816100
NG,20091112,5.34,5.35,5.08,5.20,2396200
NG,20091111,5.45,5.52,5.30,5.37,1940000
NG,20091110,5.26,5.42,5.13,5.24,2231900
NG,20091109,5.39,5.47,5.29,5.36,3270700
NG,20091106,5.02,5.30,4.99,5.18,2989000
NG,20091105,5.12,5.14,4.92,4.98,1700100
NG,20091104,5.20,5.28,4.91,5.09,4586900
NG,20091103,4.31,4.97,4.31,4.97,4241200
NG,20091102,4.48,4.74,4.22,4.39,3199300
NG,20091030,4.42,4.56,4.13,4.30,3343900
NG,20091029,4.23,4.62,4.23,4.58,2779800
NG,20091028,4.40,4.56,4.09,4.13,3291500
NG,20091027,4.60,4.61,4.40,4.55,1892300
NG,20091026,4.91,5.06,4.47,4.58,4089500
NG,20091023,5.18,5.23,4.95,4.97,2248100
NG,20091022,5.26,5.30,5.02,5.05,2874900
NG,20091021,5.28,5.50,5.25,5.28,2531200
NG,20091020,5.61,5.61,5.20,5.30,2430800
NG,20091019,5.74,5.74,5.53,5.56,2707000
NG,20091016,5.55,5.69,5.40,5.66,2293400
NG,20091015,5.54,5.62,5.42,5.55,3236500
NG,20091014,6.10,6.11,5.61,5.74,6046900
NG,20091013,5.78,6.15,5.66,6.02,5359400
NG,20091012,5.60,5.77,5.51,5.61,2498300
NG,20091009,5.42,5.54,5.31,5.49,2105300
NG,20091008,5.50,5.70,5.42,5.51,3324300
NG,20091007,5.41,5.54,5.32,5.47,2542100
NG,20091006,5.35,5.53,5.25,5.40,5103000
NG,20091005,4.78,5.17,4.78,5.10,2407700
NG,20091002,4.71,5.02,4.66,4.85,2247900
NG,20091001,5.04,5.14,4.74,4.88,2549400
NG,20090930,5.06,5.22,4.87,5.12,2795000
NG,20090929,4.83,5.02,4.83,4.99,1961100
NG,20090928,4.71,5.03,4.71,4.77,1696100
NG,20090925,4.80,4.94,4.66,4.83,1800100
NG,20090924,5.20,5.23,4.81,4.90,2902700
NG,20090923,5.41,5.41,5.03,5.08,2559900
NG,20090922,5.40,5.42,5.25,5.28,3388000
NG,20090921,4.88,5.19,4.67,5.15,6063700
NG,20090918,5.27,5.42,4.83,5.11,3523300
NG,20090917,5.60,5.68,5.14,5.35,3886400
NG,20090916,5.50,5.74,5.46,5.62,3828800
NG,20090915,5.12,5.41,5.02,5.30,2888200
NG,20090914,5.05,5.16,4.98,5.14,3006000
NG,20090911,4.85,5.24,4.85,5.21,8447000
NG,20090910,4.32,4.74,4.32,4.68,2093600
NG,20090909,4.76,4.76,4.30,4.44,2662300
NG,20090908,4.83,4.94,4.50,4.56,3894200
NG,20090904,4.42,4.65,4.21,4.57,2324600
NG,20090903,4.69,4.85,4.20,4.42,7780900
NG,20090902,3.80,4.62,3.76,4.62,6330500
NG,20090901,3.79,3.98,3.68,3.73,1182300
NG,20090831,3.86,3.91,3.63,3.89,1502700
NG,20090828,3.87,3.95,3.81,3.91,1859500
NG,20090827,3.56,3.84,3.50,3.73,1702100
NG,20090826,3.63,3.63,3.52,3.57,687800
NG,20090825,3.61,3.61,3.50,3.58,870900
NG,20090824,3.76,3.76,3.46,3.47,1402600
NG,20090821,3.83,3.83,3.65,3.66,1023000
NG,20090820,3.49,3.65,3.48,3.62,1312700
NG,20090819,3.50,3.57,3.33,3.52,1309500
NG,20090818,3.58,3.60,3.39,3.45,1772200
NG,20090817,3.57,3.63,3.44,3.59,3746100
NG,20090814,3.89,3.90,3.70,3.77,2847800
NG,20090813,3.85,3.93,3.78,3.93,1538000
NG,20090812,3.64,3.79,3.64,3.72,1220000
NG,20090811,3.65,3.74,3.63,3.65,1646300
NG,20090810,3.69,3.77,3.62,3.73,1708600
NG,20090807,3.90,3.93,3.77,3.82,1044000
NG,20090806,4.08,4.14,3.78,3.87,1902200
NG,20090805,4.28,4.28,4.00,4.01,1634300
NG,20090804,4.05,4.28,4.05,4.28,1718700
NG,20090803,4.24,4.25,4.02,4.09,1601400
NG,20090731,3.88,4.14,3.86,4.07,1684200
NG,20090730,3.90,4.00,3.85,3.86,1509400
NG,20090729,3.94,3.94,3.70,3.81,1160400
NG,20090728,4.05,4.05,3.83,3.88,1468700
NG,20090727,4.27,4.29,4.08,4.11,1125300
NG,20090724,4.12,4.25,4.05,4.18,1060000
NG,20090723,4.18,4.19,4.01,4.09,1492900
NG,20090722,4.07,4.30,4.03,4.12,1671000
NG,20090721,4.35,4.49,4.12,4.18,2081800
NG,20090720,4.25,4.44,4.17,4.33,1698400
NG,20090717,4.22,4.26,4.05,4.06,640700
NG,20090716,4.17,4.23,4.00,4.20,1093900
NG,20090715,4.53,4.55,4.19,4.21,2221300
NG,20090714,4.22,4.41,4.15,4.17,1609400
NG,20090713,3.67,4.08,3.56,4.08,1834400
NG,20090710,3.65,3.87,3.54,3.66,1634100
NG,20090709,3.86,4.05,3.66,3.68,2595400
NG,20090708,4.07,4.12,3.75,3.82,2653300
NG,20090707,4.19,4.25,4.08,4.15,1211800
NG,20090706,4.21,4.27,4.06,4.19,1517200
NG,20090702,4.31,4.47,4.21,4.42,706400
NG,20090701,4.37,4.66,4.34,4.45,1563900
NG,20090630,4.39,4.52,4.28,4.28,1187100
NG,20090629,4.61,4.68,4.46,4.50,924600
NG,20090626,4.81,4.88,4.55,4.60,1680900
NG,20090625,4.57,4.85,4.55,4.78,1282300
NG,20090624,4.67,4.72,4.42,4.50,2266400
NG,20090623,4.10,4.34,3.85,4.25,2381600
NG,20090622,4.45,4.50,4.09,4.10,2289300
NG,20090619,4.58,4.78,4.52,4.63,2116800
NG,20090618,4.88,4.91,4.51,4.56,1987400
NG,20090617,5.10,5.14,4.70,4.91,3117300
NG,20090616,5.03,5.21,4.81,5.14,3431100
NG,20090615,4.75,5.07,4.50,4.76,5022000
NG,20090612,4.68,4.83,4.41,4.63,1788400
NG,20090611,4.55,4.82,4.41,4.73,3772400
NG,20090610,5.14,5.14,4.60,4.66,3136100
NG,20090609,5.24,5.25,4.99,5.00,1478900
NG,20090608,4.86,5.06,4.72,5.05,2500700
NG,20090605,5.11,5.34,4.92,5.16,2720700
NG,20090604,5.24,5.54,5.13,5.47,3096800
NG,20090603,5.69,5.71,4.71,5.01,5464300
NG,20090602,5.47,5.97,5.26,5.78,4008800
NG,20090601,5.25,5.57,5.13,5.28,3133800
NG,20090529,4.95,5.30,4.86,5.13,4423400
NG,20090528,4.50,4.72,4.40,4.70,2154400
NG,20090527,4.34,4.51,4.15,4.42,2113100
NG,20090526,3.95,4.29,3.73,4.29,2172600
NG,20090522,4.17,4.26,4.02,4.04,1071200
NG,20090521,4.11,4.24,3.81,4.11,2359100
NG,20090520,3.90,4.20,3.90,4.06,2356300
NG,20090519,3.61,3.89,3.61,3.86,1789000
NG,20090518,3.76,3.76,3.41,3.62,1338900
NG,20090515,3.26,3.76,3.26,3.64,2937400
NG,20090514,3.39,3.43,3.20,3.36,1341000
NG,20090513,3.47,3.58,3.25,3.35,2570500
NG,20090512,3.10,3.54,3.05,3.54,3488100
NG,20090511,2.92,3.09,2.90,3.09,994300
NG,20090508,2.82,2.98,2.81,2.95,1041300
NG,20090507,2.83,2.92,2.80,2.80,1306500
NG,20090506,2.82,2.88,2.81,2.82,756800
NG,20090505,2.89,2.89,2.75,2.82,970000
NG,20090504,2.73,2.89,2.73,2.83,1539100
NG,20090501,2.66,2.80,2.66,2.77,865800
NG,20090430,2.68,2.74,2.62,2.73,1071700
NG,20090429,2.80,2.80,2.71,2.74,867100
NG,20090428,2.54,2.72,2.50,2.70,1313200
NG,20090427,2.59,2.78,2.59,2.67,1862600
NG,20090424,2.57,2.74,2.49,2.65,1794000
NG,20090423,2.35,2.60,2.33,2.49,1538200
NG,20090422,2.35,2.46,2.24,2.31,1569800
NG,20090421,2.23,2.35,2.15,2.35,612000
NG,20090420,2.36,2.47,2.21,2.23,1569500
NG,20090417,2.45,2.45,2.29,2.34,1112200
