NG,20121102,4.82,4.89,4.67,4.72,2642100
NG,20090416,2.54,2.60,2.40,2.44,1139600
NG,20090415,2.72,2.72,2.55,2.60,1191000
NG,20090414,2.73,2.84,2.70,2.73,581100
NG,20090413,2.80,2.87,2.78,2.83,695600
NG,20090409,2.81,2.88,2.73,2.77,899000
NG,20090408,2.89,2.92,2.77,2.80,798900
NG,20090407,2.94,2.94,2.70,2.76,1063800
NG,20090406,2.79,2.88,2.62,2.79,1569800
NG,20090403,2.99,2.99,2.83,2.92,1501400
NG,20090402,2.90,3.02,2.77,3.00,1731100
NG,20090401,2.88,2.95,2.81,2.94,1358700
NG,20090331,2.83,2.86,2.68,2.76,1340500
NG,20090330,2.59,2.80,2.55,2.74,2222200
NG,20090327,2.50,2.69,2.50,2.68,1221400
NG,20090326,2.77,2.77,2.52,2.52,1724300
NG,20090325,2.64,2.75,2.47,2.67,2408000
NG,20090324,2.27,2.58,2.17,2.55,2715500
NG,20090323,2.36,2.49,2.32,2.32,2548400
NG,20090320,2.60,2.60,2.36,2.36,1702600
NG,20090319,2.76,2.81,2.54,2.58,3908300
NG,20090318,2.27,2.57,2.11,2.51,2613800
NG,20090317,2.44,2.44,2.17,2.25,1345500
NG,20090316,2.45,2.47,2.32,2.40,1114200
NG,20090313,2.60,2.61,2.40,2.46,1026600
NG,20090312,2.50,2.65,2.48,2.48,1541200
NG,20090311,2.46,2.62,2.38,2.60,1590900
NG,20090310,2.54,2.54,2.35,2.43,1328100
NG,20090309,2.77,2.79,2.38,2.54,1454700
NG,20090306,2.89,2.98,2.64,2.70,1978800
NG,20090305,2.64,2.93,2.59,2.82,2276600
NG,20090304,2.65,2.75,2.54,2.58,1291300
NG,20090303,2.54,2.74,2.45,2.60,1672400
NG,20090302,2.93,2.95,2.52,2.54,2149500
NG,20090227,2.97,3.14,2.80,2.86,2163400
NG,20090226,2.86,3.10,2.77,2.93,2996800
NG,20090225,2.57,2.90,2.55,2.80,3259400
NG,20090224,2.98,2.98,2.36,2.69,4159600
NG,20090223,3.19,3.20,2.95,3.01,1651400
NG,20090220,3.24,3.45,3.02,3.18,3327800
NG,20090219,3.56,3.64,2.97,2.97,3106200
NG,20090218,3.70,3.75,3.40,3.62,1721600
NG,20090217,3.80,3.87,3.65,3.66,2384300
NG,20090213,3.42,3.65,3.34,3.64,1883300
NG,20090212,3.50,3.52,3.36,3.45,1271700
NG,20090211,3.60,3.60,3.36,3.52,2031200
NG,20090210,3.61,3.72,3.27,3.35,2255200
NG,20090209,3.40,3.50,3.30,3.41,1665200
NG,20090206,3.68,3.72,3.47,3.57,2756500
NG,20090205,3.79,3.79,3.60,3.70,2622200
NG,20090204,3.52,3.74,3.50,3.61,2924100
NG,20090203,3.36,3.63,3.30,3.51,4354600
NG,20090202,3.38,3.46,2.87,3.29,4752400
NG,20090130,3.61,3.83,3.30,3.50,7098000
NG,20090129,2.90,3.60,2.73,3.45,9153400
NG,20090128,2.55,2.95,2.55,2.93,4506500
NG,20090127,2.60,2.70,2.40,2.61,2664000
NG,20090126,2.45,2.75,2.40,2.66,5918100
NG,20090123,1.99,2.32,1.95,2.24,5110200
NG,20090122,1.75,1.92,1.69,1.90,3380700
NG,20090121,1.64,1.85,1.53,1.81,3244000
NG,20090120,1.82,2.00,1.41,1.68,6504500
NG,20090116,1.71,1.99,1.47,1.84,3460700
NG,20090115,1.35,1.48,1.26,1.47,2245600
NG,20090114,1.51,1.52,1.29,1.31,1682400
NG,20090113,1.56,1.76,1.46,1.51,1903500
NG,20090112,1.80,1.80,1.44,1.56,2654700
NG,20090109,2.03,2.08,1.78,1.82,1705400
NG,20090108,2.18,2.18,1.96,2.01,3399400
NG,20090107,2.41,2.41,1.84,2.05,5850100
NG,20090106,1.89,2.52,1.81,2.22,5352600
NG,20090105,1.56,1.89,1.53,1.80,2125100
NG,20090102,1.56,1.66,1.48,1.58,2734500
NG,20081231,1.37,1.52,1.33,1.47,1550400
NG,20081230,1.50,1.50,1.36,1.46,1116900
NG,20081229,1.52,1.63,1.43,1.48,1903800
NG,20081226,1.50,1.68,1.14,1.34,2535500
NG,20081224,1.39,1.49,1.34,1.44,692500
NG,20081223,1.52,1.52,1.36,1.43,1461200
NG,20081222,1.53,1.59,1.37,1.52,2770400
NG,20081219,1.70,1.79,1.26,1.28,4863300
NG,20081218,2.57,2.66,1.66,1.86,6400900
NG,20081217,1.95,2.95,1.85,2.41,10351700
NG,20081216,1.72,1.78,1.39,1.72,5351000
NG,20081215,0.90,1.65,0.86,1.34,5861400
NG,20081212,0.80,0.80,0.70,0.77,1634800
NG,20081211,0.53,0.93,0.50,0.82,4834900
NG,20081210,0.50,0.51,0.46,0.48,878800
NG,20081209,0.45,0.48,0.44,0.48,1323500
NG,20081208,0.47,0.50,0.45,0.46,1000400
NG,20081205,0.47,0.48,0.40,0.45,1086000
NG,20081204,0.49,0.49,0.44,0.47,1034400
NG,20081203,0.48,0.49,0.41,0.46,1801200
NG,20081202,0.50,0.54,0.42,0.45,2360000
NG,20081201,0.58,0.58,0.48,0.50,1168700
NG,20081128,0.57,0.59,0.54,0.57,1345900
NG,20081126,0.58,0.58,0.50,0.57,1616100
NG,20081125,0.62,0.64,0.50,0.56,3833200
NG,20081124,1.87,2.40,0.37,0.58,20280500
NG,20081121,1.42,1.70,1.38,1.70,2135700
NG,20081120,2.05,2.07,1.30,1.30,1693900
NG,20081119,2.00,2.30,2.00,2.04,698800
NG,20081118,2.10,2.24,2.01,2.13,825900
NG,20081117,2.13,2.32,2.10,2.10,763500
NG,20081114,2.50,2.62,2.20,2.24,850500
NG,20081113,2.35,2.47,2.11,2.40,908500
NG,20081112,2.73,2.73,2.35,2.37,657500
NG,20081111,3.06,3.06,2.76,2.78,410800
NG,20081110,3.11,3.34,2.97,3.12,451500
NG,20081107,3.00,3.26,2.93,3.06,551200
NG,20081106,3.37,3.62,2.85,2.95,1002200
NG,20081105,3.40,3.64,3.24,3.33,786500
NG,20081104,3.00,3.30,2.97,3.28,872600
NG,20081103,3.08,3.09,2.80,2.87,597600
NG,20081031,3.01,3.01,2.60,2.81,1040800
NG,20081030,3.06,3.06,2.65,2.92,804000
NG,20081029,2.74,2.95,2.53,2.75,1181600
NG,20081028,2.34,2.55,2.11,2.50,825800
NG,20081027,2.30,2.58,2.22,2.22,579700
NG,20081024,2.16,2.93,2.00,2.44,1652500
NG,20081023,2.66,2.83,2.35,2.45,1339000
NG,20081022,3.15,3.15,2.80,2.83,997300
NG,20081021,3.44,3.44,3.11,3.13,936900
NG,20081020,3.44,3.44,3.22,3.40,902200
NG,20081017,3.27,3.49,3.15,3.24,1102400
NG,20081016,4.01,4.40,3.28,3.37,1715500
NG,20081015,4.35,4.60,4.00,4.40,962100
NG,20081014,4.03,4.45,3.85,4.43,984500
NG,20081013,3.80,4.04,3.33,3.73,633800
NG,20081010,4.44,4.60,3.23,3.59,1589800
NG,20081009,4.85,4.90,4.41,4.57,743300
NG,20081008,5.08,5.08,4.26,4.83,1883100
NG,20081007,4.75,5.09,4.41,4.52,1205700
NG,20081006,5.36,5.62,4.50,4.87,1190500
NG,20081003,4.95,6.00,4.60,5.42,859300
NG,20081002,6.58,6.58,5.35,5.36,790500
NG,20081001,6.55,6.75,6.44,6.50,607200
NG,20080930,6.89,6.89,6.22,6.51,908200
NG,20080929,6.67,6.85,6.58,6.83,1000500
NG,20080926,7.10,7.10,6.60,6.67,682000
NG,20080925,6.99,7.09,6.60,6.60,417400
NG,20080924,7.16,7.16,6.78,6.93,455400
NG,20080923,7.38,7.38,6.70,6.87,964400
NG,20080922,6.98,7.50,6.80,7.32,1306300
NG,20080919,6.30,7.00,6.25,7.00,1232400
NG,20080918,5.74,6.45,5.50,6.45,2299900
NG,20080917,4.65,5.69,4.60,5.29,1675600
NG,20080916,4.52,4.76,4.46,4.64,1067800
NG,20080915,5.01,5.17,4.78,4.90,469000
NG,20080912,4.73,5.28,4.73,5.15,896300
NG,20080911,4.60,4.77,4.29,4.72,764400
NG,20080910,4.59,4.89,4.17,4.78,2205400
NG,20080909,4.87,4.95,4.57,4.72,1543800
NG,20080908,5.65,5.80,5.02,5.08,864900
NG,20080905,5.71,5.82,5.20,5.60,1301000
NG,20080904,6.00,6.00,5.45,5.73,910200
NG,20080903,6.09,6.21,5.79,5.86,1037500
NG,20080902,6.45,6.45,6.06,6.17,629700
NG,20080829,6.57,6.57,6.33,6.48,458000
NG,20080828,6.41,6.58,6.32,6.42,395600
NG,20080827,6.50,6.56,6.34,6.40,561200
NG,20080826,6.84,6.84,6.35,6.43,468900
NG,20080825,6.61,6.74,6.50,6.53,198800
NG,20080822,6.76,6.89,6.63,6.72,299900
NG,20080821,6.58,6.92,6.47,6.88,666100
NG,20080820,6.45,6.63,6.36,6.45,571000
NG,20080819,6.54,6.70,6.17,6.49,1575400
NG,20080818,6.39,6.58,6.35,6.45,422100
NG,20080815,6.34,6.64,6.15,6.31,798300
NG,20080814,6.50,6.68,6.36,6.43,622700
NG,20080813,6.48,6.66,6.41,6.53,499800
NG,20080812,6.08,6.43,6.02,6.37,830100
NG,20080811,6.62,6.70,6.14,6.22,1159500
NG,20080808,6.65,6.96,6.50,6.62,1663100
NG,20080807,7.35,7.38,7.05,7.06,635200
NG,20080806,7.04,7.28,7.04,7.19,763600
NG,20080805,7.94,7.98,6.93,6.99,2365100
NG,20080804,8.25,8.55,8.02,8.14,900200
NG,20080801,8.61,8.76,8.30,8.33,765500
NG,20080731,8.65,8.75,8.50,8.66,857700
NG,20080730,8.32,8.53,7.94,8.44,1003000
NG,20080729,8.33,8.55,8.07,8.40,822400
NG,20080728,8.27,8.61,8.05,8.44,1447600
NG,20080725,8.65,8.89,8.19,8.28,1484000
NG,20080724,9.07,9.37,8.68,8.86,1299300
NG,20080723,9.47,9.60,8.99,9.30,2012600
NG,20080722,9.54,9.95,9.15,9.62,1605700
NG,20080721,9.85,9.88,9.46,9.75,1641800
NG,20080718,8.95,9.94,8.79,9.70,2573100
NG,20080717,8.56,9.46,8.50,8.95,1870400
NG,20080716,8.40,8.85,8.18,8.66,1875500
NG,20080715,8.33,8.56,8.04,8.35,1745800
NG,20080714,7.56,8.37,7.52,8.26,2062500
NG,20080711,7.26,7.55,7.23,7.54,742500
NG,20080710,7.17,7.18,6.93,7.15,396000
NG,20080709,7.41,7.41,6.92,6.95,486700
NG,20080708,7.26,7.30,6.86,7.07,1047000
NG,20080707,7.80,7.80,7.20,7.35,708200
NG,20080703,7.84,7.84,7.39,7.80,257100
NG,20080702,7.81,7.90,7.54,7.87,571600
NG,20080701,7.38,7.87,7.37,7.79,509700
NG,20080630,7.88,7.88,7.43,7.45,504800
NG,20080627,7.49,7.78,7.37,7.53,893200
NG,20080626,7.24,7.45,7.23,7.40,515400
NG,20080625,7.11,7.17,7.01,7.12,503400
NG,20080624,7.28,7.35,7.13,7.17,536100
NG,20080623,7.29,7.39,7.21,7.39,531500
NG,20080620,7.45,7.59,7.28,7.38,486100
NG,20080619,7.58,7.75,7.35,7.43,374900
NG,20080618,7.81,7.81,7.54,7.71,401800
NG,20080617,7.76,7.92,7.64,7.74,355000
NG,20080616,7.80,7.99,7.75,7.80,460600
NG,20080613,7.78,7.81,7.50,7.70,413000
NG,20080612,7.80,7.86,7.65,7.72,369500
NG,20080611,8.03,8.15,7.84,7.89,434600
NG,20080610,8.51,8.51,7.67,7.75,1115700
NG,20080609,8.43,8.63,8.40,8.60,430800
NG,20080606,8.20,8.64,8.20,8.42,612400
NG,20080605,8.21,8.30,8.14,8.19,484800
NG,20080604,8.26,8.39,8.20,8.31,279200
NG,20080603,8.30,8.40,8.16,8.32,425700
NG,20080602,8.37,8.41,8.26,8.30,570300
NG,20080530,8.23,8.37,8.19,8.37,305000
NG,20080529,8.40,8.41,8.20,8.30,590600
NG,20080528,8.11,8.48,7.98,8.46,463000
NG,20080527,8.75,8.77,8.15,8.21,718300
NG,20080523,8.78,8.87,8.65,8.77,381800
NG,20080522,8.86,8.95,8.51,8.58,821900
NG,20080521,8.34,8.89,8.34,8.74,1152100
NG,20080520,8.19,8.37,8.16,8.29,524600
NG,20080519,8.19,8.20,8.06,8.19,347300
NG,20080516,7.90,8.10,7.90,8.05,580900
NG,20080515,7.65,7.89,7.65,7.88,472200
NG,20080514,7.65,7.69,7.50,7.59,455300
NG,20080513,7.86,7.93,7.55,7.65,629400
NG,20080512,7.85,7.97,7.77,7.90,463200
NG,20080509,7.71,7.80,7.46,7.80,588400
NG,20080508,7.35,7.55,7.35,7.52,392300
NG,20080507,7.55,7.60,7.25,7.41,475900
NG,20080506,7.50,7.65,7.36,7.58,528200
NG,20080505,7.42,7.74,7.40,7.45,544400
NG,20080502,7.30,7.61,7.30,7.34,470900
NG,20080501,7.39,7.70,6.99,7.33,1533800
NG,20080430,6.89,7.50,6.89,7.34,711200
NG,20080429,7.00,7.05,6.91,6.97,431400
NG,20080428,7.08,7.25,6.76,7.00,669200
NG,20080425,6.85,7.12,6.85,7.00,762600
NG,20080424,6.95,6.95,6.77,6.87,1079800
NG,20080423,7.20,7.20,6.91,6.91,1009400
NG,20080422,7.11,7.21,7.01,7.14,1101100
NG,20080421,7.40,7.48,7.10,7.22,754900
NG,20080418,7.47,7.50,7.33,7.40,629200
NG,20080417,7.67,7.79,7.40,7.49,735600
NG,20080416,7.65,7.75,7.50,7.65,993700
NG,20080415,7.94,7.95,7.51,7.54,1382300
NG,20080414,7.93,7.93,7.60,7.73,619900
NG,20080411,7.77,7.85,7.60,7.68,480800
NG,20080410,7.80,8.01,7.65,7.80,481000
NG,20080409,7.85,7.94,7.70,7.82,446300
NG,20080408,7.85,7.98,7.73,7.85,491700
NG,20080407,8.36,8.37,7.85,7.85,911300
NG,20080404,7.89,8.15,7.80,8.10,613200
NG,20080403,7.72,8.00,7.64,7.80,560900
NG,20080402,7.65,7.85,7.51,7.65,992100
NG,20080401,7.69,7.70,7.39,7.51,985600
NG,20080331,8.06,8.40,7.60,7.71,787400
NG,20080328,8.02,8.12,7.90,7.97,858300
NG,20080327,8.60,8.60,7.91,8.18,730600
NG,20080326,8.49,8.55,8.35,8.44,1067700
NG,20080325,7.91,8.40,7.61,8.19,2885600
NG,20080324,7.48,7.85,7.37,7.59,1180200
NG,20080320,7.50,7.65,7.25,7.45,2629100
NG,20080319,8.46,8.46,7.69,7.86,4211800
NG,20080318,9.50,9.54,8.76,8.85,1584700
NG,20080317,9.69,9.70,9.28,9.54,1121500
NG,20080314,10.10,10.10,9.61,9.62,957600
NG,20080313,9.75,10.01,9.75,9.90,1522700
NG,20080312,10.35,10.40,9.79,9.85,1273700
NG,20080311,10.40,10.43,10.09,10.31,1346200
NG,20080310,10.10,10.50,10.00,10.25,1285300
NG,20080307,10.44,10.44,9.38,10.05,4966800
NG,20080306,11.15,11.52,10.75,10.92,1197800
NG,20080305,11.28,11.55,10.80,11.27,2129300
NG,20080304,11.50,11.50,10.40,10.77,1657600
NG,20080303,11.68,11.89,11.12,11.32,1670900
NG,20080229,11.95,11.97,11.18,11.37,1258000
NG,20080228,11.50,11.65,11.08,11.52,1977200
NG,20080227,11.01,11.15,10.86,11.05,1463900
NG,20080226,10.99,11.06,10.63,10.86,1437800
NG,20080225,10.58,10.92,9.95,10.85,1246200
NG,20080222,10.27,10.27,9.89,10.00,1176700
NG,20080221,10.26,10.82,10.00,10.02,1716500
NG,20080220,10.03,10.16,9.86,10.07,912300
NG,20080219,10.50,10.50,10.06,10.15,991600
NG,20080215,10.54,10.60,10.00,10.08,846900
NG,20080214,10.48,10.87,10.27,10.47,542800
NG,20080213,10.53,10.65,10.29,10.50,616200
NG,20080212,11.24,11.24,10.44,10.59,589000
NG,20080211,11.69,11.69,10.99,11.15,603600
NG,20080208,11.40,11.40,11.16,11.29,496500
NG,20080207,10.76,11.45,10.76,11.02,1029200
NG,20080206,11.00,11.20,10.85,10.85,941200
NG,20080205,10.51,11.03,10.50,10.88,923600
NG,20080204,11.09,11.09,10.57,11.03,1107900
NG,20080201,11.40,11.60,11.00,11.25,751100
NG,20080131,11.75,11.75,11.20,11.44,591200
NG,20080130,11.27,11.93,11.19,11.56,870700
NG,20080129,11.31,11.71,11.13,11.27,860300
NG,20080128,11.35,11.61,11.04,11.52,1076500
NG,20080125,11.99,12.00,11.04,11.30,1222100
NG,20080124,10.80,11.57,10.80,11.54,1380300
NG,20080123,10.50,11.00,10.09,10.76,1216900
NG,20080122,9.63,11.17,9.61,10.75,1672400
NG,20080118,11.09,11.20,10.31,11.03,1665200
NG,20080117,11.39,11.60,10.67,11.00,1777000
NG,20080116,10.34,11.08,9.78,10.96,2309600
NG,20080115,11.39,11.45,10.37,10.63,1645700
NG,20080114,11.59,11.79,11.00,11.12,1648300
NG,20080111,11.01,11.29,10.75,11.02,1022400
NG,20080110,11.00,11.31,10.58,11.15,1906200
NG,20080109,11.55,11.55,10.74,11.10,1777500
NG,20080108,11.48,11.98,11.25,11.36,2532600
NG,20080107,12.35,12.35,10.68,10.90,4287500
NG,20080104,10.39,12.38,10.35,11.90,6123800
NG,20080103,9.62,10.72,9.56,10.43,4667800
NG,20080102,8.25,8.90,8.25,8.85,1327300
NG,20071231,8.44,8.44,7.81,8.16,985000
NG,20071228,8.30,8.55,8.11,8.25,1298800
NG,20071227,8.98,8.98,8.21,8.29,1378900
NG,20071226,8.54,8.98,8.30,8.72,1183800
NG,20071224,8.21,8.48,8.12,8.30,948000
NG,20071221,7.85,8.05,7.80,8.05,1641400
NG,20071220,7.46,8.07,7.46,7.70,3138800
NG,20071219,6.35,7.54,6.22,7.39,4788700
NG,20071218,7.05,7.22,5.87,6.08,6495400
NG,20071217,8.00,8.00,6.99,7.03,1996600
NG,20071214,8.10,8.16,7.79,7.98,1138100
NG,20071213,8.68,8.77,8.10,8.17,1860200
NG,20071212,9.01,9.10,8.58,8.72,1385700
NG,20071211,9.18,9.39,8.78,8.83,1335700
NG,20071210,9.42,9.57,9.02,9.10,1005800
NG,20071207,9.30,9.41,9.05,9.38,888600
NG,20071206,8.65,9.23,8.52,9.17,1410400
NG,20071205,9.00,9.35,8.58,8.67,1566800
NG,20071204,9.60,9.60,9.00,9.08,1079000
NG,20071203,9.75,9.82,9.25,9.51,1714900
NG,20071130,10.00,10.05,9.71,9.83,2363900
NG,20071129,10.20,10.20,9.83,10.09,2143900
NG,20071128,9.66,10.37,9.60,10.24,3191100
NG,20071127,9.45,10.14,8.69,10.00,7136000
NG,20071126,14.80,14.81,9.11,9.48,20541200
NG,20071123,19.50,20.27,19.50,20.24,444800
NG,20071121,18.90,19.40,18.45,19.24,762100
NG,20071120,18.51,19.50,18.16,18.80,935100
NG,20071119,19.50,19.50,18.07,18.29,572800
NG,20071116,18.70,19.21,18.22,19.03,946700
NG,20071115,18.65,19.63,18.36,18.45,819700
NG,20071114,20.49,20.49,19.64,19.73,610200
NG,20071113,19.00,19.76,19.00,19.36,992600
NG,20071112,20.07,20.34,18.79,19.05,1301700
NG,20071109,20.14,21.10,20.14,20.94,2250000
NG,20071108,21.20,21.20,19.58,20.45,1301200
NG,20071107,21.91,21.91,20.66,20.72,1086400
NG,20071106,21.00,21.03,20.49,20.62,1148500
NG,20071105,19.25,20.73,19.25,20.05,1309100
NG,20071102,19.42,20.25,18.62,20.18,1744200
NG,20071101,18.95,19.66,18.21,19.03,680200
NG,20071031,18.92,19.12,18.56,18.80,927500
NG,20071030,19.89,19.89,18.65,18.83,988000
NG,20071029,19.10,19.94,18.90,19.75,1024200
NG,20071026,19.25,19.35,18.73,18.76,686100
NG,20071025,18.57,19.25,18.40,18.98,895100
NG,20071024,17.24,18.39,17.13,18.32,1089600
NG,20071023,16.95,17.37,16.81,17.30,310300
NG,20071022,17.00,17.20,16.36,16.63,833900
NG,20071019,17.70,18.00,17.36,17.52,513600
NG,20071018,17.81,17.89,17.47,17.69,814300
NG,20071017,18.74,18.75,17.60,17.65,504200
NG,20071016,18.95,19.00,18.20,18.54,416100
NG,20071015,19.00,19.10,18.62,18.95,681700
NG,20071012,18.70,18.82,18.51,18.78,434000
NG,20071011,18.48,18.95,18.09,18.25,1412100
NG,20071010,18.13,18.35,17.86,18.30,1013400
NG,20071009,17.00,17.89,16.93,17.86,1272100
NG,20071008,16.65,17.13,16.56,17.03,564900
NG,20071005,16.50,16.88,16.45,16.63,378900
NG,20071004,16.25,16.59,15.90,16.51,294100
NG,20071003,16.06,16.47,16.00,16.25,419000
NG,20071002,16.30,16.30,15.80,16.05,353800
NG,20071001,16.51,16.64,16.21,16.49,461800
NG,20070928,16.25,16.59,16.02,16.51,634200
NG,20070927,15.98,16.25,15.77,15.83,533200
NG,20070926,16.23,16.49,15.81,15.93,374600
NG,20070925,16.00,16.29,15.81,16.17,503200
NG,20070924,16.63,16.69,16.00,16.10,592100
NG,20070921,16.72,16.75,16.30,16.58,897100
NG,20070920,15.82,16.81,15.80,16.71,1840900
NG,20070919,15.75,15.90,15.29,15.50,504600
NG,20070918,15.27,15.61,15.02,15.54,479600
NG,20070917,14.98,15.54,14.88,15.24,374800
NG,20070914,15.25,15.49,14.95,15.00,295800
NG,20070913,15.20,15.28,15.01,15.27,223300
NG,20070912,14.99,15.51,14.99,15.20,765000
NG,20070911,15.13,15.53,15.00,15.32,355500
NG,20070910,15.16,15.31,14.60,15.12,411200
NG,20070907,15.38,15.42,14.80,15.09,432200
NG,20070906,14.47,15.09,14.38,15.05,1060200
NG,20070905,14.27,14.44,14.23,14.25,359900
NG,20070904,14.05,14.50,14.05,14.29,572000
NG,20070831,14.32,14.38,14.05,14.05,270100
NG,20070830,14.11,14.38,14.01,14.20,274000
NG,20070829,13.85,14.27,13.83,14.27,270300
NG,20070828,14.00,14.25,13.62,13.83,249400
NG,20070827,14.23,14.39,14.01,14.05,308700
NG,20070824,14.17,14.50,14.12,14.30,433100
NG,20070823,14.84,14.88,14.05,14.18,695900
NG,20070822,13.82,14.40,13.73,14.29,527600
NG,20070821,13.77,13.92,13.63,13.71,332000
NG,20070820,13.86,14.23,13.61,13.83,337100
NG,20070817,13.75,14.32,13.64,13.83,344700
NG,20070816,14.05,14.15,12.83,13.70,1203100
NG,20070815,14.51,14.68,14.15,14.36,480100
NG,20070814,15.31,15.37,14.61,14.85,529000
NG,20070813,15.97,16.05,15.30,15.38,544600
NG,20070810,15.85,16.32,15.82,16.00,1059000
NG,20070809,15.34,16.34,15.31,15.94,1403500
NG,20070808,15.10,16.02,15.10,15.73,926600
NG,20070807,14.84,15.20,14.50,15.05,332100
NG,20070806,15.51,15.51,14.45,14.85,551100
NG,20070803,15.41,15.83,15.40,15.63,387400
NG,20070802,15.05,15.45,15.05,15.39,647700
NG,20070801,15.00,15.33,14.70,15.12,915500
NG,20070731,15.10,15.20,14.91,15.00,244100
NG,20070730,14.56,15.03,14.56,14.92,299800
NG,20070727,14.30,14.68,14.26,14.65,283000
NG,20070726,14.51,14.61,14.31,14.40,498800
NG,20070725,15.15,15.18,14.55,14.67,733200
NG,20070724,15.55,15.75,15.05,15.13,417500
NG,20070723,15.75,15.81,15.43,15.59,240400
NG,20070720,16.08,16.15,15.72,15.75,377000
NG,20070719,16.09,16.30,15.99,16.19,986200
NG,20070718,15.75,16.10,15.65,15.96,609300
NG,20070717,15.97,16.11,15.68,15.69,405000
NG,20070716,16.06,16.14,15.90,16.04,339400
NG,20070713,15.90,16.18,15.84,16.05,320400
NG,20070712,15.80,15.93,15.63,15.81,679000
NG,20070711,15.61,15.61,15.35,15.54,338600
NG,20070710,15.95,16.03,15.50,15.58,475900
NG,20070709,16.10,16.17,15.84,15.96,596000
NG,20070706,15.55,16.02,15.33,16.00,738700
