NG,20121102,4.82,4.89,4.67,4.72,2642100
NG,20070705,15.35,15.45,15.19,15.41,259400
NG,20070703,15.40,15.40,15.20,15.21,230600
NG,20070702,15.05,15.22,14.82,15.09,330600
NG,20070629,14.90,15.21,14.90,15.03,733600
NG,20070628,14.41,14.94,14.31,14.70,917900
NG,20070627,13.98,14.20,13.86,14.18,240800
NG,20070626,14.25,14.40,13.85,13.98,600400
NG,20070625,14.39,14.50,14.23,14.29,258500
NG,20070622,14.41,14.50,14.25,14.38,499400
NG,20070621,14.70,14.70,14.35,14.41,716300
NG,20070620,14.45,14.96,14.41,14.67,513500
NG,20070619,14.65,14.69,14.46,14.57,554700
NG,20070618,14.65,14.75,14.38,14.55,585900
NG,20070615,14.90,14.93,14.54,14.66,666700
NG,20070614,14.75,14.98,14.65,14.90,357500
NG,20070613,14.35,14.79,14.34,14.66,487800
NG,20070612,14.69,14.80,14.28,14.40,561000
NG,20070611,15.00,15.03,14.65,14.82,514900
NG,20070608,15.31,15.31,14.65,14.88,660200
NG,20070607,15.52,15.64,15.12,15.46,698400
NG,20070606,15.40,15.59,15.09,15.58,589800
NG,20070605,15.87,15.87,15.43,15.54,773700
NG,20070604,15.72,15.93,15.62,15.87,501700
NG,20070601,15.95,16.00,15.55,15.71,863700
NG,20070531,15.35,15.70,15.33,15.65,810100
NG,20070530,14.80,15.17,14.79,15.12,577500
NG,20070529,15.00,15.04,14.80,14.95,708400
NG,20070525,14.40,14.66,14.34,14.62,446300
NG,20070524,15.05,15.36,14.28,14.30,1117000
NG,20070523,15.00,15.58,15.00,15.16,1800800
NG,20070522,14.54,14.70,14.03,14.05,474900
NG,20070521,14.35,14.95,14.25,14.71,639800
NG,20070518,13.67,14.43,13.65,14.34,761400
NG,20070517,13.60,13.76,13.46,13.61,337600
NG,20070516,13.88,13.93,13.24,13.67,1076600
NG,20070515,14.30,14.39,13.78,13.88,767500
NG,20070514,14.70,14.71,14.05,14.22,492600
NG,20070511,14.30,14.73,14.25,14.49,478700
NG,20070510,14.61,14.79,14.25,14.29,544300
NG,20070509,14.75,15.07,14.71,14.75,513000
NG,20070508,14.98,15.02,14.75,14.80,710300
NG,20070507,14.91,15.22,14.90,14.97,901100
NG,20070504,15.02,15.07,14.85,14.90,923300
NG,20070503,14.93,15.08,14.75,14.77,1185800
NG,20070502,13.89,14.77,13.75,14.72,1438000
NG,20070501,14.15,14.20,13.54,13.88,1764900
NG,20070430,14.73,14.74,14.18,14.20,549000
NG,20070427,14.79,14.95,14.67,14.73,456000
NG,20070426,14.91,15.00,14.55,14.71,550000
NG,20070425,14.86,15.49,14.27,15.13,2162400
NG,20070424,15.35,15.78,14.24,14.71,2663500
NG,20070423,16.25,16.25,15.31,15.35,2059700
NG,20070420,16.28,16.28,16.00,16.18,13777100
NG,20070419,16.15,16.34,15.90,16.05,6375500
NG,20070418,17.53,17.60,17.30,17.40,440000
NG,20070417,17.68,17.72,17.55,17.57,207600
NG,20070416,17.76,17.82,17.59,17.67,525200
NG,20070413,17.07,17.73,17.07,17.72,450800
NG,20070412,16.80,17.09,16.75,17.04,188000
NG,20070411,16.85,16.97,16.82,16.86,149600
NG,20070410,16.99,17.07,16.77,16.83,269100
NG,20070409,17.40,17.40,16.85,16.98,504100
NG,20070405,17.50,17.55,17.36,17.42,223500
NG,20070404,17.13,17.56,17.13,17.32,535400
NG,20070403,17.10,17.28,17.01,17.13,322900
NG,20070402,16.85,17.16,16.85,17.16,324200
NG,20070330,17.07,17.10,16.91,16.95,91800
NG,20070329,16.99,17.05,16.85,17.00,246500
NG,20070328,16.98,17.05,16.82,16.98,285900
NG,20070327,16.72,16.85,16.66,16.66,190300
NG,20070326,16.60,16.83,16.60,16.79,206400
NG,20070323,16.61,16.65,16.53,16.57,109500
NG,20070322,16.63,16.77,16.59,16.66,190200
NG,20070321,16.59,16.68,16.58,16.60,209000
NG,20070320,16.76,16.82,16.59,16.60,136500
NG,20070319,16.90,16.92,16.67,16.72,149100
NG,20070316,16.65,16.90,16.50,16.90,587600
NG,20070315,16.53,16.84,16.45,16.59,395600
NG,20070314,16.22,16.52,16.21,16.50,273300
NG,20070313,16.54,16.54,16.19,16.31,429600
NG,20070312,16.51,16.63,16.42,16.54,280600
NG,20070309,16.60,16.73,16.47,16.50,258400
NG,20070308,16.64,16.75,16.51,16.56,261600
NG,20070307,16.45,16.65,16.39,16.58,437100
NG,20070306,16.25,16.52,16.25,16.50,656600
NG,20070305,15.94,16.26,15.73,16.10,818900
NG,20070302,16.45,16.48,16.27,16.30,897400
NG,20070301,16.58,16.71,16.49,16.59,361900
NG,20070228,16.42,16.70,16.26,16.57,490500
NG,20070227,16.99,17.15,16.25,16.38,560700
NG,20070226,16.78,17.46,16.78,17.14,597600
NG,20070223,16.74,16.82,16.68,16.70,241400
NG,20070222,16.82,16.85,16.63,16.65,231600
NG,20070221,16.48,16.99,16.46,16.81,383400
NG,20070220,16.30,16.50,16.20,16.47,213600
NG,20070216,16.71,16.71,16.47,16.50,201200
NG,20070215,16.68,16.74,16.51,16.72,252400
NG,20070214,16.69,16.82,16.59,16.68,280100
NG,20070213,16.62,16.71,16.55,16.66,213700
NG,20070212,16.48,16.62,16.35,16.62,440700
NG,20070209,16.60,16.66,16.55,16.57,313900
NG,20070208,16.44,16.58,16.42,16.57,303200
NG,20070207,16.43,16.54,16.34,16.48,351000
NG,20070206,16.47,16.67,16.31,16.51,654000
NG,20070205,16.43,16.50,16.35,16.41,255800
NG,20070202,16.41,16.43,16.25,16.36,289200
NG,20070201,16.50,16.62,16.36,16.49,500000
NG,20070131,16.40,16.54,16.34,16.47,505300
NG,20070130,16.26,16.44,16.25,16.43,271200
NG,20070129,16.36,16.52,16.27,16.41,354100
NG,20070126,16.34,16.41,16.27,16.41,372100
NG,20070125,16.40,16.50,16.25,16.35,372000
NG,20070124,16.19,16.39,16.07,16.38,450500
NG,20070123,16.02,16.30,16.00,16.27,552100
NG,20070122,16.02,16.06,15.95,16.01,566800
NG,20070119,16.00,16.16,15.95,16.05,316500
NG,20070118,16.05,16.06,15.95,16.01,455300
NG,20070117,15.95,16.23,15.94,16.04,588300
NG,20070116,16.07,16.18,15.93,16.01,372300
NG,20070112,15.82,16.24,15.82,16.06,538300
NG,20070111,15.92,15.96,15.75,15.78,716500
NG,20070110,15.90,15.96,15.77,15.94,512900
NG,20070109,16.08,16.08,15.87,15.97,516500
NG,20070108,15.97,16.12,15.90,16.08,338700
NG,20070105,15.85,16.04,15.50,16.04,854500
NG,20070104,16.01,16.03,15.89,15.96,889700
NG,20070103,16.90,16.96,16.00,16.25,756800
NG,20061229,17.05,17.16,16.94,17.16,324400
NG,20061228,16.90,17.02,16.76,17.00,449200
NG,20061227,16.59,16.80,16.51,16.75,514000
NG,20061226,16.66,16.75,16.50,16.66,303300
NG,20061222,16.20,16.60,16.20,16.58,321700
NG,20061221,16.24,16.39,16.14,16.19,202500
NG,20061220,16.60,16.60,16.20,16.27,251400
NG,20061219,16.05,16.57,16.00,16.55,697300
NG,20061218,16.00,16.18,15.89,15.99,588300
NG,20061215,16.65,16.65,15.85,15.85,1214300
NG,20061214,16.79,16.79,16.42,16.65,539100
NG,20061213,16.90,16.90,16.65,16.69,469800
NG,20061212,16.65,16.81,16.58,16.79,394800
NG,20061211,16.41,16.83,16.40,16.82,407000
NG,20061208,16.43,16.74,16.39,16.60,702700
NG,20061207,16.08,16.41,15.84,16.40,1209700
NG,20061206,16.05,16.12,15.95,16.05,994500
NG,20061205,16.10,16.20,16.07,16.15,869500
NG,20061204,16.13,16.29,16.12,16.25,1872400
NG,20061201,16.14,16.20,16.08,16.13,3590700
NG,20061130,16.10,16.18,15.84,16.14,1166000
NG,20061129,16.14,16.15,16.01,16.07,880900
NG,20061128,16.20,16.22,16.11,16.20,302800
NG,20061127,16.20,16.22,16.15,16.18,704100
NG,20061124,16.15,16.21,16.15,16.19,273600
NG,20061122,16.08,16.20,16.04,16.11,919800
NG,20061121,16.02,16.30,16.00,16.02,1768400
NG,20061120,16.09,16.09,14.55,16.02,1000000
NG,20061117,16.06,16.13,15.94,16.06,1039300
NG,20061116,16.08,16.13,16.03,16.06,754600
NG,20061115,16.19,16.20,16.04,16.09,903800
NG,20061114,16.28,16.30,16.17,16.19,716900
NG,20061113,16.35,16.37,16.17,16.33,632500
NG,20061110,16.20,16.37,16.10,16.28,3855100
NG,20061109,15.69,15.91,15.67,15.85,2606200
NG,20061108,15.30,15.75,15.20,15.71,1697900
NG,20061107,15.60,15.70,15.51,15.67,738200
NG,20061106,15.70,15.74,15.59,15.70,1325700
NG,20061103,15.72,15.81,15.69,15.71,1222700
NG,20061102,15.61,15.83,15.60,15.80,2614500
NG,20061101,15.75,15.81,15.66,15.70,2356300
NG,20061031,15.60,15.78,15.60,15.78,514100
NG,20061030,15.75,15.76,15.71,15.75,524000
NG,20061027,15.70,15.77,15.64,15.77,906400
NG,20061026,15.80,15.82,15.66,15.72,935000
NG,20061025,15.66,16.15,15.61,15.83,2022400
NG,20061024,15.80,15.80,15.53,15.65,9987000
NG,20061023,15.10,15.27,15.07,15.07,797400
NG,20061020,15.46,15.57,15.20,15.21,187700
NG,20061019,15.06,15.50,15.06,15.45,361500
NG,20061018,15.15,15.25,14.99,15.06,358100
NG,20061017,15.15,15.20,14.99,15.11,1042500
NG,20061016,15.26,15.30,15.12,15.17,491400
NG,20061013,15.45,15.50,15.16,15.21,1089400
NG,20061012,15.76,15.76,15.25,15.35,1431000
NG,20061011,15.77,15.87,15.65,15.67,230100
NG,20061010,15.75,15.90,15.75,15.84,321100
NG,20061009,15.62,15.80,15.46,15.75,542400
NG,20061006,16.05,16.05,15.49,15.63,444200
NG,20061005,15.90,16.03,15.70,15.96,981400
NG,20061004,15.07,15.84,15.05,15.75,1406200
NG,20061003,15.25,15.35,15.06,15.10,930000
NG,20061002,15.68,15.82,15.54,15.58,392700
NG,20060929,15.23,15.97,15.12,15.69,1244600
NG,20060928,15.35,15.50,15.22,15.22,837300
NG,20060927,15.39,15.52,15.35,15.35,953300
NG,20060926,15.64,15.70,15.35,15.39,1343600
NG,20060925,15.67,15.81,15.58,15.64,593600
NG,20060922,15.66,15.69,15.58,15.66,598500
NG,20060921,15.53,15.75,15.48,15.59,642100
NG,20060920,15.40,15.63,15.38,15.53,640700
NG,20060919,15.55,15.64,15.28,15.36,570200
NG,20060918,15.57,15.81,15.47,15.59,505700
NG,20060915,15.75,15.98,15.43,15.56,1573700
NG,20060914,16.29,16.29,15.79,16.10,1232000
NG,20060913,16.25,16.47,16.17,16.47,809700
NG,20060912,16.78,16.89,16.12,16.25,2191900
NG,20060911,17.00,17.01,16.65,16.90,1049000
NG,20060908,17.66,17.66,17.15,17.25,818900
NG,20060907,17.75,17.81,17.55,17.66,725400
NG,20060906,17.65,18.00,17.56,17.80,556500
NG,20060905,17.95,18.15,17.70,17.75,814100
NG,20060901,17.95,18.20,17.80,17.89,398300
NG,20060831,17.64,17.90,17.64,17.85,1786700
NG,20060830,17.53,17.71,17.47,17.55,318000
NG,20060829,17.20,17.55,17.06,17.50,392300
NG,20060828,17.27,17.27,17.15,17.15,244600
NG,20060825,17.47,17.49,17.25,17.30,452500
NG,20060824,17.20,17.40,17.20,17.35,943100
NG,20060823,17.25,17.40,16.98,17.06,661300
NG,20060822,17.00,17.27,16.99,17.20,516500
NG,20060821,16.80,17.18,16.80,17.05,545800
NG,20060818,16.88,17.02,16.72,16.73,777500
NG,20060817,17.19,17.29,16.65,16.90,924800
NG,20060816,17.00,17.20,16.98,17.07,553900
NG,20060815,16.84,17.25,16.84,16.98,731100
NG,20060814,16.61,17.00,16.59,16.86,782000
NG,20060811,16.72,16.83,16.49,16.61,314200
NG,20060810,16.68,16.71,16.27,16.68,642400
NG,20060809,16.85,17.00,16.61,16.76,627800
NG,20060808,16.98,17.06,16.85,16.86,329100
NG,20060807,16.98,17.04,16.95,17.00,451600
NG,20060804,17.10,17.14,16.65,16.89,866400
NG,20060803,17.25,17.32,16.96,17.08,987500
NG,20060802,16.90,17.31,16.87,17.28,805000
NG,20060801,16.71,16.94,16.57,16.86,719200
NG,20060731,16.55,16.94,16.50,16.70,833700
NG,20060728,16.70,16.91,16.45,16.90,779600
NG,20060727,16.57,16.84,16.40,16.84,1742900
NG,20060726,16.12,16.64,16.07,16.58,2313400
NG,20060725,15.55,16.27,15.41,16.17,6205900
NG,20060724,15.15,15.65,15.15,15.50,17005000
NG,20060721,11.75,11.83,11.53,11.67,297800
NG,20060720,12.13,12.14,11.67,11.67,358800
NG,20060719,11.78,12.39,11.76,12.13,388500
NG,20060718,11.90,11.96,11.65,11.86,450600
NG,20060717,12.13,12.22,11.88,11.88,308900
NG,20060714,12.45,12.55,12.19,12.29,295500
NG,20060713,12.80,12.85,12.18,12.25,418800
NG,20060712,12.69,12.97,12.50,12.80,521400
NG,20060711,12.42,12.75,12.34,12.62,502700
NG,20060710,12.49,12.50,12.13,12.32,606000
NG,20060707,13.25,13.25,12.62,12.63,368600
NG,20060706,13.17,13.39,12.95,13.26,357800
NG,20060705,13.67,13.70,13.08,13.16,400900
NG,20060703,13.00,13.62,12.82,13.62,384000
NG,20060630,13.10,13.17,12.62,12.82,494100
NG,20060629,12.29,12.84,12.29,12.82,453100
NG,20060628,12.45,12.45,11.91,12.19,425200
NG,20060627,12.81,12.89,12.19,12.34,537800
NG,20060626,12.73,12.90,12.44,12.74,276400
NG,20060623,12.15,12.74,11.92,12.73,487700
NG,20060622,12.09,12.46,11.93,12.11,761900
NG,20060621,11.42,12.14,11.42,12.03,484500
NG,20060620,11.06,11.45,11.02,11.42,463600
NG,20060619,11.50,11.55,10.97,11.01,403800
NG,20060616,12.00,12.00,11.46,11.60,470600
NG,20060615,11.30,11.95,11.30,11.85,612800
NG,20060614,10.85,11.19,10.74,11.07,635900
NG,20060613,10.89,10.97,10.55,10.64,1662600
NG,20060612,11.63,11.74,11.11,11.15,805700
NG,20060609,11.82,12.00,11.41,11.55,788100
NG,20060608,11.90,11.91,11.35,11.77,1082300
NG,20060607,11.76,12.40,11.69,12.00,750200
NG,20060606,12.29,12.29,11.78,12.00,1288400
NG,20060605,13.13,13.13,12.41,12.45,446300
NG,20060602,12.90,12.99,12.76,12.93,418900
NG,20060601,12.41,12.74,11.65,12.70,639600
NG,20060531,12.85,12.98,12.45,12.69,754900
NG,20060530,14.00,14.05,12.61,12.62,1034300
NG,20060526,12.67,12.89,12.39,12.82,355100
NG,20060525,12.68,12.81,12.48,12.52,544400
NG,20060524,12.90,12.90,12.00,12.48,849600
NG,20060523,12.63,13.30,12.63,13.03,613500
NG,20060522,12.57,12.95,12.15,12.63,743400
NG,20060519,12.15,12.77,11.80,12.57,1034000
NG,20060518,12.63,12.74,12.25,12.37,616600
NG,20060517,13.39,13.55,12.50,12.65,961300
NG,20060516,13.12,13.49,13.00,13.05,789800
NG,20060515,13.66,13.66,12.90,12.96,1077900
NG,20060512,14.95,15.20,14.08,14.54,692400
NG,20060511,16.10,16.36,14.97,15.07,815500
NG,20060510,15.94,15.99,15.35,15.81,396200
NG,20060509,15.41,16.00,15.37,15.94,633400
NG,20060508,15.35,15.35,14.75,15.21,487400
NG,20060505,15.85,15.90,15.40,15.52,319200
NG,20060504,15.80,16.01,15.60,15.72,425100
NG,20060503,16.65,16.72,15.60,15.80,565300
NG,20060502,16.26,16.50,15.67,16.47,753600
NG,20060501,16.14,16.35,16.14,16.21,856800
NG,20060428,15.12,16.00,15.06,16.00,548300
NG,20060427,15.58,15.77,14.96,15.02,397900
NG,20060426,15.80,15.93,15.65,15.77,326900
NG,20060425,15.86,16.05,15.55,15.65,395300
NG,20060424,15.58,15.80,15.47,15.69,390600
NG,20060421,15.45,15.92,15.39,15.83,463100
NG,20060420,15.85,15.88,15.09,15.18,724700
NG,20060419,15.93,16.06,15.46,15.88,553800
NG,20060418,15.83,15.90,15.68,15.78,476400
NG,20060417,15.60,15.78,15.43,15.55,541000
NG,20060413,14.72,15.31,14.50,15.28,408000
NG,20060412,14.69,15.06,14.60,14.86,439100
NG,20060411,15.25,15.45,14.50,14.59,625700
NG,20060410,15.85,15.94,15.05,15.27,362900
NG,20060407,16.02,16.06,15.34,15.43,495200
NG,20060406,16.50,16.50,15.80,16.02,1228300
NG,20060405,15.96,16.27,15.76,16.21,629900
NG,20060404,15.65,16.00,15.47,15.91,483900
NG,20060403,15.70,16.03,15.65,15.72,670200
NG,20060331,15.30,15.45,15.00,15.30,378500
NG,20060330,14.75,15.63,14.75,15.43,853900
NG,20060329,13.93,14.35,13.84,14.34,421400
NG,20060328,14.05,14.11,13.59,13.88,335300
NG,20060327,13.70,14.24,13.59,13.81,688500
NG,20060324,13.00,13.58,13.00,13.41,594300
NG,20060323,12.96,13.02,12.78,12.80,469500
NG,20060322,12.82,13.06,12.82,12.96,219500
NG,20060321,13.25,13.25,12.81,13.00,414500
NG,20060320,13.60,13.94,13.22,13.32,448800
NG,20060317,13.27,13.62,13.07,13.60,310600
NG,20060316,13.30,13.50,12.97,13.22,662400
NG,20060315,12.95,13.24,12.95,13.18,632700
NG,20060314,12.38,12.92,12.35,12.79,471200
NG,20060313,12.25,12.50,12.10,12.35,410600
NG,20060310,11.90,12.33,11.72,12.12,605800
NG,20060309,12.55,12.71,12.00,12.09,506700
NG,20060308,12.40,12.56,12.15,12.38,729700
NG,20060307,13.17,13.17,12.75,12.80,488600
NG,20060306,12.75,13.90,12.75,13.35,644900
NG,20060303,13.66,14.09,13.33,13.89,671600
NG,20060302,12.63,13.87,12.59,13.73,984900
NG,20060301,12.33,12.56,12.25,12.50,459600
NG,20060228,12.50,12.71,12.20,12.25,462300
NG,20060227,12.60,12.70,12.40,12.42,386300
NG,20060224,12.55,12.77,12.38,12.77,643200
NG,20060223,12.60,12.73,11.85,12.32,587100
NG,20060222,12.75,12.75,12.24,12.45,1074300
NG,20060221,12.35,12.40,12.03,12.21,431600
NG,20060217,11.93,12.19,11.93,12.00,438100
NG,20060216,11.80,11.91,11.70,11.80,1165400
NG,20060215,11.70,11.91,11.60,11.79,705700
NG,20060214,11.60,11.73,11.51,11.70,863700
NG,20060213,11.74,11.78,11.12,11.50,809100
NG,20060210,11.98,11.99,11.60,11.78,1147400
NG,20060209,12.12,12.50,12.00,12.00,920400
NG,20060208,12.00,12.10,11.88,12.00,1165300
NG,20060207,12.00,12.40,11.89,12.14,1797900
NG,20060206,12.35,12.64,12.29,12.64,1049700
NG,20060203,11.80,12.79,11.80,12.37,6085700
NG,20060202,12.43,12.64,12.00,12.35,1543400
NG,20060201,12.15,12.41,11.71,12.38,1134300
NG,20060131,12.55,12.61,12.11,12.26,866100
NG,20060130,11.75,12.37,11.75,12.36,1146100
NG,20060127,10.95,11.93,10.95,11.58,1881200
NG,20060126,10.03,10.95,10.03,10.95,757400
NG,20060125,10.17,10.44,10.06,10.08,459500
NG,20060124,10.70,10.72,9.91,10.00,762500
NG,20060123,10.40,10.71,10.19,10.70,463700
NG,20060120,10.50,10.80,10.15,10.23,747600
NG,20060119,10.04,10.20,10.01,10.12,547100
NG,20060118,10.49,10.49,9.84,10.01,399500
NG,20060117,10.88,10.89,10.50,10.59,380200
NG,20060113,10.30,10.77,10.21,10.76,524500
NG,20060112,10.27,10.40,10.18,10.29,331500
NG,20060111,10.15,10.47,10.15,10.27,360100
NG,20060110,10.20,10.24,9.92,10.07,650200
NG,20060109,9.49,10.52,9.37,10.16,1325900
NG,20060106,9.20,9.53,9.20,9.37,755200
NG,20060105,9.15,9.30,9.01,9.09,564100
NG,20060104,9.40,9.54,9.35,9.36,364900
NG,20060103,9.23,9.54,9.23,9.50,483600
NG,20051230,9.15,9.24,9.01,9.10,262600
NG,20051229,9.25,9.30,9.02,9.23,244900
NG,20051228,8.90,9.21,8.90,9.21,316000
NG,20051227,8.80,8.90,8.66,8.80,275500
NG,20051223,8.82,8.90,8.61,8.71,230100
NG,20051222,8.56,8.80,8.49,8.80,416400
NG,20051221,8.22,8.50,8.18,8.50,343400
NG,20051220,8.51,8.59,8.16,8.20,278400
NG,20051219,8.80,8.84,8.50,8.52,268100
NG,20051216,8.71,8.83,8.58,8.63,185000
NG,20051215,8.57,8.85,8.55,8.73,260700
NG,20051214,8.54,8.69,8.45,8.52,271200
NG,20051213,8.53,8.79,8.34,8.56,512400
NG,20051212,9.24,9.37,8.52,8.67,817500
NG,20051209,9.32,9.42,9.05,9.14,448300
NG,20051208,9.10,9.39,9.07,9.24,393900
NG,20051207,9.41,9.53,8.90,9.10,533600
NG,20051206,9.16,9.40,9.05,9.31,314900
NG,20051205,9.41,9.49,9.16,9.16,380600
NG,20051202,9.37,9.44,9.15,9.41,516300
NG,20051201,9.20,9.48,9.16,9.37,510800
NG,20051130,9.45,9.57,9.15,9.16,410600
NG,20051129,9.36,9.60,9.31,9.58,286600
NG,20051128,9.51,9.51,9.36,9.40,244000
NG,20051125,9.35,9.56,9.35,9.56,152800
NG,20051123,9.21,9.27,9.07,9.26,223700
NG,20051122,9.29,9.35,9.11,9.31,334200
NG,20051121,9.20,9.31,9.07,9.19,405000
NG,20051118,9.10,9.15,8.96,9.01,317400
NG,20051117,8.80,9.12,8.80,8.99,545600
NG,20051116,8.45,8.73,8.44,8.73,378600
NG,20051115,8.55,8.61,8.35,8.35,156500
NG,20051114,8.70,8.71,8.45,8.50,133200
NG,20051111,8.50,8.72,8.41,8.66,152100
NG,20051110,8.75,8.79,8.48,8.50,149400
NG,20051109,8.55,8.77,8.55,8.70,258400
NG,20051108,8.65,8.80,8.48,8.49,177600
NG,20051107,8.50,8.65,8.46,8.57,202400
NG,20051104,8.55,8.60,8.21,8.45,247400
NG,20051103,8.50,8.67,8.40,8.53,207000
NG,20051102,8.38,8.49,8.36,8.49,182600
NG,20051101,8.30,8.39,8.27,8.37,188800
NG,20051031,8.60,8.60,8.25,8.38,372600
NG,20051028,8.25,8.62,8.22,8.60,347400
NG,20051027,8.20,8.37,8.20,8.34,538700
NG,20051026,8.25,8.32,8.07,8.20,370500
NG,20051025,7.66,8.12,7.66,8.04,376100
NG,20051024,7.65,7.72,7.58,7.59,234200
NG,20051021,7.46,7.65,7.39,7.65,153600
NG,20051020,7.60,7.68,7.30,7.41,229300
NG,20051019,7.61,7.64,7.48,7.60,226900
NG,20051018,7.93,7.93,7.67,7.70,216300
