NG,20121102,4.82,4.89,4.67,4.72,2642100
NG,20051017,7.93,8.08,7.91,7.93,143700
NG,20051014,7.65,7.86,7.65,7.85,229300
NG,20051013,7.85,7.85,7.60,7.74,237800
NG,20051012,8.22,8.22,7.83,7.86,321800
NG,20051011,8.11,8.27,8.10,8.15,187400
NG,20051010,8.06,8.25,8.06,8.19,204500
NG,20051007,7.84,8.02,7.76,8.02,257400
NG,20051006,7.82,7.97,7.74,7.84,325800
NG,20051005,7.90,7.90,7.74,7.77,337400
NG,20051004,8.10,8.15,7.93,7.93,245100
NG,20051003,8.00,8.10,7.89,8.07,252300
NG,20050930,8.28,8.30,8.01,8.01,289000
NG,20050929,8.05,8.25,8.05,8.25,312700
NG,20050928,7.80,8.11,7.71,8.02,294400
NG,20050927,7.94,7.94,7.73,7.77,202800
NG,20050926,7.90,8.12,7.76,7.95,337500
NG,20050923,7.97,8.03,7.90,7.95,258300
NG,20050922,8.41,8.44,8.00,8.13,324700
NG,20050921,8.15,8.36,8.13,8.36,268100
NG,20050920,8.18,8.27,8.13,8.13,307500
NG,20050919,8.55,8.69,8.12,8.18,561000
NG,20050916,8.10,8.23,8.06,8.21,828400
NG,20050915,7.95,8.05,7.86,7.94,424100
NG,20050914,7.75,7.87,7.75,7.85,515900
NG,20050913,7.87,7.91,7.67,7.70,192400
NG,20050912,8.07,8.07,7.80,7.97,217300
NG,20050909,7.85,8.21,7.85,8.09,353400
NG,20050908,7.64,7.83,7.62,7.83,174300
NG,20050907,7.60,7.70,7.57,7.57,204600
NG,20050906,7.90,7.90,7.56,7.62,242300
NG,20050902,7.69,7.86,7.57,7.82,369800
NG,20050901,7.40,7.63,7.35,7.63,460500
NG,20050831,6.92,7.28,6.92,7.28,413200
NG,20050830,7.00,7.00,6.77,6.90,561700
NG,20050829,7.18,7.20,7.01,7.02,319300
NG,20050826,7.12,7.20,7.06,7.13,266600
NG,20050825,7.15,7.26,7.11,7.11,262900
NG,20050824,7.29,7.40,7.17,7.17,333900
NG,20050823,7.45,7.52,7.30,7.30,237000
NG,20050822,7.70,7.70,7.40,7.45,374300
NG,20050819,7.51,7.67,7.40,7.67,200500
NG,20050818,7.65,7.70,7.44,7.53,253800
NG,20050817,8.00,8.00,7.63,7.66,193900
NG,20050816,8.00,8.24,7.95,8.00,300500
NG,20050815,8.04,8.08,7.92,8.03,230800
NG,20050812,8.20,8.29,8.06,8.16,283900
NG,20050811,8.00,8.23,7.95,8.23,599200
NG,20050810,7.80,7.92,7.79,7.90,352800
NG,20050809,7.71,7.71,7.60,7.71,191900
NG,20050808,7.85,7.89,7.70,7.72,146700
NG,20050805,7.81,7.82,7.70,7.74,149800
NG,20050804,8.00,8.02,7.73,7.77,354800
NG,20050803,7.65,7.98,7.65,7.90,565200
NG,20050802,7.35,7.64,7.25,7.58,264800
NG,20050801,7.35,7.37,7.26,7.35,220200
NG,20050729,7.34,7.39,7.29,7.29,231700
NG,20050728,7.44,7.44,7.30,7.35,145900
NG,20050727,7.43,7.45,7.31,7.38,179300
NG,20050726,7.55,7.55,7.35,7.40,174200
NG,20050725,7.62,7.66,7.56,7.56,126000
NG,20050722,7.74,7.74,7.55,7.61,174800
NG,20050721,7.50,7.70,7.50,7.70,183300
NG,20050720,7.44,7.55,7.38,7.44,162500
NG,20050719,7.31,7.40,7.27,7.40,272800
NG,20050718,7.55,7.56,7.37,7.37,220300
NG,20050715,7.50,7.56,7.50,7.54,171500
NG,20050714,7.80,7.88,7.52,7.52,338400
NG,20050713,7.90,7.92,7.79,7.82,127500
NG,20050712,7.97,8.00,7.84,7.91,262100
NG,20050711,7.80,7.90,7.71,7.88,374000
NG,20050708,7.70,7.83,7.67,7.71,137400
NG,20050707,7.75,7.79,7.60,7.73,187800
NG,20050706,7.46,7.69,7.46,7.66,249400
NG,20050705,7.68,7.68,7.45,7.46,264400
NG,20050701,7.63,7.68,7.37,7.68,212100
NG,20050630,7.74,7.74,7.55,7.64,220900
NG,20050629,7.59,7.77,7.53,7.74,313000
NG,20050628,7.65,7.65,7.55,7.60,127500
NG,20050627,7.70,7.71,7.60,7.69,186600
NG,20050624,7.78,7.78,7.54,7.70,267600
NG,20050623,7.80,8.00,7.75,7.78,490000
NG,20050622,7.94,7.94,7.60,7.75,514800
NG,20050621,8.40,8.40,7.95,7.97,1026800
NG,20050620,8.80,8.81,8.24,8.44,299500
NG,20050617,8.77,8.86,8.60,8.65,264500
NG,20050616,8.63,8.72,8.51,8.68,346000
NG,20050615,8.30,8.53,8.30,8.44,203100
NG,20050614,8.30,8.31,8.19,8.29,193300
NG,20050613,8.11,8.40,8.10,8.38,297600
NG,20050610,7.75,8.08,7.67,8.08,336500
NG,20050609,7.60,7.70,7.43,7.69,100900
NG,20050608,7.54,7.77,7.50,7.60,215100
NG,20050607,7.73,7.73,7.55,7.55,173100
NG,20050606,7.95,8.00,7.69,7.69,275000
NG,20050603,7.73,7.88,7.60,7.73,198300
NG,20050602,7.95,8.24,7.67,7.68,423600
NG,20050601,7.63,7.91,7.57,7.83,264000
NG,20050531,7.30,7.60,7.22,7.56,318200
NG,20050527,7.18,7.47,7.18,7.47,247500
NG,20050526,7.20,7.26,7.16,7.17,133800
NG,20050525,7.45,7.45,7.13,7.32,261400
NG,20050524,7.26,7.42,7.22,7.42,181200
NG,20050523,7.05,7.27,7.05,7.20,159100
NG,20050520,6.98,7.09,6.95,7.09,178500
NG,20050519,7.11,7.13,6.94,7.06,246600
NG,20050518,7.33,7.33,7.11,7.12,264700
NG,20050517,7.03,7.32,7.02,7.24,373900
NG,20050516,7.00,7.01,6.67,6.99,464300
NG,20050513,7.20,7.27,7.00,7.00,610600
NG,20050512,7.65,7.70,7.16,7.29,539300
NG,20050511,7.74,8.05,7.69,7.80,206800
NG,20050510,7.95,8.05,7.72,7.77,220600
NG,20050509,8.05,8.11,7.84,7.87,240500
NG,20050506,7.99,8.10,7.92,8.10,270100
NG,20050505,8.18,8.30,8.02,8.09,310600
NG,20050504,8.00,8.15,7.97,8.14,349400
NG,20050503,7.67,7.91,7.67,7.87,290700
NG,20050502,7.62,7.73,7.52,7.67,376600
NG,20050429,7.88,8.10,7.66,7.67,449500
NG,20050428,7.93,7.95,7.76,7.85,265800
NG,20050427,8.29,8.29,7.95,7.97,404200
NG,20050426,8.57,8.71,8.27,8.31,360600
NG,20050425,8.31,8.49,8.21,8.49,261800
NG,20050422,8.50,8.54,8.31,8.31,334300
NG,20050421,8.22,8.35,8.05,8.29,257300
NG,20050420,8.30,8.58,8.17,8.22,682000
NG,20050419,7.65,8.06,7.65,8.02,414200
NG,20050418,7.46,7.62,7.42,7.59,237700
NG,20050415,7.75,7.85,7.31,7.38,460800
NG,20050414,7.91,7.91,7.65,7.87,665700
NG,20050413,8.12,8.12,7.88,7.90,371700
NG,20050412,8.12,8.14,7.99,8.09,289800
NG,20050411,8.16,8.22,8.04,8.12,201000
NG,20050408,8.10,8.34,8.03,8.09,342500
NG,20050407,8.27,8.27,8.08,8.08,304500
NG,20050406,8.17,8.29,8.11,8.23,209600
NG,20050405,8.28,8.35,8.05,8.14,331400
NG,20050404,8.03,8.17,7.99,8.15,248000
NG,20050401,8.15,8.22,8.04,8.15,267400
NG,20050331,8.36,8.48,8.26,8.31,244300
NG,20050330,8.03,8.32,7.99,8.25,261900
NG,20050329,7.99,8.10,7.94,8.00,376100
NG,20050328,8.18,8.26,7.99,7.99,397500
NG,20050324,8.22,8.30,8.00,8.22,422500
NG,20050323,8.38,8.38,8.12,8.21,572600
NG,20050322,8.64,8.80,8.39,8.46,332500
NG,20050321,8.78,8.78,8.55,8.60,285700
NG,20050318,8.89,9.01,8.77,8.90,145000
NG,20050317,8.85,8.94,8.70,8.94,326300
NG,20050316,8.96,9.06,8.90,8.91,265800
NG,20050315,9.00,9.15,8.80,8.91,325800
NG,20050314,9.14,9.15,8.92,8.97,280600
NG,20050311,9.04,9.31,9.03,9.14,283800
NG,20050310,9.25,9.28,8.97,9.05,388900
NG,20050309,9.36,9.39,9.25,9.30,328800
NG,20050308,9.18,9.40,9.18,9.36,418200
NG,20050307,8.98,9.20,8.90,9.05,432500
NG,20050304,8.71,8.97,8.71,8.90,657200
NG,20050303,8.70,8.78,8.50,8.60,659700
NG,20050302,8.95,9.04,8.78,8.78,668800
NG,20050301,9.10,9.25,8.86,9.07,584200
NG,20050228,9.69,9.79,9.31,9.39,325700
NG,20050225,9.44,9.68,9.25,9.60,398600
NG,20050224,9.70,9.76,9.43,9.45,376800
NG,20050223,9.71,9.72,9.53,9.70,459400
NG,20050222,9.40,9.70,9.40,9.68,568200
NG,20050218,9.52,9.57,9.23,9.25,371600
NG,20050217,9.30,9.52,9.25,9.52,407000
NG,20050216,8.95,9.34,8.90,9.24,394600
NG,20050215,9.08,9.09,8.91,9.07,335600
NG,20050214,9.10,9.17,9.00,9.08,412000
NG,20050211,8.73,9.26,8.73,8.94,743100
NG,20050210,8.16,8.72,8.16,8.72,683300
NG,20050209,7.89,8.17,7.85,8.10,302100
NG,20050208,7.70,8.00,7.63,7.91,569200
NG,20050207,7.88,7.94,7.68,7.78,214700
NG,20050204,7.90,8.02,7.71,7.87,400400
NG,20050203,7.75,8.25,7.73,8.03,767800
NG,20050202,7.71,7.98,7.67,7.88,246500
NG,20050201,7.75,7.75,7.60,7.69,250900
NG,20050131,7.55,7.71,7.50,7.67,332700
NG,20050128,7.64,7.73,7.53,7.64,786100
NG,20050127,7.61,7.64,7.52,7.58,261200
NG,20050126,7.71,7.79,7.56,7.61,231000
NG,20050125,7.83,7.83,7.55,7.56,333500
NG,20050124,7.90,7.98,7.80,7.92,417400
NG,20050121,7.61,7.95,7.58,7.79,427600
NG,20050120,7.27,7.62,7.25,7.57,560600
NG,20050119,7.40,7.48,7.30,7.37,317900
NG,20050118,7.30,7.42,7.20,7.32,120000
NG,20050114,7.20,7.32,7.17,7.29,195700
NG,20050113,7.51,7.54,7.35,7.40,145300
NG,20050112,7.62,7.69,7.45,7.51,332500
NG,20050111,7.50,7.70,7.39,7.42,411000
NG,20050110,7.19,7.31,7.11,7.31,271200
NG,20050107,7.15,7.27,7.00,7.14,305600
NG,20050106,6.95,7.10,6.80,7.09,402700
NG,20050105,7.09,7.16,6.95,6.95,222000
NG,20050104,7.28,7.29,7.05,7.09,347100
NG,20050103,7.55,7.62,7.30,7.30,345800
NG,20041231,7.69,7.82,7.64,7.75,167000
NG,20041230,7.53,7.90,7.51,7.69,248800
NG,20041229,7.60,7.60,7.31,7.58,281300
NG,20041228,7.70,7.85,7.56,7.75,123300
NG,20041227,7.41,7.72,7.38,7.71,227700
NG,20041223,7.28,7.35,7.18,7.26,173700
NG,20041222,7.30,7.32,7.03,7.20,362400
NG,20041221,7.25,7.35,7.20,7.29,136500
NG,20041220,7.28,7.39,7.25,7.27,207800
NG,20041217,7.19,7.29,7.15,7.22,191600
NG,20041216,7.24,7.32,7.09,7.14,385300
NG,20041215,7.13,7.48,7.10,7.24,452400
NG,20041214,7.00,7.08,6.85,7.02,310300
NG,20041213,7.00,7.30,6.80,7.12,417100
NG,20041210,7.21,7.28,6.97,7.00,584100
NG,20041209,7.08,7.36,6.98,7.30,437700
NG,20041208,6.49,7.03,6.40,7.00,679600
NG,20041207,6.93,7.35,6.81,7.00,424400
NG,20041206,7.40,7.40,6.89,7.00,560900
NG,20041203,7.31,7.76,7.00,7.50,708300
NG,20041202,8.00,8.00,7.45,7.47,840500
NG,20041201,8.15,8.32,8.05,8.12,263100
NG,20041130,8.50,8.50,8.01,8.15,467300
NG,20041129,8.29,8.45,8.20,8.45,754500
NG,20041126,8.21,8.28,8.20,8.28,149200
NG,20041124,8.26,8.30,7.96,8.21,445300
NG,20041123,8.27,8.35,8.24,8.30,475000
NG,20041122,8.11,8.30,8.08,8.24,314400
NG,20041119,7.95,8.28,7.95,8.08,507900
NG,20041118,8.06,8.12,7.93,7.98,460900
NG,20041117,7.60,8.28,7.55,8.14,779300
NG,20041116,7.41,7.60,7.35,7.58,255600
NG,20041115,7.44,7.50,7.30,7.34,295000
NG,20041112,7.45,7.60,7.41,7.43,458400
NG,20041111,7.56,7.59,7.39,7.39,155900
NG,20041110,7.45,7.61,7.43,7.52,489900
NG,20041109,7.46,7.57,7.36,7.44,274800
NG,20041108,7.35,7.56,7.35,7.46,372800
NG,20041105,7.19,7.40,7.15,7.38,255800
NG,20041104,7.25,7.30,7.16,7.19,353700
NG,20041103,7.00,7.13,6.99,7.13,200700
NG,20041102,6.94,6.94,6.66,6.85,349400
NG,20041101,7.08,7.09,6.89,6.95,227900
NG,20041029,6.80,7.10,6.80,7.08,281500
NG,20041028,6.74,7.01,6.73,6.77,263200
NG,20041027,7.00,7.02,6.75,6.80,283100
NG,20041026,7.10,7.10,6.91,6.93,311400
NG,20041025,6.90,7.10,6.90,7.08,393400
NG,20041022,6.75,6.86,6.75,6.84,185500
NG,20041021,6.84,6.93,6.76,6.84,260900
NG,20041020,6.77,7.00,6.76,6.84,375200
NG,20041019,6.80,6.87,6.60,6.62,155300
NG,20041018,6.77,6.87,6.47,6.69,367600
NG,20041015,6.73,6.80,6.57,6.67,239000
NG,20041014,6.81,6.81,6.70,6.70,315500
NG,20041013,6.48,6.69,6.42,6.68,504600
NG,20041012,6.40,6.57,6.35,6.55,456900
NG,20041011,6.64,6.73,6.50,6.68,236900
NG,20041008,6.58,6.72,6.58,6.58,244500
NG,20041007,6.59,6.60,6.50,6.50,290200
NG,20041006,6.53,6.60,6.40,6.57,375000
NG,20041005,6.24,6.57,6.24,6.54,652900
NG,20041004,6.14,6.23,6.01,6.20,640000
NG,20041001,6.34,6.40,6.20,6.38,437400
NG,20040930,6.17,6.36,6.16,6.35,825000
NG,20040929,6.49,6.50,6.07,6.15,507200
NG,20040928,6.59,6.60,6.40,6.46,618300
NG,20040927,6.41,6.57,6.36,6.50,249500
NG,20040924,6.54,6.54,6.42,6.48,148100
NG,20040923,6.46,6.57,6.40,6.50,198600
NG,20040922,6.41,6.44,6.28,6.40,191000
NG,20040921,6.28,6.43,6.27,6.42,270700
NG,20040920,6.38,6.38,6.14,6.25,386300
NG,20040917,6.36,6.49,6.28,6.40,415000
NG,20040916,6.05,6.41,5.94,6.31,566200
NG,20040915,6.20,6.22,5.99,6.00,362600
NG,20040914,6.24,6.37,6.16,6.27,341900
NG,20040913,6.04,6.24,5.98,6.22,291500
NG,20040910,6.06,6.16,6.01,6.02,206200
NG,20040909,5.95,6.05,5.88,6.05,154300
NG,20040908,5.65,5.97,5.61,5.96,260100
NG,20040907,5.88,5.88,5.60,5.72,420700
NG,20040903,6.03,6.10,5.90,5.94,431100
NG,20040902,6.03,6.10,5.98,6.05,235900
NG,20040901,6.11,6.11,5.91,6.03,420200
NG,20040831,5.66,6.11,5.58,6.04,552100
NG,20040830,5.58,5.74,5.58,5.66,265900
NG,20040827,5.53,5.57,5.41,5.51,128400
NG,20040826,5.50,5.60,5.46,5.52,298000
NG,20040825,5.50,5.60,5.50,5.50,443500
NG,20040824,5.45,5.50,5.29,5.50,319100
NG,20040823,5.46,5.62,5.43,5.50,237000
NG,20040820,5.70,5.83,5.54,5.56,549900
NG,20040819,5.40,5.58,5.40,5.58,304900
NG,20040818,5.10,5.37,4.97,5.35,239100
NG,20040817,5.05,5.17,4.95,5.09,212400
NG,20040816,4.88,5.02,4.85,5.02,179400
NG,20040813,4.70,4.88,4.65,4.84,242700
NG,20040812,4.79,4.79,4.69,4.73,84500
NG,20040811,4.85,4.87,4.71,4.75,79100
NG,20040810,4.90,4.96,4.84,4.85,116100
NG,20040809,4.99,5.00,4.75,4.89,107000
NG,20040806,4.73,4.96,4.73,4.95,165400
NG,20040805,4.90,4.90,4.71,4.74,111400
NG,20040804,4.98,4.99,4.75,4.91,276000
NG,20040803,4.96,5.03,4.90,5.00,81900
NG,20040802,4.90,5.02,4.90,4.95,58400
NG,20040730,5.00,5.05,4.80,4.91,92300
NG,20040729,4.76,4.99,4.73,4.90,156900
NG,20040728,4.44,4.78,4.41,4.76,220000
NG,20040727,4.40,4.45,4.25,4.45,169800
NG,20040726,4.50,4.59,4.34,4.36,142500
NG,20040723,4.89,4.89,4.45,4.49,225100
NG,20040722,4.94,5.00,4.77,4.84,194200
NG,20040721,5.00,5.04,4.93,4.94,140400
NG,20040720,5.17,5.17,4.98,5.05,207400
NG,20040719,5.43,5.47,5.20,5.21,136300
NG,20040716,5.44,5.49,5.18,5.43,202500
NG,20040715,5.53,5.53,5.37,5.40,215900
NG,20040714,5.41,5.52,5.30,5.50,337300
NG,20040713,5.55,5.55,5.35,5.39,168800
NG,20040712,5.38,5.85,5.28,5.68,340300
NG,20040709,5.35,5.35,5.18,5.32,145900
NG,20040708,5.01,5.38,5.00,5.31,406400
NG,20040707,4.71,4.97,4.71,4.96,200600
NG,20040706,4.72,4.72,4.59,4.68,104600
NG,20040702,4.72,4.75,4.68,4.72,56100
NG,20040701,4.68,4.69,4.59,4.67,37300
NG,20040630,4.62,4.67,4.61,4.67,45700
NG,20040629,4.61,4.65,4.52,4.60,136600
NG,20040628,4.72,4.73,4.60,4.63,182000
NG,20040625,4.70,4.70,4.62,4.63,76000
NG,20040624,4.63,4.75,4.61,4.66,197500
NG,20040623,4.68,4.68,4.59,4.59,86700
NG,20040622,4.68,4.70,4.67,4.68,57100
NG,20040621,4.77,4.77,4.65,4.68,85200
NG,20040618,4.60,4.70,4.60,4.70,83000
NG,20040617,4.38,4.52,4.36,4.52,73200
NG,20040616,4.50,4.50,4.40,4.43,126600
NG,20040615,4.46,4.52,4.46,4.50,139200
NG,20040614,4.60,4.60,4.46,4.49,165300
NG,20040610,4.65,4.74,4.60,4.61,113100
NG,20040609,4.75,4.75,4.57,4.70,176100
NG,20040608,4.75,4.80,4.67,4.76,116200
NG,20040607,4.65,4.70,4.59,4.69,112500
NG,20040604,4.15,4.52,4.13,4.50,141100
NG,20040603,4.13,4.18,4.12,4.13,83700
NG,20040602,4.22,4.23,4.10,4.13,152500
NG,20040601,4.15,4.22,4.11,4.20,79400
NG,20040528,4.22,4.22,4.14,4.16,90100
NG,20040527,4.12,4.25,4.12,4.21,172400
NG,20040526,4.16,4.20,4.06,4.12,107000
NG,20040525,4.06,4.18,4.03,4.15,189100
NG,20040524,4.00,4.12,3.93,4.12,48600
NG,20040521,3.92,4.02,3.92,4.00,86400
NG,20040520,3.80,3.84,3.74,3.84,36100
NG,20040519,3.76,3.91,3.76,3.79,262700
NG,20040518,3.75,3.88,3.72,3.72,103000
NG,20040517,3.94,4.04,3.80,3.80,156500
NG,20040514,3.67,3.95,3.66,3.89,158500
NG,20040513,3.78,3.84,3.65,3.70,67100
NG,20040512,3.76,3.94,3.70,3.82,286000
NG,20040511,3.75,3.75,3.60,3.68,210500
NG,20040510,3.75,3.85,3.65,3.75,338600
NG,20040507,3.94,4.00,3.86,3.88,195400
NG,20040506,4.09,4.09,3.91,4.01,117200
NG,20040505,3.93,4.19,3.93,4.14,167100
NG,20040504,3.56,3.95,3.54,3.90,293400
NG,20040503,3.83,3.83,3.44,3.52,227200
NG,20040430,3.81,3.94,3.72,3.80,117600
NG,20040429,3.80,3.98,3.74,3.77,243300
NG,20040428,4.27,4.27,3.85,3.90,284000
NG,20040427,4.21,4.27,4.16,4.27,193300
NG,20040426,4.16,4.25,4.15,4.19,158000
NG,20040423,4.09,4.11,4.01,4.09,82300
NG,20040422,4.10,4.15,4.01,4.09,131800
NG,20040421,3.88,4.23,3.88,4.12,319800
NG,20040420,4.53,4.54,4.36,4.38,165500
NG,20040419,4.81,4.85,4.60,4.60,122400
NG,20040416,4.77,4.86,4.75,4.75,89100
NG,20040415,4.78,4.79,4.75,4.77,80700
NG,20040414,4.85,4.89,4.72,4.80,198700
NG,20040413,5.14,5.14,4.89,4.93,248200
NG,20040412,5.20,5.25,5.14,5.19,264900
NG,20040408,5.15,5.17,5.10,5.17,140500
NG,20040407,5.15,5.21,5.05,5.21,269600
NG,20040406,5.05,5.12,5.02,5.09,109300
NG,20040405,5.12,5.12,4.95,5.00,162200
NG,20040402,4.95,5.09,4.92,5.09,247900
NG,20040401,5.08,5.08,5.03,5.03,239100
NG,20040331,5.00,5.10,4.95,5.02,356400
NG,20040330,5.06,5.20,4.88,4.90,348400
NG,20040329,4.94,4.99,4.80,4.96,169600
NG,20040326,4.62,4.88,4.62,4.86,147800
NG,20040325,4.45,4.54,4.40,4.54,206300
NG,20040324,4.53,4.54,4.41,4.46,268200
NG,20040323,4.67,4.71,4.53,4.57,252000
NG,20040322,4.86,4.95,4.67,4.70,260800
NG,20040319,4.92,4.92,4.81,4.86,101100
NG,20040318,4.82,4.93,4.82,4.91,121400
NG,20040317,4.80,4.82,4.74,4.80,109100
NG,20040316,4.83,4.95,4.79,4.86,46800
NG,20040315,4.75,4.88,4.75,4.80,73700
NG,20040312,4.75,4.80,4.70,4.74,60600
NG,20040311,4.90,4.90,4.76,4.81,52800
NG,20040310,4.91,4.96,4.82,4.85,121100
NG,20040309,4.98,4.98,4.89,4.92,98600
NG,20040308,4.90,5.00,4.90,4.90,71000
NG,20040305,4.95,5.05,4.92,5.00,149200
NG,20040304,4.88,4.97,4.87,4.88,101800
NG,20040303,4.80,4.88,4.73,4.87,54300
NG,20040302,4.93,4.99,4.73,4.80,102000
NG,20040301,4.89,4.99,4.86,4.93,68200
NG,20040227,4.72,4.79,4.71,4.79,84000
NG,20040226,4.89,4.89,4.72,4.72,146900
NG,20040225,5.00,5.00,4.80,4.89,135400
NG,20040224,4.29,5.10,4.29,5.06,86900
NG,20040223,4.98,5.00,4.85,4.90,185300
NG,20040220,5.12,5.12,4.94,5.00,123700
NG,20040219,5.15,5.15,5.05,5.15,156700
NG,20040218,5.34,5.35,5.07,5.11,107000
NG,20040217,5.34,5.40,5.32,5.34,211200
NG,20040213,5.30,5.40,5.21,5.26,122800
NG,20040212,5.34,5.34,5.23,5.23,139500
NG,20040211,5.25,5.34,5.20,5.33,239600
NG,20040210,5.35,5.38,5.15,5.20,172500
NG,20040209,5.35,5.35,5.25,5.25,119900
NG,20040206,5.12,5.27,5.10,5.23,159600
NG,20040205,5.00,5.03,4.92,5.02,57300
NG,20040204,5.07,5.08,4.90,5.04,87000
NG,20040203,4.90,5.05,4.90,4.97,216700
NG,20040202,5.47,5.47,4.76,4.88,345200
NG,20040130,4.96,5.07,4.76,4.98,178300
NG,20040129,5.30,5.30,4.75,4.94,395700
NG,20040128,5.38,5.62,5.16,5.30,177800
NG,20040127,5.18,5.31,5.16,5.29,125900
NG,20040126,5.17,5.20,5.01,5.02,128500
NG,20040123,5.39,5.40,5.06,5.23,178300
NG,20040122,5.50,5.55,5.36,5.39,139200
NG,20040121,5.42,5.56,5.25,5.49,121900
NG,20040120,5.30,5.46,5.15,5.41,312600
NG,20040116,5.15,5.28,4.95,5.28,314900
NG,20040115,5.15,5.24,4.92,5.10,248700
NG,20040114,5.60,5.60,5.17,5.25,319000
NG,20040113,5.75,6.00,5.66,5.66,151200
NG,20040112,6.06,6.06,5.73,5.80,175400
NG,20040109,6.00,6.20,5.90,6.07,172400
NG,20040108,5.50,6.15,5.38,5.95,359300
NG,20040107,5.40,5.45,5.25,5.45,125200
NG,20040106,5.30,5.42,5.15,5.40,195100
NG,20040105,5.10,5.36,5.10,5.30,269200
NG,20040102,5.02,5.10,4.98,5.09,69500
NG,20031231,5.05,5.05,4.95,4.98,73800
NG,20031230,5.15,5.20,4.98,5.02,509100
NG,20031229,5.04,5.15,4.95,5.15,243700
NG,20031226,4.90,4.98,4.90,4.98,44200
NG,20031224,4.78,4.94,4.75,4.94,43400
NG,20031223,4.57,4.95,4.55,4.76,84900
NG,20031222,4.57,4.72,4.47,4.61,91000
NG,20031219,4.57,4.64,4.41,4.59,88800
NG,20031218,4.68,4.68,4.50,4.62,92000
NG,20031217,4.60,4.64,4.46,4.62,246100
NG,20031216,4.71,4.71,4.53,4.59,87200
NG,20031215,4.70,4.83,4.61,4.72,198500
NG,20031212,4.45,4.75,4.45,4.70,191300
NG,20031211,4.50,4.50,4.00,4.40,356100
NG,20031210,4.95,4.97,4.48,4.63,253500
NG,20031209,5.15,5.19,4.95,4.95,138900
NG,20031208,5.06,5.19,5.05,5.15,290400
NG,20031205,5.08,5.08,4.96,5.01,303500
NG,20031204,5.16,5.18,5.00,5.08,184000
