WTFC,20111230,28.55,28.55,28.00,27.90,194800
WTFC,20111229,28.15,28.71,28.05,28.51,165400
WTFC,20111228,28.74,28.87,28.07,27.97,138600
WTFC,20111227,28.31,28.92,28.00,28.57,132900
WTFC,20111223,28.95,28.96,28.36,28.30,119900
WTFC,20111222,28.21,29.33,28.04,28.69,270100
WTFC,20111221,27.80,28.31,27.47,28.13,234500
WTFC,20111220,27.19,28.00,27.10,27.80,309000
WTFC,20111219,27.52,27.72,26.56,26.53,213600
WTFC,20111216,27.61,27.75,27.16,27.24,811900
WTFC,20111215,27.03,27.63,26.69,27.37,518400
WTFC,20111214,26.68,27.41,26.53,26.43,181100
WTFC,20111213,27.70,28.00,26.85,26.85,190800
WTFC,20111212,27.73,27.94,27.33,27.48,193900
WTFC,20111209,27.50,28.40,27.29,27.99,258200
WTFC,20111208,28.61,28.68,27.29,27.20,163100
WTFC,20111207,28.30,29.09,27.76,28.79,270800
WTFC,20111206,28.52,28.87,28.28,28.38,246200
WTFC,20111205,28.91,29.09,28.17,28.46,422100
WTFC,20111202,28.14,28.95,27.99,28.26,308600
WTFC,20111201,27.62,28.36,27.19,27.62,359900
WTFC,20111130,26.71,27.82,26.67,27.64,489500
WTFC,20111129,26.32,26.52,25.67,25.62,239400
WTFC,20111128,26.71,26.84,25.89,26.19,284200
WTFC,20111125,25.68,26.25,25.68,25.64,116800
WTFC,20111123,26.63,26.75,25.70,25.60,240900
WTFC,20111122,27.19,27.50,26.85,26.76,172400
WTFC,20111121,27.26,27.43,26.85,27.09,412500
WTFC,20111118,26.91,28.11,26.57,27.68,379200
WTFC,20111117,27.43,27.73,26.24,26.57,612900
WTFC,20111116,27.64,28.16,27.32,27.24,425600
WTFC,20111115,27.94,28.26,27.43,27.77,363700
WTFC,20111114,29.05,29.21,27.71,28.01,276000
WTFC,20111111,28.59,29.48,28.59,29.05,255800
WTFC,20111110,28.39,28.57,27.95,28.08,229200
WTFC,20111109,29.06,29.10,27.84,27.74,357800
WTFC,20111108,29.87,30.00,28.87,29.71,311400
WTFC,20111107,28.96,29.61,28.58,29.32,161800
WTFC,20111104,29.18,29.51,28.74,28.85,211200
WTFC,20111103,29.21,29.68,28.17,29.37,302500
WTFC,20111102,27.88,28.94,27.68,28.71,742200
WTFC,20111101,27.75,28.48,27.21,27.22,421200
WTFC,20111031,29.24,29.75,28.85,28.73,315200
WTFC,20111028,29.89,30.24,29.23,29.58,337000
WTFC,20111027,29.73,30.34,29.18,29.73,621100
WTFC,20111026,29.55,29.87,27.28,28.48,1432400
WTFC,20111025,29.50,29.73,28.80,28.85,394400
WTFC,20111024,29.12,29.85,28.95,29.49,396300
WTFC,20111021,29.37,29.59,28.70,29.01,736900
WTFC,20111020,28.91,29.18,27.85,28.77,185100
WTFC,20111019,29.11,29.54,28.57,28.71,279000
WTFC,20111018,27.28,29.31,27.28,29.00,563800
WTFC,20111017,27.96,27.98,26.86,26.96,319400
WTFC,20111014,28.55,28.91,27.79,28.14,174900
WTFC,20111013,29.01,29.01,27.65,28.15,279100
WTFC,20111012,28.48,29.88,28.37,29.11,405300
WTFC,20111011,27.77,28.34,27.43,28.05,315100
WTFC,20111010,26.66,28.05,26.44,27.88,386300
WTFC,20111007,27.90,28.32,26.51,26.46,309200
WTFC,20111006,26.75,27.88,26.38,27.59,257100
WTFC,20111005,26.60,27.08,25.99,26.59,551600
WTFC,20111004,24.71,26.75,24.30,26.54,411800
WTFC,20111003,25.58,26.42,24.86,24.79,373800
WTFC,20110930,27.01,27.02,25.77,25.67,523100
WTFC,20110929,27.07,27.60,26.60,27.18,256100
WTFC,20110928,27.83,28.22,26.42,26.29,471000
WTFC,20110927,27.87,28.41,27.48,27.61,633400
WTFC,20110926,26.86,27.43,26.11,27.25,302200
WTFC,20110923,26.54,27.19,26.20,26.48,441100
WTFC,20110922,25.77,26.69,25.68,26.40,590900
WTFC,20110921,28.71,28.78,26.35,26.30,449600
WTFC,20110920,29.12,29.27,28.72,28.61,465700
WTFC,20110919,29.55,29.70,28.51,28.85,465600
WTFC,20110916,30.05,30.34,29.24,29.92,398300
WTFC,20110915,29.82,29.95,29.18,29.71,322500
WTFC,20110914,29.34,29.83,28.61,29.38,258500
WTFC,20110913,28.86,29.46,28.57,29.00,466300
WTFC,20110912,27.90,29.13,27.90,28.63,280900
WTFC,20110909,29.43,29.78,28.19,28.18,399200
WTFC,20110908,30.14,30.60,29.55,29.57,312900
WTFC,20110907,29.22,30.64,29.03,30.38,563400
WTFC,20110906,28.21,29.05,27.86,28.66,212900
WTFC,20110902,29.59,30.18,28.97,28.83,219400
WTFC,20110901,31.63,31.94,30.19,30.14,396500
WTFC,20110831,31.37,31.72,30.97,31.41,312200
WTFC,20110830,31.28,31.42,30.57,31.15,276300
WTFC,20110829,30.23,31.47,30.23,31.27,394900
WTFC,20110826,29.05,30.16,28.59,29.66,345800
WTFC,20110825,30.45,31.88,28.99,29.14,434200
WTFC,20110824,28.55,29.87,28.55,29.68,225000
WTFC,20110823,27.62,28.85,27.19,28.43,405100
WTFC,20110822,28.19,28.57,27.01,27.45,349700
WTFC,20110819,27.14,27.91,27.04,27.46,706200
WTFC,20110818,28.31,28.44,27.34,27.44,686800
WTFC,20110817,28.51,29.44,28.45,28.97,333400
WTFC,20110816,28.36,28.64,28.03,28.22,217200
WTFC,20110815,28.11,28.77,28.04,28.57,230600
WTFC,20110812,28.55,28.89,27.64,27.65,311300
WTFC,20110811,27.75,28.79,27.44,28.19,517500
WTFC,20110810,28.90,31.85,27.48,27.34,564800
WTFC,20110809,29.52,29.64,27.50,29.10,817800
WTFC,20110808,31.05,32.09,28.75,28.53,620100
WTFC,20110805,32.53,32.60,31.66,31.55,402000
WTFC,20110804,33.00,33.36,32.17,31.96,464000
WTFC,20110803,33.31,33.54,33.02,32.96,479900
WTFC,20110802,33.76,34.05,33.08,32.89,358200
WTFC,20110801,34.38,34.42,33.82,33.68,265700
WTFC,20110729,33.87,34.44,33.25,33.89,319800
WTFC,20110728,34.22,34.34,33.96,33.77,240800
WTFC,20110727,34.02,34.23,33.28,33.77,465500
WTFC,20110726,34.72,34.86,34.26,34.38,416800
WTFC,20110725,34.35,34.83,34.19,34.43,229800
WTFC,20110722,34.82,34.82,34.23,34.40,213100
WTFC,20110721,34.13,34.85,34.07,34.49,311500
WTFC,20110720,34.26,34.42,33.94,33.70,252600
WTFC,20110719,34.11,34.39,33.84,33.97,161200
WTFC,20110718,34.22,34.40,33.67,33.58,238600
WTFC,20110715,34.22,34.60,34.12,34.13,355000
WTFC,20110714,34.71,34.87,34.10,33.88,342800
WTFC,20110713,34.32,34.58,34.27,34.22,320000
WTFC,20110712,33.48,34.73,33.34,33.78,489400
WTFC,20110711,32.78,33.31,32.74,32.55,401400
WTFC,20110708,32.75,33.02,32.71,32.64,318900
WTFC,20110707,32.96,33.46,32.77,32.70,243600
WTFC,20110706,32.35,32.78,32.28,32.47,108900
WTFC,20110705,32.58,32.85,32.28,32.22,165900
WTFC,20110701,32.19,32.81,32.17,32.41,185300
WTFC,20110630,31.56,32.21,31.51,31.91,599600
WTFC,20110629,31.67,31.75,31.14,31.31,208000
WTFC,20110628,31.47,31.66,31.22,31.28,256400
WTFC,20110627,31.22,31.88,31.08,31.19,207600
WTFC,20110624,31.16,31.31,30.81,31.03,390900
WTFC,20110623,31.50,31.55,30.89,30.85,241700
WTFC,20110622,31.92,32.08,31.69,31.53,177600
WTFC,20110621,32.19,32.27,31.84,31.82,176200
WTFC,20110620,31.71,32.14,31.65,31.72,213400
WTFC,20110617,31.60,32.56,31.52,31.61,421200
WTFC,20110616,30.85,31.57,30.68,31.13,152600
WTFC,20110615,30.87,31.11,30.62,30.63,224900
WTFC,20110614,31.00,31.45,30.96,30.77,162000
WTFC,20110613,30.92,31.01,30.46,30.66,145100
WTFC,20110610,30.55,31.00,30.08,30.41,235300
WTFC,20110609,30.85,30.89,30.64,30.54,272500
WTFC,20110608,30.61,30.99,30.60,30.59,235500
WTFC,20110607,30.65,31.11,30.50,30.49,316900
WTFC,20110606,31.01,31.01,30.41,30.25,161700
WTFC,20110603,30.91,31.22,30.76,30.68,316400
WTFC,20110602,31.50,31.57,31.20,31.08,148400
WTFC,20110601,32.35,32.48,31.34,31.09,328700
WTFC,20110531,32.65,32.65,32.13,32.20,462900
WTFC,20110527,32.49,32.68,32.21,32.26,306500
WTFC,20110526,32.54,32.64,32.36,32.22,220200
WTFC,20110525,32.47,32.91,32.34,32.36,100800
WTFC,20110524,32.63,32.84,32.19,32.15,528900
WTFC,20110523,32.53,32.83,32.22,32.37,144500
WTFC,20110520,33.53,33.69,32.77,32.67,186000
WTFC,20110519,33.74,33.82,33.30,33.35,128000
WTFC,20110518,33.57,33.74,33.27,33.22,159100
WTFC,20110517,33.11,33.71,33.06,33.31,89200
WTFC,20110516,33.07,33.52,32.97,32.98,120900
WTFC,20110513,34.08,34.47,33.19,33.01,103000
WTFC,20110512,33.51,34.42,33.51,33.83,129700
WTFC,20110511,33.71,34.33,33.63,33.39,233700
WTFC,20110510,33.70,33.95,33.52,33.50,245900
WTFC,20110509,33.50,33.79,33.50,33.35,86000
WTFC,20110506,33.93,34.10,33.57,33.33,168000
WTFC,20110505,33.33,33.97,32.98,33.32,200200
WTFC,20110504,33.77,33.94,33.44,33.17,172500
WTFC,20110503,33.64,34.29,33.64,33.54,179000
WTFC,20110502,33.96,34.12,33.64,33.37,275000
WTFC,20110429,34.30,34.30,33.68,33.41,269000
WTFC,20110428,34.15,34.40,34.00,33.95,187000
WTFC,20110427,33.90,34.19,33.87,33.81,422900
WTFC,20110426,34.27,34.44,33.85,33.68,306400
WTFC,20110425,34.43,34.65,34.20,33.95,196600
WTFC,20110421,34.79,34.90,33.86,34.27,383000
WTFC,20110420,36.47,36.78,34.22,34.40,1025100
WTFC,20110419,36.36,36.40,35.85,35.78,421500
WTFC,20110418,36.13,36.68,35.96,35.81,403000
WTFC,20110415,36.32,36.67,35.78,36.30,178900
WTFC,20110414,36.33,36.48,36.13,36.13,113500
WTFC,20110413,37.08,37.08,36.25,36.11,231000
WTFC,20110412,37.02,37.18,36.68,36.55,328000
WTFC,20110411,37.10,37.32,36.97,36.92,234000
WTFC,20110408,37.11,37.11,36.92,36.69,255300
WTFC,20110407,37.19,37.22,36.74,36.69,277700
WTFC,20110406,36.88,37.23,36.55,36.82,142800
WTFC,20110405,37.20,37.34,36.51,36.27,168800
WTFC,20110404,37.00,37.34,36.93,37.00,217900
WTFC,20110401,36.94,37.28,36.69,36.62,370600
WTFC,20110331,36.74,36.97,36.55,36.44,173100
WTFC,20110330,35.98,36.95,35.85,36.56,340300
WTFC,20110329,35.82,36.24,35.57,35.61,112400
WTFC,20110328,35.24,35.95,34.90,35.46,259200
WTFC,20110325,35.03,35.30,34.84,34.71,305500
WTFC,20110324,35.33,35.45,34.87,34.73,341800
WTFC,20110323,35.16,35.33,34.67,34.91,763200
WTFC,20110322,35.22,35.51,34.98,35.02,395200
WTFC,20110321,35.22,35.45,34.85,34.87,168000
WTFC,20110318,34.57,34.85,34.44,34.53,412900
WTFC,20110317,34.53,34.76,33.60,33.92,267700
WTFC,20110316,33.93,34.32,33.59,33.72,513400
WTFC,20110315,33.20,34.23,33.20,33.74,361800
WTFC,20110314,33.92,34.24,33.81,33.82,246500
WTFC,20110311,34.16,34.32,33.84,33.97,272800
WTFC,20110310,34.58,34.59,33.89,34.00,449400
WTFC,20110309,34.60,35.01,34.35,34.72,620700
WTFC,20110308,33.73,34.76,33.52,34.33,391300
WTFC,20110307,33.93,34.33,33.22,33.37,293100
WTFC,20110304,33.75,33.87,33.28,33.39,332000
WTFC,20110303,33.36,33.86,33.29,33.47,155800
WTFC,20110302,32.99,33.27,32.71,32.77,166100
WTFC,20110301,33.60,33.60,32.95,32.81,260400
WTFC,20110228,33.89,34.05,33.34,33.30,268700
WTFC,20110225,33.19,33.76,33.09,33.47,184200
WTFC,20110224,33.11,33.22,32.75,32.80,441400
WTFC,20110223,33.14,33.44,32.93,32.69,353400
WTFC,20110222,33.43,33.69,32.90,32.86,413700
WTFC,20110218,33.81,33.90,33.66,33.58,516700
WTFC,20110217,33.89,33.89,33.25,33.31,187300
WTFC,20110216,33.24,33.93,33.15,33.59,206000
WTFC,20110215,33.16,33.50,33.00,32.85,397900
WTFC,20110214,33.17,33.42,33.01,33.04,221100
WTFC,20110211,32.85,33.31,32.66,33.03,312200
WTFC,20110210,32.80,33.02,32.52,32.66,527800
WTFC,20110209,33.04,33.15,32.81,32.82,320600
WTFC,20110208,33.38,33.44,32.85,32.96,341800
WTFC,20110207,33.30,33.87,32.90,33.21,539600
WTFC,20110204,33.28,33.59,32.66,32.93,175600
WTFC,20110203,33.13,33.34,32.51,32.89,151100
WTFC,20110202,33.48,33.70,33.06,32.73,157800
WTFC,20110201,33.04,33.75,32.97,33.23,226500
WTFC,20110131,32.99,33.33,32.49,32.55,550200
WTFC,20110128,33.78,34.18,32.81,32.47,227400
WTFC,20110127,33.28,33.96,33.07,33.47,339900
WTFC,20110126,33.29,33.40,32.88,33.03,447400
WTFC,20110125,33.00,33.44,32.70,32.92,454700
WTFC,20110124,33.47,33.50,32.86,32.78,574100
WTFC,20110121,32.69,33.61,32.68,32.85,661900
WTFC,20110120,32.31,33.04,32.30,32.22,517100
WTFC,20110119,33.15,33.36,32.46,32.16,259200
WTFC,20110118,32.62,33.16,32.15,32.78,203400
WTFC,20110114,31.61,32.93,31.61,32.45,491200
WTFC,20110113,31.83,31.96,31.51,31.38,219500
WTFC,20110112,31.92,32.39,31.74,31.56,219900
WTFC,20110111,31.82,32.03,31.45,31.39,274600
WTFC,20110110,31.44,31.88,31.13,31.39,303800
WTFC,20110107,32.96,33.15,31.29,31.32,426200
WTFC,20110106,33.21,33.28,32.52,32.55,320200
WTFC,20110105,32.61,33.35,32.28,32.95,528400
WTFC,20110104,34.19,34.50,32.24,32.16,859200
WTFC,20110103,33.36,34.38,33.36,33.81,547600
